Date,AAPL,MSFT,AMZN,GOOGL,FB,V,WMT,JNJ,PG,JPM,UNH,MA,NVDA,HD,VZ,DIS,BAC,KO,CRM,CMCSA,ADBE,PFE,NFLX,T,MRK,NKE,ABT,PEP,TMO,INTC,ABBV,CSCO,ORCL,COST,DHR,QCOM,CVX,TMUS,MCD,XOM,ACN,NEE,MDT,AVGO,BMY,TXN,UPS,HON,AMGN,UNP,LLY,LIN,CHTR,LOW,PM,SBUX,AMT,BA,LMT,IBM,MS,C,BLK,RTX,WFC,MMM,NOW,AMD,INTU,CAT,CVS,AXP,EL,FIS,ISRG,SYK,SCHW,BKNG,ANTM,MDLZ,SPGI,TGT,GE,CI,DE,ZTS,PLD,GILD,GS,MO,ADP,CL,CCI,FISV,FDX,TJX,BDX,DUK,D,CSX,SPX
2/15/18,41.44803238,89.46604156,1461.76001,1091.359985,179.9600067,120.166626,97.56752014,121.8135834,76.13665771,106.2171478,216.5293579,172.129776,244.5267029,173.2463226,44.14564514,102.2880707,30.30495262,40.88352585,113.1200027,37.76876068,202.9700012,32.23513412,280.269989,31.16867256,51.66156006,66.32189178,56.85442352,102.0773392,209.1353912,42.93151474,98.44156647,40.52209091,48.34326935,186.5664063,96.06813812,59.30040359,100.9814529,60.43999863,150.274353,65.32943726,153.7659149,36.12824631,77.99514008,223.4239349,63.41069412,96.84400177,98.07148743,137.9895935,169.7126312,126.165184,73.5070343,147.7623138,363.6700134,91.64827728,88.26514435,53.47047806,129.2357941,341.3807983,336.8472595,136.6627045,51.35525513,70.76651001,501.5249023,76.49388123,54.21986008,216.5119476,152.5399933,12.18999958,165.6550446,148.4028625,64.61878967,92.47872925,136.0881195,93.61207581,418.5599976,153.5660553,50.08905029,1870.25,224.3456421,41.47799301,183.9531555,70.18630981,13.77272987,191.8092499,158.4937286,77.22577667,56.91380692,73.97319794,254.0019531,54.23436356,108.7866135,66.57315063,97.79756927,70.22499847,235.6874084,37.74991989,214.8379517,67.62757874,66.35720062,53.52082062,2731.199951
2/16/18,41.31385803,88.82879639,1448.689941,1095.5,177.3600006,119.744072,99.0324707,123.5958023,76.31221008,105.4539185,219.738678,173.0756836,241.88797,174.8359833,44.50953674,103.6009521,30.07914734,41.06612015,112.8600006,37.49547958,201.5599976,32.73160934,278.519989,31.28660965,51.93836594,66.33161163,57.49463654,102.1601257,209.0261993,42.59495926,101.6115799,40.75191879,48.41009521,186.6443634,96.13712311,58.90978241,100.6314697,60.06000137,147.4797211,65.61232758,155.2934723,36.50724411,78.34307098,220.8155212,63.39230347,96.75138092,97.15834808,138.538269,169.6664124,126.5232773,74.40209198,145.6852875,365.6600037,91.45835114,88.79292297,53.37596512,132.8409882,340.020813,336.4086914,136.811615,51.11423492,70.52780914,501.9423218,76.05844879,54.15662384,218.1712494,154.0299988,11.81999969,167.9836731,144.9798737,65.91134644,92.6989975,137.4623413,94.83360291,415.980011,154.8543396,49.93590546,1885,227.2072601,41.5344429,184.3037109,69.87245941,13.95822239,193.6779785,160.9926453,78.4358139,57.44207764,73.20217896,253.9450073,54.3506012,109.4176178,66.79750061,99.14225006,71.36000061,234.8794098,37.70150757,215.1855621,68.07134247,66.69155121,54.04099274,2732.219971
2/20/18,41.17488861,89.52397919,1468.349976,1103.589966,176.0099945,119.9013062,88.94776154,121.4794083,75.14810944,105.481514,217.1425018,172.7800903,247.0860291,174.5928802,43.41786957,103.0660782,30.04150963,40.16226196,114.3499985,37.19393921,202.9799957,32.50593567,278.5499878,30.9749279,50.72964096,65.54493713,56.49132156,100.7067566,206.2770538,43.30548477,101.0803909,40.50370407,47.62728882,183.2926331,95.45704651,58.12856293,99.59051514,60.50999832,146.8908997,64.93511963,154.1287079,35.98320007,76.74443817,221.4632111,61.91229248,97.51078796,95.61512756,138.8170929,169.1395111,122.7163467,73.0642395,145.6757965,358.769989,90.83159637,87.55011749,52.89399719,132.1009674,338.4023132,334.6917725,135.9181213,51.04007339,70.19730377,503.3338928,74.41090393,54.15662384,216.6963043,156.7599945,12.02000046,169.8230591,144.3026886,64.77463531,93.08209229,135.8152313,94.34888458,421.7600098,153.7597809,50.098629,1894.619995,224.5003357,41.17687607,182.9599915,67.80645752,13.67071056,192.468811,156.5554504,79.04573822,56.74698639,73.41989136,251.3545685,53.29614258,108.692421,65.46079254,98.64253998,70.85500336,231.7917938,36.97052002,212.2407379,67.1749649,65.76772308,52.58642197,2716.26001
2/21/18,40.98800659,88.33636475,1482.920044,1113.75,177.9100037,118.3486023,86.49983215,120.588295,74.1318512,105.9228973,215.6767273,169.7945099,239.5766296,171.179718,42.56584167,102.1616516,29.98506165,39.56882095,114.4800034,36.7604599,202.0899963,32.28026581,281.0400085,30.58742142,50.33287811,65.11763,56.36710358,99.34534454,208.2123413,42.9502182,101.0204163,39.8142395,47.18814468,180.9834595,95.94985962,57.59260559,97.86756897,59.41999817,148.2742004,64.19790649,153.1931152,35.50361633,75.90748596,220.576004,61.15848923,96.0012207,95.60599518,138.5562286,168.631134,124.8553696,73.0642395,144.8601837,360.9700012,90.53720856,88.29070282,53.01685333,130.3932495,337.4637451,333.1708069,134.8669128,51.07714462,70.69306183,504.2243042,76.05844879,53.95787811,214.0321808,157.5800018,11.72000027,169.5784912,143.9966125,63.03287125,93.3789978,136.2733154,94.18405914,416.5599976,152.9267883,50.06033707,1880.680054,224.3166504,41.04514313,182.648407,67.8995285,13.43884754,191.519455,154.0090485,79.19330597,55.52363586,73.19308472,249.9406738,53.08027267,109.3422699,64.6288681,97.0253067,69.89499664,234.0233765,36.71394348,211.1593323,66.85544586,64.703125,52.94284439,2701.330078
2/22/18,41.33062744,88.5681076,1485.339966,1109.900024,178.9900055,118.2994614,87.68126678,120.588295,74.68617249,105.7297897,217.5544586,170.4152679,240.3607635,173.4333344,42.48596954,102.3464203,29.81570816,39.73316956,113,36.56256866,202.6100006,32.26221848,278.1400146,30.72220612,50.35134125,65.19532013,56.36710358,100.5043793,207.5573425,42.81933212,100.7205505,39.47410583,47.34090042,181.8018799,95.95970917,56.48435593,98.61237335,58.72999954,150.1622009,65.02940369,153.059433,35.63228607,75.6159668,221.2236633,60.61613464,96.25126648,95.9529953,138.560791,168.6496124,125.8919296,72.72505951,145.7422028,356.75,92.00912476,87.6607666,52.35533142,131.8542938,340.8635864,331.6312866,134.1836548,50.85467529,70.02285004,500.4860535,78.60042572,53.12678909,217.5536041,156.0500031,11.84000015,168.3848267,147.3638916,62.33618927,93.2353363,136.5949249,95.0371933,419.7900085,153.9729156,49.80189514,1877.140015,225.9118042,40.94163132,182.9113159,69.82595062,13.55941677,191.7692871,155.9758759,79.44908142,55.55144119,72.02295685,248.0713348,52.59039688,108.7112656,64.86255646,98.54259491,71.05500031,236.0721283,36.98504257,210.7924347,67.04183197,64.73831177,52.97174454,2703.959961
2/23/18,42.04942322,90.81778717,1500,1128.089966,183.2899933,120.805397,87.79469299,122.5469055,74.88021851,107.8723297,220.4955444,173.1840515,244.112854,176.1264191,42.85873032,104.3011551,30.13560104,40.20791245,114.9599991,37.22220612,209.7400055,32.73160934,285.9299927,30.93280029,50.62814713,66.19564819,57.05508804,100.8907166,210.1179504,44.62373352,101.7400894,40.44854736,48.20962143,184.9392548,97.90137482,57.51993561,101.0352936,60.06000137,152.4053955,66.46099091,155.5703278,36.55636978,75.59715271,225.0918427,62.46383667,99.13149261,96.43697357,140.1966248,172.5503998,127.182869,74.19482422,147.5915833,365.0599976,92.57889557,90.32514954,53.05465698,134.5961151,341.5722961,334.6917725,136.2334747,51.97633362,70.76651001,509.9663086,78.34738159,53.45199966,218.4938965,160.3999939,12.06999969,168.0717163,150.6570129,62.48286438,94.62406158,138.7780914,96.77255249,427.5100098,156.6269226,50.4814949,1907.02002,227.4199371,41.16746902,187.1289673,70.17958832,13.55006027,194.6573181,157.952179,81.44613647,56.7747879,73.39267731,253.1384888,53.62825394,110.8020477,65.7131958,100.3415527,73.09500122,242.6032562,37.74023056,212.7427979,68.53282928,66.4451828,53.7905426,2747.300049
2/26/18,42.88082504,92.13089752,1521.949951,1143.699951,184.9299927,122.4366989,88.0120697,123.3783264,75.41603851,109.2148819,224.2317352,175.2631531,244.7580566,176.2292938,43.5687561,106.7907715,30.50252914,40.19878387,116.6500015,37.29759216,212.1499939,33.48084259,294.1600037,31.55617714,51.7261467,67.6427002,57.83863449,102.049736,212.4602051,45.91392517,104.1304474,41.69877243,48.84923172,187.8622742,99.37980652,60.84468842,102.8390121,61.11000061,152.8913879,67.58395386,157.2792664,36.43856812,77.50613403,224.4175568,63.08893585,101.5301361,98.6832962,141.4438629,174.2420044,130.7824554,75.542099,147.790741,358.019989,92.59790039,90.81036377,54.02804565,135.4215088,348.1037598,334.7011414,138.9139709,52.84770966,71.28983307,523.1572266,79.71250916,54.17468643,225.057373,160.5700073,12.42000008,168.9425354,151.8443909,62.54703522,97.34401703,139.6552582,96.86949921,432,160.5692444,51.42909241,1905.640015,230.3008575,42.12725449,188.7203522,71.5662384,13.69968033,195.7465668,159.1113434,81.94786072,56.82113266,74.19090271,257.3990479,54.32570267,111.0374908,66.43294525,101.3409729,72.68000031,244.8059387,38.17108536,217.2710571,69.15406799,66.85871124,54.14696503,2779.600098
2/27/18,42.74185944,90.95297241,1511.97998,1117.51001,181.4600067,121.2378006,86.49983215,123.0046463,74.40901947,107.9183121,222.7564392,173.3515778,244.2418976,172.9751282,42.63685608,101.9865952,30.41785622,39.82445908,116.4700012,34.54597092,208.8200073,33.21907043,290.6099854,31.05916595,50.48973465,66.06938934,57.85773468,102.003746,209.0956726,46.66185379,101.3202896,41.40460587,48.42918777,185.2218323,98.13793182,60.78053665,101.9506073,59.93999863,150.1622009,66.43527222,155.188446,35.73877335,76.396492,223.4061584,62.36273956,100.3354416,96.51002502,139.1120911,171.736969,126.6902084,74.14770508,146.0551605,351.2200012,90.9645462,88.59714508,53.46102524,133.4860992,349.2146912,334.206604,137.1357422,52.57888412,70.12384796,512.7678833,78.79457092,53.48813248,221.9600067,163.3399963,12.52999973,166.6725922,149.5902405,62.56536102,95.37107849,136.5965729,95.43469238,430.980011,158.9710236,51.49610138,1905.01001,229.3244629,41.41211319,188.5641174,70.32847595,13.559412,196.7159119,155.4247742,80.34430695,55.94068146,72.89376068,254.2391815,53.1383934,109.6907272,65.35797119,100.2688751,72.10500336,239.2559509,37.42557144,217.29039,67.74295044,65.33660889,53.09696198,2744.280029
2/28/18,42.6771698,90.53778839,1512.449951,1103.920044,178.3200073,120.8152237,85.07266998,121.3324585,72.54277039,106.2079544,216.6634827,173.1840515,240.2118835,170.4410095,42.37059021,100.323616,30.20145607,39.45926666,116.25,34.12192154,209.1300049,32.77675247,291.3800049,30.57900047,50.02839279,65.09820557,57.64752579,100.9367218,207.0114746,46.0821991,99.23835754,41.16559219,48.37190628,186.0012665,96.37368011,59.55283737,100.4340515,60.61000061,148.3657074,64.92655182,153.7181702,35.84951782,75.12698364,218.659668,60.85514832,100.3447113,95.34119415,136.572403,169.8697662,123.3841629,72.56488037,142.0244293,341.9299927,85.07686615,88.14599609,53.96189499,132.1863556,346.8874512,330.7066345,136.5050049,51.92998886,69.30674744,509.6695557,79.28297424,52.76543808,217.1018982,161.0099945,12.10999966,163.2579193,143.4400482,62.08867645,93.38857269,135.2870941,94.2131424,426.4500122,157.072525,50.74950409,2034.040039,227.5553131,41.30862045,187.2558746,70.17958832,13.19471169,195.7565613,152.8498993,79.54745483,56.2372551,71.41521454,250.1950684,52.2665863,108.607666,64.46996307,99.99630737,71.69499969,237.0147552,40.02517319,214.3648682,66.86433411,65.16942596,51.95572662,2713.830078
3/1/18,41.92961884,89.64949799,1493.449951,1071.410034,175.9400024,118.3191223,84.19367218,118.9035568,72.70908356,104.3044891,215.0252838,170.9473877,230.4942322,167.9816589,42.56584167,99.74983215,29.72926712,39.65099716,119.4300003,34.43288803,206.0299988,32.16291809,290.3900146,30.32627869,49.54859161,64.40866852,56.17599487,100.1907425,203.6668091,44.72657776,97.53340149,40.26468658,47.45545197,184.1792908,94.60941315,59.51620102,100.5417404,61.90000153,146.4469452,64.46363831,149.0782928,36.1039772,73.63176727,215.8649597,60.38631439,98.6591568,97.18573761,133.0476227,169.4260559,121.6411514,72.0749588,140.2888489,339.4100037,83.52897644,89.10787964,53.08299637,128.4293823,334.8971252,318.7428589,134.7355194,50.51168823,67.62664795,496.8219299,76.67042542,51.77174377,213.2578735,159.5700073,11.89999962,160.7923279,139.3584137,61.55698395,91.11875153,135.3847961,93.03038788,412.1300049,154.2925415,49.82104111,2028.369995,224.3263092,41.04514313,185.0299225,68.9883728,13.11054993,193.2882538,148.9922943,79.1342926,56.27433014,70.32670593,244.3429108,51.83483887,107.1667252,64.36714935,96.37112427,70.93499756,234.4080963,40.1026268,210.5993347,67.05957031,64.38189697,52.72944641,2677.669922
3/2/18,42.21953583,89.84260559,1500.25,1084.140015,176.6199951,118.6827316,83.90068054,120.3422318,73.44818878,104.2033386,215.7342224,172.4549255,234.7922211,166.8782654,42.83211136,100.158287,29.870924,39.91576385,121.9199982,34.38578415,209.7899933,32.4517746,301.0499878,30.62111855,50.15756989,64.18460846,56.81620026,101.0432739,204.8875732,45.79237747,98.56152344,40.50370407,48.03778458,184.4715576,94.83611298,59.3146286,100.1827774,62.47000122,139.4585114,64.76368713,150.3671417,36.0144577,73.6599884,222.5721588,60.82756424,100.2243042,96.21782684,133.8881378,171.0806885,121.7264099,72.76275635,141.7209167,332.75,81.04096222,90.92101288,53.80123138,127.1296005,330.0895081,320.647644,135.3312225,50.74343872,67.64499664,498.6770325,76.45858765,51.86207581,212.3636932,166.6699982,11.81000042,165.1951752,135.7870483,61.84115601,91.55930328,137.4467468,93.94168854,417.3900146,155.755188,50.37620926,2033.790039,225.3317261,41.79791641,184.541748,69.93761444,13.20406151,192.9284821,145.6667938,79.96064758,55.81093979,71.37891388,245.6180267,51.93447113,106.9877853,64.7503891,94.99919128,71.98999786,232.1092377,40.49475098,210.1455231,66.87319946,64.51537323,53.23237991,2691.25
3/5/18,42.36569214,90.41226959,1523.609985,1094.76001,180.3999939,119.7735443,85.04431152,121.2483749,74.17803955,105.8033447,218.7902832,175.9134979,233.9088287,169.9454346,43.2314949,100.5667419,30.34311867,40.07097244,122.5,34.65904999,211.1600037,32.60523605,315,30.91596031,50.19447708,63.36636734,57.68574142,101.4046783,205.2051392,46.51226425,99.0927124,40.92657471,48.96379089,186.5664063,96.17655182,58.64580536,101.5378113,62.95000076,142.0544739,65.38087463,151.6560059,36.52574921,74.98591614,219.1209869,61.42508698,100.9559479,96.61959839,134.22258,175.748703,123.4504852,73.20553589,144.8601837,346.6000061,81.98109436,91.67861938,53.85793686,129.795578,337.8276367,321.2481689,137.4860992,51.43868256,68.32439423,505.8013306,77.50008392,52.02468109,214.6129761,168.3000031,11.90999985,166.5062561,140.1840057,62.62036514,92.57450867,138.4142151,96.54956055,424.25,157.440567,51.31424332,2072.659912,224.3263092,42.40014267,185.8597565,69.92831421,13.48460102,192.2089844,149.6859131,80.56074524,56.61723709,70.6804657,250.3758392,53.24632645,108.9278793,65.4981842,97.87026978,72.46499634,232.7151947,40.58189011,209.7786407,68.77244568,65.58321381,54.52836609,2720.939941
3/6/18,42.32975006,90.10329437,1537.640015,1100.900024,179.7799988,118.9677124,84.17477417,119.7817001,73.9285965,105.8953018,216.6826324,174.9281464,240.370697,169.8518829,43.39124298,102.0546799,30.32422638,40.10749054,124.4800034,34.74385452,212.0099945,32.38859558,325.2200012,31.05916595,50.102211,63.55145645,58.17307281,101.5436935,208.5398712,47.40979004,98.15026093,40.71513748,49.16426468,186.5469208,96.34409332,56.93251419,101.986496,63.56000137,142.2143707,65.3037262,150.8731384,36.11104965,75.6159668,222.6520386,60.18407822,101.5857162,100.263031,134.9636688,175.9520721,124.3693237,72.72505951,146.5145874,337.9599915,82.73129272,91.91698456,53.89573669,131.7594299,334.1596985,318.5645447,136.4086456,52.43056488,67.99386597,511.6577148,77.44122314,51.55493546,215.3965302,171.0700073,11.76000023,165.8018341,142.6237183,62.01534653,92.00944519,139.4304962,95.69644928,426.5,157.6246185,52.38627243,2085.51001,225.0126953,42.88003922,186.4650879,66.81066895,13.6903286,193.9977722,150.6075287,80.18692017,57.08989716,71.95038605,254.0013123,53.77770233,108.692421,65.09624481,97.87935638,72.11000061,233.7732544,40.8529892,209.4793091,67.32583618,64.88911438,54.29623795,2728.120117
3/7/18,41.93681335,90.62467957,1545,1115.040039,183.7100067,119.744072,82.92717743,120.5477295,73.13407135,105.4998932,217.7268677,176.5835266,240.0530701,167.9428253,43.34687805,100.7417908,30.39033318,40.00704956,125.3300018,34.037117,216.8600006,32.43372726,321.1600037,31.09285927,50.25907135,62.50913239,58.56483841,101.7845993,210.5645447,47.98009109,98.28736115,40.63240433,49.37428665,182.5521393,99.36994934,57.25318146,102.1570053,64.55999756,143.3242645,63.65784836,151.3695984,36.06157684,76.2930603,219.1830902,60.76321411,100.5391922,99.72428894,135.9397736,173.3453522,124.1988449,72.96059418,147.8972778,338.6700134,81.77218628,90.98912811,53.89573669,132.8220062,332.3592224,321.098053,138.6862335,52.72720337,67.86533356,510.5107117,77.04112244,51.13034821,217.1572571,173.0599976,12.23999977,166.9759216,140.5457764,61.88699722,91.5976181,140.2807159,95.56071472,430.4599915,157.8764648,53.0562973,2122.929932,224.1523132,41.00750351,185.2056274,66.47563171,13.56876373,194.1176758,150.0279388,80.43286896,57.38647079,72.55813599,252.4978333,53.1965065,108.4758148,65.1336441,97.7612381,72.52999878,232.4651031,40.00097656,211.5455475,66.78446198,64.86242676,54.40263748,2726.800049
3/8/18,42.3944397,91.17503357,1551.859985,1129.380005,182.3399963,120.1076736,83.59272766,123.3689728,73.88240051,105.5090942,216.0063629,176.6229248,239.3979492,167.3409271,43.49774933,101.1696854,30.40922546,40.58223724,126.3600006,34.75328827,216.3999939,32.94826126,317,31.26133919,50.52664566,63.42481613,59.11905289,103.860321,210.1079865,47.43783569,100.2493439,40.76110077,49.76570129,180.9249878,100.1485825,56.63933563,101.7173004,65.05999756,145.2618408,63.5378418,151.3218536,36.35845566,77.30865479,219.0943451,61.3607254,101.4004898,99.34989166,136.6808624,173.0033569,125.3071594,74.32672119,150.548172,341.1900024,81.81965637,92.78525543,54.31155777,135.4215088,333.9777527,320.7039795,136.8379059,52.80135727,68.03977966,516.0687866,77.23529053,51.23875809,217.8670349,172.9900055,11.97000027,167.7684174,142.4752808,62.66621017,92.50746155,141.1015472,96.24902344,432.3599854,158.2251587,53.51575089,2150.080078,221.9021301,41.40270996,187.9392853,64.91216278,13.57811356,171.8828278,153.030426,81.20019531,57.81279373,72.63069153,253.4398956,54.32570267,110.7580109,66.38619995,100.1598434,73.05000305,231.301239,40.0154953,216.476944,67.44120789,64.80902863,54.40263748,2738.969971
