,BTC,ETH,XRP,LINK,LTC,BCH,ADA,BNB,EOS,XLM,XMR,TRX,NEO,XEM,MIOTA,DASH,WAVES,ZEC,ETC,OMG,DOGE,BAT,ZRX,DGB,DCR,QTUM,ICX,LRC,KNC,BTG,REP,LSK,ANT,SC,NANO,ZEN,SNT,BNT,GNT,MONA,RLC,XVG,MAID,GNO,STORJ,BTS,STEEM,KMD,CVC,ARDR,MCO,ARK,SYS,HC,XZC,AE,ADX,KIN,MLN,DNT,FUN,BCN,MTL,SALT,PIVX,GBYTE,DGD,GAS,PPT,NXS,CCI30,BITX,BITW20,BITW70,BITW100,US Stocks,US Real Estate,World Stocks,Bonds,Broad Commodities,Gold
2020-07-06,9252.27734375,239.07553100585938,0.18478700518608093,5.712817192077637,43.3182487487793,237.146728515625,0.11755400151014328,16.770225524902344,2.5562500953674316,0.07326799631118774,64.53112030029297,0.017190000042319298,10.505599021911621,0.043441999703645706,0.2441670000553131,69.91329956054688,1.1637729406356812,54.981788635253906,6.2113800048828125,1.5270129442214966,0.0030900000128895044,0.254628986120224,0.40842801332473755,0.021916000172495842,15.190384864807129,1.8029489517211914,0.39158499240875244,0.09689100086688995,1.5828800201416016,9.167377471923828,19.830385208129883,1.150460958480835,1.3536310195922852,0.0030950000509619713,0.9977110028266907,6.885457992553711,0.024948999285697937,1.5777690410614014,0.05329199880361557,1.6858669519424438,0.8416100144386292,0.007141000125557184,0.10043200105428696,26.00649070739746,0.16448499262332916,0.0234179999679327,0.20540699362754822,0.6610270142555237,0.028046999126672745,0.050586998462677,4.196883201599121,0.28327998518943787,0.032276999205350876,1.1994600296020508,4.397682189941406,0.13531599938869476,0.10369999706745148,7.000000096013537e-06,13.428613662719727,0.006556000094860792,0.003971999976783991,0.00020599999697878957,0.31116798520088196,0.06556099653244019,0.44440099596977234,18.65220069885254,46.06929397583008,1.747668981552124,0.3479959964752197,0.19578999280929565,3666.15,9540.12,6741.23,6369.42,9336.31,159.2571258544922,78.19598388671875,39.41014862060547,86.99950408935547,12.5600004196167,167.97999572753906
2020-07-07,9428.3330078125,246.67001342773438,0.20469200611114502,6.475725173950195,45.20074462890625,243.23020935058594,0.1299079954624176,17.227657318115234,2.676424026489258,0.08500300347805023,66.24862670898438,0.017906000837683678,11.069759368896484,0.04726500064134598,0.25586599111557007,72.50081634521484,1.2074270248413086,57.936668395996094,6.630266189575195,1.6155680418014526,0.004749999847263098,0.26388299465179443,0.44810599088668823,0.02246199920773506,15.369952201843262,2.0169599056243896,0.3933759927749634,0.10103700309991837,1.5839380025863647,9.396571159362793,20.271089553833008,1.2323280572891235,1.368124008178711,0.003949999809265137,1.07292902469635,6.920423984527588,0.027264999225735664,1.5968220233917236,0.056731998920440674,1.7569539546966553,0.9396139979362488,0.006996000185608864,0.10057500004768372,26.837125778198242,0.16861900687217712,0.025144999846816063,0.21623800694942474,0.6714609861373901,0.02833699993789196,0.05339000001549721,4.322825908660889,0.2894909977912903,0.0325700007379055,1.2858779430389404,4.728324890136719,0.14502200484275818,0.10570099949836731,7.000000096013537e-06,13.496245384216309,0.006781000178307295,0.003922999836504459,0.00021100000594742596,0.3260760009288788,0.06411600112915039,0.44905799627304077,19.140832901000977,47.48466873168945,1.775568962097168,0.3590039908885956,0.20929600298404694,3674.66,9522.35,6827.94,6514.62,9328.85,157.64035034179688,76.64319610595703,38.86785125732422,87.13744354248047,12.569999694824219,169.0399932861328
2020-07-08,9277.9677734375,243.01596069335938,0.20291000604629517,6.104310989379883,44.53745651245117,238.85585021972656,0.1242929995059967,16.884868621826172,2.657104015350342,0.09058800339698792,67.63196563720703,0.01845099963247776,10.809082984924316,0.04691600054502487,0.25574401021003723,72.21009826660156,1.1770590543746948,57.26290512084961,6.669107913970947,1.557479977607727,0.004397000186145306,0.26201799511909485,0.4276689887046814,0.021369999274611473,16.097028732299805,2.1388020515441895,0.38996100425720215,0.09376999735832214,1.6699939966201782,9.445005416870117,19.351072311401367,1.196984052658081,1.372849941253662,0.0035800000187009573,1.0359790325164795,7.476982116699219,0.027977999299764633,1.533566951751709,0.05491900071501732,1.7106549739837646,0.9535340070724487,0.006759000010788441,0.09704200178384781,25.77280044555664,0.17552700638771057,0.025175999850034714,0.2133300006389618,0.6690629720687866,0.027567999437451363,0.05303199961781502,4.25818395614624,0.291143000125885,0.033316999673843384,1.2706999778747559,4.933348178863525,0.1464810073375702,0.10172200202941895,7.000000096013537e-06,12.966912269592285,0.0067540002055466175,0.0038660001009702682,0.00022499999613501132,0.3270449936389923,0.06103900074958801,0.43661999702453613,20.772470474243164,47.022979736328125,1.6996270418167114,0.3487899899482727,0.20291000604629517,3849.55,9818.42,7155.23,6830.84,9628.78,158.92979431152344,76.53577423095703,39.183372497558594,87.08817291259766,12.729999542236328,170.08999633789062
2020-07-09,9278.8076171875,240.9849853515625,0.1986519992351532,6.138474941253662,44.246116638183594,237.9202423095703,0.11831600219011307,17.26125144958496,2.6194300651550293,0.08891300112009048,67.31441497802734,0.018143000081181526,10.520190238952637,0.04571999981999397,0.25074899196624756,71.82352447509766,1.1609230041503906,55.93535232543945,6.378097057342529,1.5495500564575195,0.0035149999894201756,0.2544049918651581,0.4107869863510132,0.021284999325871468,15.54438304901123,2.0355870723724365,0.40082600712776184,0.0972059965133667,1.6182169914245605,9.257362365722656,19.20577049255371,1.1914960145950317,1.3891849517822266,0.00343999988399446,1.0080169439315796,7.327400207519531,0.026565000414848328,1.4987070560455322,0.05380700156092644,1.7060149908065796,0.8806689977645874,0.0066269999369978905,0.09435000270605087,26.706212997436523,0.16772399842739105,0.02487500011920929,0.21230100095272064,0.6523159742355347,0.027710000053048134,0.05251900106668472,4.244843006134033,0.29757601022720337,0.032531000673770905,1.242136001586914,5.5590620040893555,0.15223200619220734,0.10177499800920486,9.000000318337698e-06,13.047945022583008,0.007972000166773796,0.0040350002236664295,0.00023799999326001853,0.3338850140571594,0.060979001224040985,0.4504440128803253,20.164201736450195,46.635406494140625,1.6940690279006958,0.3429659903049469,0.20410199463367462,3794.35,9576.96,7008.65,6725.51,9395.31,157.94784545898438,76.05723571777344,38.72981262207031,87.32462310791016,12.579999923706055,169.6300048828125
2020-07-10,9240.3466796875,239.4581756591797,0.20119699835777283,6.119687080383301,44.67707824707031,236.66221618652344,0.12521399557590485,17.62217903137207,2.619826078414917,0.09433099627494812,68.73526000976562,0.018365999683737755,10.75744342803955,0.04628700017929077,0.2499610036611557,72.66728973388672,1.1999399662017822,55.97028732299805,6.50839376449585,1.530650019645691,0.0038109999150037766,0.25823599100112915,0.43637800216674805,0.021136999130249023,15.73891544342041,2.0806219577789307,0.4035229980945587,0.1046769991517067,1.6426090002059937,9.827354431152344,19.39042854309082,1.2255799770355225,1.3853670358657837,0.0035359999164938927,1.0131009817123413,7.277504920959473,0.026751000434160233,1.5344630479812622,0.05493000149726868,1.695834994316101,0.9019839763641357,0.006765000056475401,0.09877900034189224,27.3914794921875,0.16826599836349487,0.025464000180363655,0.21254600584506989,0.6840199828147888,0.028711000457406044,0.05324999988079071,4.254106044769287,0.32775598764419556,0.03348900005221367,1.2743099927902222,5.410175800323486,0.1538960039615631,0.10458400100469589,9.000000318337698e-06,12.885390281677246,0.007573000155389309,0.004035999998450279,0.00023099999816622585,0.3346270024776459,0.06106000021100044,0.4541400074958801,20.493682861328125,46.42381286621094,1.7324470281600952,0.3494499921798706,0.20312100648880005,3756.88,9584.43,7079.41,6820.45,9408.85,159.64395141601562,76.2916259765625,39.094635009765625,87.2260971069336,12.65999984741211,169.19000244140625
2020-07-11,9276.5,242.13169860839844,0.20053799450397491,7.309183120727539,44.63610076904297,236.76905822753906,0.12678299844264984,18.23654556274414,2.6126129627227783,0.09500200301408768,69.13372039794922,0.018153000622987747,10.779842376708984,0.045802000910043716,0.2509720027446747,71.98670959472656,1.2070740461349487,58.6008186340332,6.450017929077148,1.5346850156784058,0.0036299999337643385,0.258745014667511,0.4249269962310791,0.021880999207496643,15.59207534790039,2.040405035018921,0.39588698744773865,0.10269799828529358,1.6076149940490723,9.79810905456543,19.422136306762695,1.2461580038070679,1.388645052909851,0.003459000028669834,1.0397089719772339,7.234076023101807,0.026280999183654785,1.5114879608154297,0.05577100068330765,1.7012289762496948,1.0614999532699585,0.006564000155776739,0.09878899902105331,27.244447708129883,0.16479499638080597,0.02449199929833412,0.20929400622844696,0.6763619780540466,0.030201999470591545,0.05223200097680092,4.231989860534668,0.33460700511932373,0.03366300091147423,1.2593309879302979,5.297746181488037,0.1501370072364807,0.10341499745845795,9.000000318337698e-06,13.010869979858398,0.007414999883621931,0.003955999854952097,0.00023700000019744039,0.33146101236343384,0.06376700103282928,0.453220009803772,21.999788284301758,46.6446647644043,1.690593957901001,0.3637700080871582,0.20462700724601746,3797.44,9570.69,7150.08,7068.6,9406.59,159.64395141601562,76.2916259765625,39.094635009765625,87.2260971069336,12.65999984741211,169.19000244140625
2020-07-12,9243.6142578125,239.60458374023438,0.1985750049352646,7.182291030883789,43.919795989990234,232.42864990234375,0.12415599822998047,18.409563064575195,2.5541698932647705,0.09029100090265274,69.27969360351562,0.017552999779582024,10.694565773010254,0.04714899882674217,0.24900400638580322,71.9207534790039,1.1857630014419556,61.29413986206055,6.305647850036621,1.541383981704712,0.00317799998447299,0.264149010181427,0.4021120071411133,0.02151699922978878,14.971973419189453,2.211496114730835,0.4108389914035797,0.12568299472332,1.5267970561981201,9.35696029663086,18.78273582458496,1.2285159826278687,1.4183969497680664,0.0033909999765455723,0.9908199906349182,7.534587860107422,0.02569900080561638,1.5844700336456299,0.05612900108098984,1.6841880083084106,1.0204590559005737,0.006293000187724829,0.09424500167369843,27.174848556518555,0.1620980054140091,0.02450600080192089,0.2091429978609085,0.6516500115394592,0.028731999918818474,0.05200200155377388,4.222049236297607,0.31408700346946716,0.03252800181508064,1.2638369798660278,5.5631232261657715,0.14835600554943085,0.10332400351762772,7.999999979801942e-06,12.704565048217773,0.007160999812185764,0.0037980000488460064,0.00022400000307243317,0.3245289921760559,0.06407099962234497,0.4484350085258484,23.32036781311035,46.32112503051758,1.7470860481262207,0.3474229872226715,0.21254199743270874,3832.6,9592.2,7189.36,7055.35,9428.47,159.64395141601562,76.2916259765625,39.094635009765625,87.2260971069336,12.65999984741211,169.19000244140625
2020-07-13,9243.2138671875,240.21148681640625,0.19880899786949158,8.10346508026123,43.80286407470703,230.0078887939453,0.13196299970149994,18.082908630371094,2.556809902191162,0.09210799634456635,67.92222595214844,0.01764100044965744,10.838568687438965,0.04668400064110756,0.24850499629974365,71.91383361816406,1.307947039604187,61.816741943359375,6.319407939910889,1.5285379886627197,0.0032939999364316463,0.26197099685668945,0.39500099420547485,0.02112000063061714,15.354934692382812,2.349165916442871,0.40659099817276,0.12663699686527252,1.5943349599838257,9.51060962677002,19.99043083190918,1.2280800342559814,1.3732270002365112,0.0033360000234097242,0.9958909749984741,7.205961227416992,0.02551399916410446,1.5530730485916138,0.057068001478910446,1.6921919584274292,1.0578089952468872,0.0064039998687803745,0.09302199631929398,27.508716583251953,0.17148900032043457,0.024070000275969505,0.20703700184822083,0.6510080099105835,0.028456000611186028,0.05143500119447708,4.112930774688721,0.33535000681877136,0.032558999955654144,1.3421989679336548,5.4250898361206055,0.14766299724578857,0.10281699895858765,7.999999979801942e-06,12.534453392028809,0.007127000018954277,0.003790999995544553,0.00023099999816622585,0.3274730145931244,0.06776700168848038,0.4338189959526062,26.400056838989258,46.351356506347656,1.791496992111206,0.3429900109767914,0.2081499993801117,3801.2,9596.01,7166.61,7103.27,9431.71,157.91807556152344,75.38339233398438,38.8875732421875,87.26551055908203,12.529999732971191,169.39999389648438
2020-07-14,9192.8369140625,238.42352294921875,0.19711099565029144,8.643122673034668,43.278953552246094,227.27151489257812,0.13036899268627167,17.591215133666992,2.5338220596313477,0.09404200315475464,70.6026382446289,0.01756099984049797,10.98372745513916,0.04573399946093559,0.24514499306678772,71.07003021240234,1.3251140117645264,61.28144454956055,6.215803146362305,1.5211549997329712,0.0030849999748170376,0.2594969868659973,0.3900670111179352,0.020445000380277634,15.682455062866211,2.2954719066619873,0.40143299102783203,0.12404700368642807,1.5859110355377197,9.433489799499512,19.424755096435547,1.2164219617843628,1.3869359493255615,0.003425000002607703,1.0420080423355103,7.462156772613525,0.02607000060379505,1.5213489532470703,0.05753200128674507,1.68948495388031,1.1811280250549316,0.0062350002117455006,0.09084899723529816,26.975561141967773,0.17717400193214417,0.023760000243782997,0.20459499955177307,0.6565030217170715,0.028828000649809837,0.05348299816250801,4.137877941131592,0.32098498940467834,0.03199300169944763,1.3158639669418335,5.423497200012207,0.1477700024843216,0.10122299939393997,7.999999979801942e-06,10.899454116821289,0.007000999990850687,0.003708000062033534,0.00022000000171829015,0.3224630057811737,0.0808970034122467,0.4337179958820343,27.19535255432129,45.925636291503906,1.7887979745864868,0.3396129906177521,0.19936899840831757,3836.14,9674.6,7267.23,7231.87,9513.25,159.99111938476562,76.01817321777344,39.42987060546875,87.37388610839844,12.59000015258789,170.19000244140625
2020-07-15,9132.2275390625,233.64088439941406,0.19404800236225128,8.337705612182617,42.035438537597656,224.01583862304688,0.12592199444770813,17.143842697143555,2.496795892715454,0.1006689965724945,67.64572143554688,0.01714400015771389,10.688467025756836,0.04483899846673012,0.24125400185585022,69.32331085205078,1.3516169786453247,58.87175369262695,6.025417804718018,1.4771369695663452,0.0029949999880045652,0.25925999879837036,0.39920300245285034,0.01982400007545948,15.37820053100586,2.303584098815918,0.38327300548553467,0.11974000185728073,1.5699549913406372,9.399481773376465,19.177827835083008,1.1784069538116455,1.4028520584106445,0.003324999939650297,0.9840180277824402,7.554058074951172,0.025471000000834465,1.5181299448013306,0.054673001170158386,1.6773020029067993,1.2086410522460938,0.005814999807626009,0.09022600203752518,26.177797317504883,0.16545699536800385,0.023541999980807304,0.20305199921131134,0.6509860157966614,0.027512000873684883,0.06087600067257881,4.007980823516846,0.35367101430892944,0.033052001148462296,1.2830389738082886,5.139901161193848,0.14813899993896484,0.10105600208044052,7.000000096013537e-06,10.422012329101562,0.007586000021547079,0.00356299988925457,0.0002209999947808683,0.32389798760414124,0.07196400314569473,0.42824700474739075,26.51675033569336,45.190006256103516,1.6738890409469604,0.33169400691986084,0.19183799624443054,3840.12,9567.9,7136.79,7256.96,9407.74,161.9748992919922,76.76038360595703,39.873565673828125,87.38372802734375,12.739999771118164,170.33999633789062
2020-07-16,9151.392578125,232.77308654785156,0.19428099691867828,8.28039264678955,41.91281509399414,222.80775451660156,0.12248600274324417,17.08497428894043,2.4954469203948975,0.10391899943351746,67.60771942138672,0.017183000221848488,10.599873542785645,0.04492799937725067,0.24090300500392914,69.63526153564453,1.4606339931488037,59.581417083740234,6.029158115386963,1.4919699430465698,0.0030610000248998404,0.2656570076942444,0.3969919979572296,0.02078000083565712,15.188980102539062,2.3974709510803223,0.3926680088043213,0.13016700744628906,1.6362030506134033,9.364413261413574,19.016992568969727,1.1811610460281372,1.349105954170227,0.0033199999015778303,0.9902340173721313,7.457736015319824,0.02650200016796589,1.4976119995117188,0.05460200086236,1.7199130058288574,1.7236700057983398,0.005710000172257423,0.08638499677181244,26.550090789794922,0.16708099842071533,0.02353000082075596,0.20419800281524658,0.6572790145874023,0.028169000521302223,0.0579879991710186,4.119070053100586,0.33639800548553467,0.03981800004839897,1.2749500274658203,5.310844898223877,0.14290499687194824,0.09969600290060043,7.999999979801942e-06,10.259909629821777,0.008500000461935997,0.0035810000263154507,0.00021300000662449747,0.34454798698425293,0.080935999751091,0.43525901436805725,26.870319366455078,45.0192985534668,1.7053600549697876,0.330267995595932,0.1918960064649582,3778.79,9482.49,6934.05,7284.13,9317.35,161.25082397460938,75.84239196777344,39.62706756591797,87.44283294677734,12.640000343322754,168.72999572753906
2020-07-17,9159.0400390625,235.4838104248047,0.19934099912643433,7.959280014038086,42.425865173339844,224.25289916992188,0.12247700244188309,17.126710891723633,2.499664068222046,0.10069099813699722,68.25717163085938,0.017400000244379044,10.535699844360352,0.05353099852800369,0.23853400349617004,69.19670104980469,1.4683740139007568,58.95621871948242,6.042909145355225,1.5714340209960938,0.0034729999024420977,0.2685149908065796,0.4173299968242645,0.02032499946653843,15.474471092224121,2.3661670684814453,0.38699400424957275,0.13517099618911743,1.8230040073394775,9.374749183654785,19.420272827148438,1.2293200492858887,1.3965040445327759,0.0034660000819712877,0.9879199862480164,7.50510311126709,0.026180999353528023,1.6771559715270996,0.057172998785972595,1.7181689739227295,1.7486820220947266,0.005942999850958586,0.09034000337123871,28.643875122070312,0.16845199465751648,0.02376200072467327,0.2062159925699234,0.6560189723968506,0.029829999431967735,0.0581279993057251,4.144950866699219,0.39294299483299255,0.04633500054478645,1.2671910524368286,5.235159873962402,0.1498820036649704,0.10303200036287308,7.999999979801942e-06,10.149842262268066,0.008280999958515167,0.0035780000034719706,0.00021100000594742596,0.3406600058078766,0.07771500200033188,0.43478700518608093,25.5459041595459,45.67390441894531,1.6890469789505005,0.3381890058517456,0.19515900313854218,3789.65,9538.54,7046.42,7522.13,9381.54,161.86578369140625,76.82875061035156,39.82426834106445,87.53150177001953,12.65999984741211,170.1199951171875
2020-07-18,9185.8173828125,238.48751831054688,0.19913500547409058,8.065190315246582,42.552730560302734,227.096435546875,0.12371200323104858,17.955778121948242,2.577349901199341,0.0998769998550415,68.77247619628906,0.017477000132203102,10.634846687316895,0.05070900171995163,0.2478179931640625,70.21566009521484,1.454234004020691,58.3317985534668,6.0790791511535645,1.546394944190979,0.003381999908015132,0.2731519937515259,0.418832004070282,0.019812000915408134,15.278528213500977,2.3426449298858643,0.42029300332069397,0.1328510046005249,1.6879080533981323,9.38281536102295,19.12615203857422,1.2229729890823364,1.380645990371704,0.0033939999993890524,1.0150569677352905,8.13147258758545,0.025696000084280968,1.6593600511550903,0.0580499991774559,1.719012975692749,1.519197940826416,0.0058120000176131725,0.09021200239658356,31.533447265625,0.16957999765872955,0.023643000051379204,0.20690999925136566,0.6898049712181091,0.03217500075697899,0.0556350015103817,4.1050519943237305,0.4035710096359253,0.055962998420000076,1.2829220294952393,5.214776039123535,0.15127700567245483,0.10527300089597702,7.999999979801942e-06,12.814519882202148,0.007943999953567982,0.0035180000122636557,0.00021100000594742596,0.3385869860649109,0.08848399668931961,0.441646009683609,23.64520835876465,46.050323486328125,1.7517379522323608,0.3312529921531677,0.19820000231266022,3801.04,9559.04,7116.17,7681.74,9408.55,161.86578369140625,76.82875061035156,39.82426834106445,87.53150177001953,12.65999984741211,170.1199951171875
2020-07-19,9164.2314453125,236.15316772460938,0.19506500661373138,7.272983074188232,41.97581100463867,222.7543182373047,0.11792399734258652,17.484708786010742,2.5628669261932373,0.09467899799346924,69.31350708007812,0.017218999564647675,10.403727531433105,0.04913400113582611,0.2500990033149719,69.02470397949219,1.5951529741287231,57.11188888549805,6.037283897399902,1.6181310415267944,0.0032389999832957983,0.2585810124874115,0.39628198742866516,0.02116600051522255,15.349248886108398,2.236112117767334,0.4011020064353943,0.12460900098085403,1.6357330083847046,9.376791954040527,19.389205932617188,1.2559070587158203,1.3815170526504517,0.003343000076711178,1.014003038406372,8.10437297821045,0.025554999709129333,1.5983150005340576,0.06237100064754486,1.699241042137146,1.3711220026016235,0.005812999792397022,0.09013199806213379,29.826894760131836,0.17616300284862518,0.024271000176668167,0.20755599439144135,0.6774619817733765,0.031106999143958092,0.05971900001168251,4.1320481300354,0.45363301038742065,0.11317499727010727,1.289963960647583,5.378915786743164,0.1695680022239685,0.10832499712705612,9.000000318337698e-06,12.655302047729492,0.00785600021481514,0.0039059999398887157,0.00022200000239536166,0.3417370021343231,0.07715100049972534,0.4456019997596741,26.648496627807617,45.40607452392578,1.7233940362930298,0.34750500321388245,0.2066670060157776,3817.79,9550.04,7132.83,7800.29,9404.17,161.86578369140625,76.82875061035156,39.82426834106445,87.53150177001953,12.65999984741211,170.1199951171875
2020-07-20,9374.8876953125,245.0167236328125,0.19898800551891327,7.281577110290527,43.61614990234375,229.5620574951172,0.1229650005698204,17.715408325195312,2.617105007171631,0.09622400254011154,69.58637237548828,0.017562000080943108,11.166940689086914,0.0499190017580986,0.2649500072002411,70.93679809570312,1.6560159921646118,62.25666427612305,6.172388076782227,1.636044979095459,0.0033050000201910734,0.2600899934768677,0.39950400590896606,0.02075600065290928,15.493101119995117,2.350390911102295,0.40956398844718933,0.12253600358963013,1.656669020652771,9.494847297668457,23.387968063354492,1.2799429893493652,1.651442050933838,0.0033050000201910734,1.003190040588379,8.053828239440918,0.025798000395298004,1.5622429847717285,0.05954499915242195,1.7323440313339233,1.4742130041122437,0.00585799990221858,0.08912599831819534,30.09241485595703,0.17644500732421875,0.025033999234437943,0.22057199478149414,0.6736220121383667,0.03057200089097023,0.05979200080037117,4.118651866912842,0.45632100105285645,0.10020799934864044,1.3026609420776367,5.873254776000977,0.16683200001716614,0.1095929965376854,9.000000318337698e-06,12.687675476074219,0.0077149998396635056,0.004031000193208456,0.00021499999274965376,0.35036399960517883,0.07678300142288208,0.45534101128578186,27.899559020996094,47.326515197753906,1.8977090120315552,0.36504799127578735,0.2337220013141632,3731.4,9509.45,7045.29,7742.21,9360.05,163.10565185546875,75.91075134277344,40.05104446411133,87.62016296386719,12.649999618530273,170.94000244140625
2020-07-21,9525.36328125,262.1906433105469,0.203342005610466,7.466975212097168,44.93611526489258,238.69503784179688,0.12392199784517288,18.091907501220703,2.657766103744507,0.09722399711608887,71.46184539794922,0.017952999100089073,11.558717727661133,0.050971999764442444,0.2775439918041229,73.18860626220703,1.6748180389404297,64.19637298583984,6.344457149505615,1.715075969696045,0.0032850001007318497,0.26275399327278137,0.40024900436401367,0.022084999829530716,15.99971866607666,2.3827550411224365,0.4119029939174652,0.12348800152540207,1.6453200578689575,9.528543472290039,23.865859985351562,1.2765389680862427,1.6815849542617798,0.0033110000658780336,1.0375210046768188,8.114388465881348,0.027000999078154564,1.5873730182647705,0.06098699942231178,1.7559460401535034,1.2812830209732056,0.006155999843031168,0.09185399860143661,31.725439071655273,0.18290700018405914,0.02556000091135502,0.2203029990196228,0.6845880150794983,0.032646000385284424,0.05924899876117706,4.0990681648254395,0.45903900265693665,0.09455700218677521,1.3086340427398682,5.939682960510254,0.16619299352169037,0.11394800245761871,7.999999979801942e-06,12.691742897033691,0.008527999743819237,0.00417400011792779,0.00021699999342672527,0.37021899223327637,0.07982300221920013,0.4667559862136841,23.635623931884766,50.946868896484375,1.849295973777771,0.36454299092292786,0.2569209933280945,3840.21,9741.21,7222.45,7812.17,9585.64,163.5718231201172,76.09630584716797,40.20880126953125,87.66941833496094,12.829999923706055,173.0
2020-07-22,9581.072265625,274.6890563964844,0.20757800340652466,7.874476909637451,44.85007858276367,237.55404663085938,0.1237730011343956,18.673295974731445,2.6515119075775146,0.09776400029659271,72.86065673828125,0.01786400005221367,11.403146743774414,0.04995400086045265,0.2782900035381317,73.2562484741211,1.5855070352554321,63.46065139770508,6.423945903778076,1.6811059713363647,0.0032949999440461397,0.26233699917793274,0.3926190137863159,0.024783000349998474,15.742552757263184,2.351824998855591,0.4063180088996887,0.12474899739027023,1.5980030298233032,9.493522644042969,22.652645111083984,1.2749940156936646,1.7991650104522705,0.0032220000866800547,1.0184019804000854,8.676412582397461,0.02633799985051155,1.507567048072815,0.05996600165963173,1.7963370084762573,1.2419320344924927,0.006287999916821718,0.09682899713516235,31.7282657623291,0.1895589977502823,0.024883000180125237,0.2138800024986267,0.6864780187606812,0.030903000384569168,0.061455000191926956,4.087952136993408,0.45695000886917114,0.1221269965171814,1.3126640319824219,6.100473880767822,0.16380800306797028,0.11594899743795395,7.999999979801942e-06,11.920781135559082,0.008559999987483025,0.005142000038176775,0.00022200000239536166,0.3628289997577667,0.08566900342702866,0.455608993768692,24.969398498535156,53.217437744140625,1.8467819690704346,0.36458200216293335,0.23468400537967682,3936.49,9765.97,7312.61,8047.88,9619.66,164.4248504638672,77.25845336914062,40.317264556884766,87.78763580322266,12.90999984741211,175.6300048828125
2020-07-23,9536.892578125,279.2154235839844,0.2040490061044693,7.432153224945068,44.18254089355469,235.51646423339844,0.12188799679279327,19.15290069580078,2.5938899517059326,0.09556300193071365,71.57962036132812,0.017959000542759895,11.091012954711914,0.050390999764204025,0.26665401458740234,71.98344421386719,1.5600719451904297,63.04827117919922,6.251893043518066,1.6270400285720825,0.003220000071451068,0.25749900937080383,0.3867909908294678,0.02430099993944168,15.243629455566406,2.28889799118042,0.3964030146598816,0.11802099645137787,1.5782949924468994,9.45431137084961,23.129045486450195,1.242238998413086,1.9175779819488525,0.003195999888703227,0.9916030168533325,9.440529823303223,0.02580299973487854,1.311326026916504,0.059498999267816544,1.7840969562530518,1.1246689558029175,0.0066720000468194485,0.09762299805879593,31.997413635253906,0.18924599885940552,0.02550099976360798,0.20983000099658966,0.6822440028190613,0.030378000810742378,0.05956599861383438,4.032341957092285,0.43632298707962036,0.10197799652814865,1.2743849754333496,5.871356964111328,0.15876999497413635,0.11034999787807465,9.000000318337698e-06,12.44837760925293,0.009933000430464745,0.004778000060468912,0.00022400000307243317,0.35138699412345886,0.08133800327777863,0.4469180107116699,27.667448043823242,53.88447570800781,1.8270150423049927,0.34795498847961426,0.2280140072107315,3980.76,10123.39,7548.51,7921.88,9959.63,162.62954711914062,76.93617248535156,39.982025146484375,87.866455078125,12.880000114440918,177.17999267578125
2020-07-24,9677.11328125,304.0567626953125,0.21410199999809265,7.6578240394592285,48.80476760864258,249.51010131835938,0.14357799291610718,19.77642250061035,2.726145029067993,0.10017900168895721,73.46356201171875,0.018682999536395073,11.59472370147705,0.05074699968099594,0.27522599697113037,74.50440979003906,1.5272040367126465,65.40921783447266,6.676861763000488,1.650259017944336,0.0032339999452233315,0.2630470097064972,0.39307600259780884,0.02525399997830391,15.485010147094727,2.4045190811157227,0.3992699980735779,0.11571799963712692,1.5392260551452637,9.509615898132324,23.062055587768555,1.274688959121704,2.202346086502075,0.0031900000758469105,0.9887930154800415,9.091745376586914,0.02655000053346157,1.389312982559204,0.06395000219345093,1.835178017616272,1.151576042175293,0.006699000019580126,0.1007009968161583,33.395511627197266,0.18057399988174438,0.025449000298976898,0.21087099611759186,0.6716399788856506,0.03221699967980385,0.057479001581668854,4.021084785461426,0.4248589873313904,0.09596599638462067,1.3202760219573975,5.8811140060424805,0.16048899292945862,0.11813899874687195,7.999999979801942e-06,12.925023078918457,0.00901699997484684,0.004567000083625317,0.0002300000051036477,0.34596899151802063,0.08259300142526627,0.45061299204826355,28.311992645263672,58.72854232788086,1.7827039957046509,0.3534030020236969,0.2327439934015274,3936.05,10131.24,7516.47,7802.85,9961.99,161.36984252929688,76.3697509765625,39.78482437133789,87.84674835205078,12.899999618530273,178.6999969482422
