Date,BTC,ETH,LTC,XRP,XMR,XLM,DASH,CCI30
2015-12-14,444.1820068359375,0.9930220246315002,3.614569902420044,0.007614229805767536,0.5347610116004944,0.0020019900985062122,2.688159942626953,111.89
2015-12-15,465.3210144042969,1.0141500234603882,3.833770036697388,0.006684280000627041,0.5563579797744751,0.0018698598723858593,2.6841599941253658,113.054
2015-12-16,454.9339904785156,0.991182029247284,3.6989200115203857,0.00675520021468401,0.5189930200576782,0.0018455198733136056,2.686069965362549,111.509
2015-12-17,456.0780029296875,0.9407010078430176,3.740000009536743,0.006694309879094361,0.5012310147285461,0.001856749877333641,2.610729932785034,111.529
2015-12-18,463.6159973144531,0.920126974582672,3.7569599151611333,0.0063865301199257365,0.4994379878044128,0.0018490300280973317,2.648279905319214,111.462
2015-12-19,462.3219909667969,0.908071994781494,3.7206199169158936,0.0062914201989769936,0.4710130095481873,0.0018417900428175926,2.6096699237823486,111.01100000000001
2015-12-20,442.68499755859375,0.903885006904602,3.5361199378967285,0.006235240027308464,0.5074560046195984,0.0017462800024077294,2.494110107421875,106.666
2015-12-21,438.6390075683594,0.9007710218429564,3.4586899280548096,0.00626874016597867,0.4887450039386749,0.0017799700144678356,2.4721200466156006,105.795
2015-12-22,436.5719909667969,0.8642020225524902,3.419529914855957,0.006192849949002266,0.4800989925861359,0.0017275898717343807,2.5502400398254395,105.541
2015-12-23,442.4010009765625,0.8580769896507263,3.5780699253082275,0.0060214800760149964,0.4822440147399902,0.001741969957947731,2.5296499729156494,106.28299999999999
2015-12-24,454.9849853515625,0.8632619976997375,3.6440000534057617,0.0059706801548600206,0.4900580048561096,0.0017702500335872171,2.7697200775146484,108.287
2015-12-25,455.6530151367188,0.8703629970550537,3.6247498989105225,0.0064865201711654654,0.4841629862785339,0.0018283800454810266,2.8265299797058105,110.007
2015-12-26,417.2739868164063,0.8546029925346375,3.4244201183319087,0.0061738500371575356,0.4467160105705261,0.0016502599464729428,2.7694098949432373,102.71799999999999
2015-12-27,422.822998046875,0.8563650250434875,3.4790499210357666,0.006343190092593432,0.451554000377655,0.0017199198482558133,2.646270036697388,104.616
2015-12-28,422.2789916992188,0.8450049757957458,3.4660298824310303,0.006340209860354662,0.4469279944896698,0.0017768200486898422,2.9796700477600098,104.823
2015-12-29,432.9830017089844,0.8730540275573729,3.5002601146698,0.0062643298879265785,0.4561600089073181,0.0017431798623874786,3.0865600109100337,106.743
2015-12-30,426.6199951171875,0.9119579792022704,3.4591400623321533,0.006181749980896711,0.44102799892425537,0.0017633100505918267,3.515360116958618,106.14200000000001
2015-12-31,430.5669860839844,0.933542013168335,3.4801700115203857,0.0060403901152312756,0.4704020023345947,0.0017514500068500636,3.273509979248047,106.225
2016-01-01,434.3340148925781,0.9480239748954772,3.5089800357818604,0.005955030210316181,0.4978669881820679,0.001748190028592944,3.3770198822021484,106.86200000000001
2016-01-02,433.43798828125,0.9371240139007568,3.50216007232666,0.0060647199861705295,0.5326679944992065,0.0017412699526175854,3.280159950256348,107.089
2016-01-03,430.010986328125,0.971904993057251,3.483069896697998,0.006017140112817288,0.5003119707107544,0.0017440200317651033,3.2401399612426762,106.435
2016-01-04,433.0910034179688,0.9544799923896791,3.4953899383544917,0.005957750137895346,0.5173879861831665,0.0017482598777860405,3.318989992141724,106.946
2016-01-05,431.9599914550781,0.9501760005950928,3.469670057296753,0.006044330075383186,0.4992719888687134,0.0017211700323969126,3.3257598876953125,106.876
2016-01-06,429.1050109863281,0.9508600234985352,3.4535601139068604,0.006003289949148893,0.5050529837608337,0.0016719700070098042,3.3776800632476807,107.37700000000001
2016-01-07,458.0480041503906,0.9420049786567688,3.604140043258667,0.006039179861545564,0.4925290048122406,0.0017276698490604758,3.381799936294556,111.586
2016-01-08,453.2300109863281,0.9867889881134032,3.5688800811767583,0.005933309905230999,0.488416999578476,0.0016814300324767828,3.3050100803375244,110.911
2016-01-09,447.6109924316406,0.9868329763412476,3.5605700016021733,0.005982019938528539,0.4901350140571594,0.0017492398619651794,3.1793498992919917,111.711
2016-01-10,447.9909973144531,0.999230980873108,3.5367200374603267,0.005956059787422419,0.4885779917240143,0.001765360007993877,3.2947099208831787,111.315
2016-01-11,448.4280090332031,1.0615999698638916,3.556619882583618,0.005894660018384457,0.4820489883422852,0.0017394998576492073,3.1494901180267334,111.244
2016-01-12,435.6900024414063,1.1410000324249268,3.4936800003051762,0.00585437985137105,0.4901129901409149,0.001743389875628054,3.030410051345825,111.70200000000001
2016-01-13,432.3710021972656,1.1252000331878662,3.476020097732544,0.005793639924377203,0.4843020141124725,0.0018240000354126094,3.097670078277588,111.775
2016-01-14,430.3059997558594,1.1895899772644043,3.4659900665283203,0.0055293599143624314,0.4864830076694489,0.0019140000222250821,3.3987300395965576,113.11399999999999
2016-01-15,364.33099365234375,1.208009958267212,2.9967799186706543,0.005229330155998468,0.4284560084342957,0.001737489947117865,3.356590032577514,99.2237
2016-01-16,387.5360107421875,1.220289945602417,3.086940050125122,0.005112050101161003,0.4966680109500885,0.0017477000365033744,3.890259981155396,103.50399999999999
2016-01-17,382.2990112304688,1.3274699449539185,3.0261900424957275,0.005265799816697836,0.4507740139961242,0.001714400015771389,4.953489780426025,103.59100000000001
2016-01-18,387.1679992675781,1.4263399839401243,3.048959970474243,0.005326029844582081,0.5023459792137146,0.0017114798538386822,4.372029781341554,105.459
2016-01-19,380.1489868164063,1.3713899850845337,3.0174400806427,0.005270710214972496,0.5459039807319641,0.001826329855248332,3.8696100711822514,103.897
2016-01-20,420.2300109863281,1.5318200588226318,3.3885300159454346,0.005380869843065739,0.5350949764251709,0.0018213698640465734,4.774219989776611,113.199
2016-01-21,410.2619934082031,1.553570032119751,3.2207798957824707,0.005312569905072451,0.5493620038032532,0.0017380700446665287,5.145569801330566,110.56200000000001
2016-01-22,382.49200439453125,1.501270055770874,3.0765700340271,0.00511437002569437,0.536994993686676,0.001703929854556918,5.1255202293396,105.096
2016-01-23,387.4909973144531,1.9726699590682983,3.103480100631714,0.005120090208947658,0.6160200238227844,0.0016956200124695895,4.4936699867248535,108.74600000000001
2016-01-24,402.97100830078125,2.1412000656127934,3.1809999942779537,0.0052193799056112775,0.6220499873161316,0.0017233300022780895,4.3958001136779785,112.844
2016-01-25,391.72601318359375,2.499269962310791,3.127279996871948,0.0051346500404179105,0.581354022026062,0.0017094600480049849,4.017499923706056,112.74600000000001
2016-01-26,392.1530151367188,2.276370048522949,3.154819965362549,0.0054190000519156465,0.5849819779396057,0.001901449868455529,4.51816987991333,118.09700000000001
2016-01-27,394.97198486328125,2.388550043106079,3.287450075149536,0.006505880039185286,0.6108700037002563,0.0022347699850797653,4.195809841156007,126.23899999999999
2016-01-28,380.28900146484375,2.5264899730682373,3.1201601028442383,0.006225959863513708,0.5631290078163147,0.0019075700547546148,4.224009990692139,119.616
2016-01-29,379.4739990234375,2.494960069656372,3.1113801002502437,0.0068395398557186135,0.5182499885559082,0.0018877900438383226,4.389729976654054,119.074
2016-01-30,378.2550048828125,2.4450600147247314,3.0808000564575195,0.006634079851210117,0.5115280151367188,0.0017348398687317967,4.287569999694823,116.96799999999999
2016-01-31,368.7669982910156,2.306040048599243,3.0521600246429443,0.006399190053343773,0.4834290146827698,0.0017760698683559895,4.110899925231934,114.059
2016-02-01,373.0559997558594,2.2116899490356445,3.077239990234375,0.006541709881275892,0.4979619979858398,0.0017923000268638136,4.120069980621338,113.21700000000001
2016-02-02,374.447998046875,2.439640045166016,3.0758700370788574,0.006768269930034876,0.5010370016098022,0.0017960099503397942,4.1054301261901855,114.25399999999999
2016-02-03,369.9490051269531,2.5286900997161865,3.047529935836792,0.006882559973746538,0.4919739961624146,0.0018067399505525827,4.176750183105469,114.15700000000001
2016-02-04,389.593994140625,2.5780398845672607,3.1627700328826904,0.006970460060983896,0.5071640014648438,0.001802789862267673,4.294670104980469,119.295
2016-02-05,386.5490112304688,2.538990020751953,3.1374099254608154,0.0072620799764990815,0.4963519871234894,0.001833879854530096,4.276440143585205,119.806
2016-02-06,376.5220031738281,2.5344600677490234,3.0989999771118164,0.007922209799289703,0.4804210066795349,0.001863630022853613,4.194439888000488,118.48
2016-02-07,376.6199951171875,2.9643399715423584,3.0859599113464355,0.008338140323758125,0.479407012462616,0.0018520200392231343,4.210889816284181,120.07700000000001
2016-02-08,373.4469909667969,3.1797900199890137,3.062160015106201,0.007990820333361627,0.4816359877586365,0.0018412700155749921,4.162109851837158,119.38799999999999
2016-02-09,376.0289916992188,4.044640064239502,3.081549882888794,0.00781541969627142,0.4648500084877014,0.001825900049880147,3.972670078277588,121.35799999999999
2016-02-10,381.6489868164063,4.436260223388672,3.095249891281128,0.007853459566831589,0.4804239869117737,0.0018485898617655039,3.8368000984191895,124.62799999999999
2016-02-11,379.6539916992188,6.0131001472473145,3.07561993598938,0.007815180346369743,0.5163810253143309,0.0018779500387609005,3.2611899375915527,128.548
2016-02-12,384.26300048828125,5.546979904174805,3.1118700504302983,0.00797939021140337,0.6124989986419678,0.002343940082937479,3.791340112686157,133.016
2016-02-13,391.8599853515625,5.38532018661499,3.129689931869507,0.008257459849119186,0.8043109774589539,0.002202600007876754,3.76774001121521,133.769
2016-02-14,407.2300109863281,5.239729881286621,3.21058988571167,0.008590060286223887,0.8464030027389526,0.0021901798900216822,3.802079916000366,138.046
2016-02-15,400.18499755859375,5.2883501052856445,3.1825098991394043,0.008630639873445034,0.7916470170021057,0.0022031699772924185,3.779230117797852,137.917
2016-02-16,407.4880065917969,4.315289974212647,3.209009885787964,0.008450889959931374,0.9357439875602722,0.0026491601020097733,3.4825398921966557,136.957
2016-02-17,416.3219909667969,3.7572400569915767,3.241029977798462,0.008137909695506096,0.7331560254096985,0.002157999901100993,3.677079916000366,134.394
2016-02-18,422.37298583984375,4.399129867553711,3.251430034637451,0.007995299994945526,0.7745329737663269,0.002122360048815608,3.529670000076294,136.04
2016-02-19,420.7850036621094,4.737889766693115,3.2527899742126465,0.008244750089943409,0.8190879821777344,0.002110389992594719,3.5094799995422363,137.315
2016-02-20,437.16400146484375,4.341330051422118,3.4579899311065674,0.008252600207924845,0.8244649767875671,0.0021013598889112477,3.638159990310669,139.572
2016-02-21,438.7980041503906,4.653619766235352,3.4642701148986816,0.008100319653749466,0.7821480035781859,0.002157110022380948,4.0024399757385245,140.839
2016-02-22,437.74798583984375,5.616499900817871,3.483629941940308,0.008050310425460339,0.7780299782752991,0.0019758499693125486,4.1967201232910165,143.711
2016-02-23,420.7359924316406,5.586209774017334,3.3969299793243413,0.007969689555466175,0.7565280199050903,0.0019034198485314848,3.7957398891448975,139.532
2016-02-24,424.9549865722656,6.2364702224731445,3.3748700618743896,0.00807609036564827,0.8012509942054749,0.001959240064024925,4.020939826965332,143.205
2016-02-25,424.54400634765625,6.104800224304199,3.365520000457764,0.008027349598705769,0.806427001953125,0.0019752399530261755,3.9124600887298575,141.968
2016-02-26,432.1520080566406,5.921669960021973,3.416790008544922,0.00805792957544327,0.8135949969291687,0.0019427798688411715,3.966919898986816,143.431
2016-02-27,432.5190124511719,6.425859928131104,3.412879943847656,0.007972230203449726,0.8296999931335449,0.002003239933401346,4.0761499404907235,145.696
2016-02-28,433.5039978027344,6.468349933624268,3.4418599605560303,0.007888900116086006,0.8704850077629089,0.0019811401143670078,4.0023698806762695,146.487
2016-02-29,437.6969909667969,6.336989879608153,3.4461100101470947,0.007922559976577759,0.8705030083656311,0.0019493800355121491,3.9213600158691406,147.095
2016-03-01,435.12298583984375,7.653689861297607,3.4329700469970703,0.008005660027265549,0.8479959964752197,0.0019092898583039641,3.901180028915405,148.59
2016-03-02,423.989013671875,8.465390205383299,3.365020036697388,0.008030179888010025,0.8276330232620239,0.0018837000243365765,3.884360074996948,147.261
2016-03-03,421.6510009765625,9.294150352478027,3.323529958724976,0.008161620236933231,1.0900100469589231,0.001890160026960075,4.7095298767089835,150.404
2016-03-04,410.9389953613281,10.406000137329102,3.250230073928833,0.008096029981970787,1.099329948425293,0.0019139900105074046,4.634679794311523,148.844
2016-03-05,400.5700073242188,11.003700256347656,3.19215989112854,0.007877919822931291,1.2016899585723877,0.0018244498642161489,4.8736000061035165,147.512
2016-03-06,407.7070007324219,11.38290023803711,3.2216498851776123,0.007859550416469574,1.2029199600219729,0.001938409870490432,4.582709789276123,151.532
2016-03-07,414.3210144042969,9.552630424499512,3.267750024795532,0.007917609997093678,1.0712100267410278,0.002391990041360259,4.302730083465576,153.31799999999998
2016-03-08,413.97198486328125,9.847209930419922,3.2542200088500977,0.007949369959533216,1.1865400075912476,0.002216000109910965,4.599689960479736,157.02100000000002
2016-03-09,414.8599853515625,11.89799976348877,3.279850006103516,0.008056280203163624,1.242400050163269,0.0022289599291980267,4.572410106658936,159.91299999999998
2016-03-10,417.1310119628906,11.30500030517578,3.28754997253418,0.008190450258553028,1.0948100090026855,0.0023677300196141005,4.915830135345459,161.934
2016-03-11,421.6900024414063,11.082799911499023,3.384700059890747,0.008802779950201511,1.0973299741744995,0.0025668300222605467,5.154640197753906,164.495
2016-03-12,411.6239929199219,13.533300399780273,3.2901799678802486,0.008700259961187841,1.154520034790039,0.0022698999382555485,5.312600135803223,163.86
2016-03-13,414.0650024414063,14.475000381469727,3.3073999881744385,0.00863523967564106,1.2446500062942505,0.0021768601145595308,5.680389881134032,164.773
2016-03-14,416.43798828125,12.45259952545166,3.30351996421814,0.008478960022330284,1.116219997406006,0.002138050040230155,5.541220188140869,160.41899999999998
2016-03-15,416.8299865722656,13.010000228881836,3.305779933929444,0.008185720071196556,1.143720030784607,0.002192550105974078,5.844369888305664,161.255
2016-03-16,417.010986328125,12.520899772644045,3.3093900680541988,0.008178450167179108,1.1471099853515625,0.002135530114173889,6.330329895019531,161.52
2016-03-17,420.6210021972656,11.081500053405762,3.307389974594116,0.008286580443382263,1.301169991493225,0.002146909944713116,5.978400230407715,163.264
2016-03-18,409.5480041503906,10.99810028076172,3.1698100566864014,0.008119259960949421,1.1467700004577637,0.0019798700232058764,5.952559947967528,157.468
2016-03-19,410.4440002441406,10.530699729919434,3.1782500743865967,0.008015629835426806,1.2084499597549438,0.0020154400262981653,5.991899967193604,158.362
2016-03-20,413.7550048828125,10.31980037689209,3.205549955368042,0.007959729991853237,1.5167399644851685,0.0020884301047772173,6.124579906463622,159.428
2016-03-21,413.3070068359375,11.864100456237793,3.2009100914001465,0.008047079667448997,1.4913300275802612,0.002074450021609664,6.0084800720214835,162.079
2016-03-22,418.0889892578125,11.274800300598145,3.23471999168396,0.008110020309686659,1.3877300024032593,0.0020789499394595623,6.087709903717041,162.629
2016-03-23,418.0409851074219,12.41670036315918,3.242799997329712,0.008331519551575184,1.4548699855804443,0.0021738300565630198,6.592490196228027,166.21599999999998
2016-03-24,416.3940124511719,11.234999656677246,3.2246999740600586,0.008230309933423996,1.7017099857330322,0.002080220030620694,6.663869857788086,167.06799999999998
2016-03-25,417.177001953125,10.743200302124023,3.229069948196411,0.008191079832613468,1.602530002593994,0.0020758199971169233,7.438660144805907,167.253
2016-03-26,417.9450073242188,10.973999977111816,3.230570077896118,0.008065599948167801,1.6980299949645996,0.0020586799364537,7.21258020401001,170.197
2016-03-27,426.7650146484375,10.41919994354248,3.3036000728607178,0.008028630167245865,1.5309000015258791,0.0020265700295567517,7.0510802268981925,168.86
2016-03-28,416.5159912109375,11.656399726867676,3.2263300418853764,0.007565690204501151,1.4912099838256836,0.002086600055918097,7.076779842376709,169.185
2016-03-29,414.8160095214844,11.952899932861328,3.219409942626953,0.007331859786063433,1.4457499980926514,0.002038809936493635,6.78095006942749,168.604
2016-03-30,416.72900390625,11.403499603271484,3.2570700645446777,0.0073914797976613045,1.4006500244140625,0.002026640111580491,6.881110191345215,166.787
2016-03-31,417.9599914550781,11.663599967956545,3.239949941635132,0.007417810149490832,1.4614299535751345,0.0020467299036681648,7.068210124969482,166.768
2016-04-01,420.87298583984375,11.598899841308596,3.2621099948883057,0.0075012999586761,1.5485399961471558,0.002088689943775534,7.053460121154785,167.49200000000002
2016-04-02,420.9039916992188,11.618300437927244,3.262680053710937,0.007502669934183359,1.5431699752807615,0.0022103500086814165,6.9962100982666025,169.451
2016-04-03,421.4440002441406,11.157299995422363,3.2505900859832764,0.007491120137274265,1.596519947052002,0.00229352992027998,6.960539817810059,170.62599999999998
2016-04-04,424.0299987792969,10.43809986114502,3.251650094985962,0.007474179845303297,1.52128005027771,0.0021598199382424355,7.074779987335205,169.047
2016-04-05,423.4129943847656,10.685400009155273,3.2559299468994136,0.007296179886907339,1.5119999647140503,0.0021630299743264914,7.022749900817871,163.983
2016-04-06,422.7449951171875,10.069700241088867,3.2453200817108154,0.006875489838421346,1.5002700090408323,0.00215515005402267,6.903409957885742,163.159
2016-04-07,420.3489990234375,9.719590187072754,3.2202699184417725,0.006670769769698381,1.237969994544983,0.0021843300200998783,6.994460105895996,160.239
2016-04-08,419.4110107421875,9.150620460510254,3.216200113296509,0.006287619937211275,1.1292400360107422,0.0020173299126327038,6.67579984664917,157.796
2016-04-09,421.5639953613281,8.93634033203125,3.2269899845123287,0.005936970002949239,1.095829963684082,0.0018821798730641606,6.541019916534424,156.638
2016-04-10,422.4830017089844,8.643790245056152,3.241770029067993,0.0060482597909867755,1.022420048713684,0.001902570016682148,6.354060173034668,153.04399999999998
2016-04-11,425.1900024414063,7.442309856414795,3.257319927215576,0.0058850799687206745,0.9559860229492188,0.0018711700104177,6.500140190124513,152.11700000000002
2016-04-12,423.7340087890625,8.04442024230957,3.2388598918914795,0.005694679915905,1.0302799940109253,0.0018625300144776704,6.505730152130128,150.781
2016-04-13,424.2820129394531,8.387240409851074,3.239609956741333,0.006288589909672737,1.006450057029724,0.0018766799475997689,6.410930156707764,151.584
2016-04-14,429.7130126953125,8.242779731750487,3.2788300514221187,0.00642381003126502,0.9901450276374816,0.0018787600565701727,6.025629997253418,153.503
2016-04-15,430.5719909667969,8.609499931335451,3.273819923400879,0.00651005981490016,0.9779829978942872,0.0019216700457036493,6.302849769592285,153.122
2016-04-16,427.3989868164063,9.309100151062012,3.25777006149292,0.0064992099069058895,1.0363399982452393,0.0018987798830494285,6.3969597816467285,154.517
2016-04-17,428.5910034179688,9.03600025177002,3.2403900623321533,0.0069869300350546846,1.1141699552536009,0.00190323987044394,6.227829933166504,155.55100000000002
2016-04-18,435.5090026855469,8.714879989624022,3.285170078277588,0.007118340115994216,1.1111799478530884,0.001928500016219914,6.3935298919677725,156.27200000000002
2016-04-19,441.3890075683594,8.465789794921875,3.2783799171447754,0.0072440798394382,1.0622700452804563,0.0019280698616057637,6.3495402336120605,157.028
2016-04-20,449.4249877929688,8.102169990539549,3.346400022506714,0.007433449849486352,0.9772329926490784,0.001874239882454276,6.193999767303468,157.359
2016-04-21,445.7369995117188,7.82125997543335,3.319269895553589,0.007283839862793684,0.9804289937019348,0.0019169398583471773,6.28016996383667,157.028
2016-04-22,450.2820129394531,8.294790267944336,3.33447003364563,0.007346440106630325,1.0366300344467163,0.0019259300315752625,6.513460159301758,155.266
2016-04-23,458.55499267578125,8.001350402832031,3.6318299770355225,0.007251389790326356,1.0146000385284424,0.0019123100209981203,6.444459915161133,157.493
2016-04-24,461.4259948730469,7.55433988571167,3.81171989440918,0.007283070124685764,0.9533619880676271,0.0018760300008580086,6.170030117034912,158.475
2016-04-25,466.0889892578125,7.3970398902893075,4.04580020904541,0.007095229811966418,0.8842949867248535,0.0018194300355389714,6.077330112457275,156.741
2016-04-26,444.68701171875,7.759970188140869,3.889709949493408,0.00672469986602664,0.9415310025215148,0.001832160050980747,6.284679889678955,155.80200000000002
2016-04-27,449.010986328125,7.172530174255371,3.7885000705718994,0.006686420179903507,0.9047939777374268,0.0019041800405830145,6.456130027770996,152.42
2016-04-28,455.09698486328125,7.457290172576903,3.813600063323975,0.0067592901177704326,0.883683979511261,0.0018490698421373966,6.5992798805236825,151.904
2016-04-29,448.3179931640625,8.813980102539062,3.6597499847412114,0.006811860017478466,0.9165369868278505,0.0018517100252211094,6.831989765167236,154.694
2016-04-30,451.875,8.846500396728516,3.7051999568939213,0.006791300140321255,0.9142929911613464,0.001882530050352216,6.794529914855957,155.599
2016-05-01,444.66900634765625,10.163200378417967,3.6803100109100337,0.0067141097970306865,0.964394986629486,0.0018679798813536765,6.826580047607423,156.632
2016-05-02,450.3039855957031,9.311269760131836,3.740910053253174,0.006560000125318766,0.9082369804382324,0.0018624799558892848,6.80109977722168,158.858
2016-05-03,446.72198486328125,9.413769721984863,3.746789932250977,0.006322780158370732,0.9164549708366394,0.0018645898671820762,6.835330009460449,156.531
2016-05-04,447.97601318359375,9.82610034942627,3.7138500213623047,0.0061927298083901405,0.906840980052948,0.0018401000415906308,6.82381010055542,155.694
2016-05-05,459.6029968261719,9.346639633178713,3.822109937667847,0.0063985800370574,0.8774660229682922,0.0018286098493263125,6.765270233154298,156.684
2016-05-06,458.5360107421875,9.37051010131836,3.953449964523315,0.006489589810371399,0.8800579905509949,0.0018143800552934406,6.580589771270753,157.298
2016-05-07,458.5480041503906,9.482930183410645,3.9381399154663086,0.006403840146958828,0.8505859971046448,0.0017962800338864324,6.6924800872802725,156.82399999999998
2016-05-08,460.4830017089844,9.297730445861816,4.056429862976073,0.006398799829185009,0.82539302110672,0.0018019400304183364,6.592090129852295,156.309
2016-05-09,450.8949890136719,9.361519813537598,3.8191499710083012,0.006272430066019297,0.829463005065918,0.0017741400515660644,6.785250186920166,155.291
2016-05-10,452.7279968261719,9.9962797164917,3.882270097732544,0.006188500206917524,0.8597099781036377,0.0017968600150197747,6.7553300857543945,154.11700000000002
2016-05-11,454.7659912109375,10.05780029296875,3.856800079345703,0.0061670602299273005,0.8756679892539978,0.0018004700541496273,6.7835798263549805,156.236
2016-05-12,455.6700134277344,10.506600379943848,3.925679922103882,0.0061094299890100965,0.8477630019187927,0.001769989845342934,6.96904993057251,156.63
2016-05-13,455.6709899902344,10.239700317382812,4.010119915008545,0.006073419936001301,0.8388950228691101,0.0017812500009313226,6.945740222930907,157.745
2016-05-14,457.5679931640625,9.962349891662598,4.063119888305663,0.0060607101768255225,0.8238229751586914,0.0017621498554944992,6.999239921569824,156.23
2016-05-15,454.1629943847656,11.171299934387207,4.006529808044434,0.006021929904818535,0.8183559775352478,0.0017235899576917289,7.2744197845458975,156.259
2016-05-16,453.7829895019531,12.198800086975098,3.983129978179932,0.00602320022881031,0.8133429884910583,0.0016924400115385652,7.40516996383667,160.41899999999998
2016-05-17,454.6189880371094,13.558600425720215,4.003220081329347,0.006028370000422001,0.8405420184135437,0.0017109898617491126,7.386640071868896,162.48
2016-05-18,438.7149963378906,14.769700050354006,3.8333899974823,0.006032169796526432,0.8535950183868408,0.001661050016991794,7.6965599060058585,165.831
2016-05-19,442.6759948730469,13.635600090026855,3.8810100555419917,0.0060837799683213225,0.942221999168396,0.0016494300216436384,7.946839809417725,167.847
2016-05-20,443.18798828125,14.015000343322756,3.954489946365357,0.005989700090140104,0.9754329919815063,0.0016339798457920553,8.24368953704834,166.885
2016-05-21,439.322998046875,14.286100387573242,3.929699897766113,0.005936299916356802,0.9387639760971068,0.0016263598809018733,8.09574031829834,168.668
2016-05-22,444.1549987792969,13.46150016784668,3.9681899547576895,0.005909089930355549,0.9147300124168396,0.0015988198574632404,8.099740028381348,168.33
2016-05-23,445.9809875488281,12.7322998046875,3.9514100551605225,0.00596184004098177,0.9011269807815552,0.0016084598610177634,7.755579948425293,165.886
2016-05-24,449.5989990234375,12.526000022888185,4.0456600189208975,0.005755960009992123,0.8658869862556458,0.0015504900366067884,7.613659858703612,162.865
2016-05-25,453.3840026855469,12.430399894714355,4.082469940185547,0.005668940022587776,0.8601750135421753,0.001489160000346601,7.386600017547607,161.675
2016-05-26,473.4639892578125,11.29580020904541,4.5013298988342285,0.005679219961166382,0.8590909838676453,0.0014443198451772332,7.4999098777771,161.118
2016-05-27,530.0399780273439,11.892900466918945,4.7006797790527335,0.005681669805198908,0.9197369813919068,0.0014755700249224901,7.849460124969482,161.865
2016-05-28,526.2329711914061,12.3503999710083,4.609620094299316,0.00566249992698431,0.8817189931869507,0.0014967599418014288,8.189249992370605,172.64700000000002
2016-05-29,533.864013671875,12.725299835205078,4.670869827270508,0.005748180206865072,0.9105370044708252,0.0015103198820725086,8.203570365905763,174.09
2016-05-30,531.385986328125,14.077300071716307,4.650390148162842,0.0057061598636209965,0.9287469983100892,0.0015425500459969046,8.176839828491211,177.83599999999998
2016-05-31,536.9199829101561,14.001500129699707,4.740990161895752,0.0058093899860978135,0.9148709774017334,0.0015252998564392328,8.259819984436035,179.952
2016-06-01,537.9719848632811,13.73799991607666,4.715050220489502,0.005765609908849001,0.926680028438568,0.0015122400363907216,8.099789619445799,182.248
2016-06-02,569.1939697265625,13.846699714660645,4.8609700202941895,0.0058265901170670995,0.9452019929885864,0.0015296698547899725,8.060819625854492,182.332
2016-06-03,572.7269897460938,13.740400314331055,4.808040142059326,0.005780179984867573,0.9743530154228209,0.0015267998678609727,8.046389579772951,187.793
2016-06-04,574.9769897460938,13.975000381469727,4.812910079956055,0.005795840173959732,1.0029300451278689,0.0014982400462031364,7.581200122833253,188.176
2016-06-05,585.5369873046875,13.934100151062012,4.959159851074219,0.005769229959696531,1.0068800449371338,0.0014960300177335741,7.773660182952881,188.668
2016-06-06,576.5969848632812,14.51200008392334,4.770780086517334,0.0057796197943389424,1.005010008811951,0.0014875598717480898,7.905749797821045,191.00400000000002
2016-06-07,581.64501953125,14.417699813842773,4.748169898986816,0.005770440213382244,0.9999520182609558,0.0014965898590162394,7.877079963684082,190.375
2016-06-08,574.6300048828125,14.398599624633787,4.693120002746582,0.005787559784948826,1.1148799657821655,0.0015871699433773756,7.818789958953857,191.861
2016-06-09,577.469970703125,13.908599853515625,4.8400001525878915,0.005736109800636768,1.1470600366592407,0.0015729300212115052,7.835529804229736,191.477
2016-06-10,606.7269897460938,14.19159984588623,5.013979911804199,0.005765929818153381,1.1413400173187256,0.0015755698550492525,7.900269985198975,191.021
2016-06-11,672.7839965820312,15.74370002746582,5.333580017089844,0.005852019879966974,1.2520999908447266,0.0016195898642763493,7.656129837036133,196.623
2016-06-12,704.3759765625,17.602699279785156,5.290319919586182,0.005823909770697354,1.2822400331497192,0.0015606300439685585,7.717649936676025,210.352
2016-06-13,685.5590209960938,18.893199920654297,5.204020023345947,0.007105189841240645,1.3859299421310425,0.0017543500289320946,8.204509735107424,218.77700000000002
2016-06-14,694.468994140625,18.354299545288086,5.2397799491882315,0.00688670016825199,1.4644800424575806,0.0016675898805260658,8.138919830322267,224.127
2016-06-15,766.3079833984375,20.588600158691406,5.660789966583253,0.0066761900670826435,1.5834300518035889,0.001721660024486482,8.593959808349611,226.43900000000002
2016-06-16,748.9089965820312,15.37679958343506,5.5932698249816895,0.006693220231682062,1.7549899816513062,0.0016967100091278553,8.36184024810791,244.55900000000003
2016-06-17,756.2269897460938,11.330699920654295,5.55994987487793,0.006604020018130541,2.012500047683716,0.0017580200219526887,8.160289764404299,229.701
2016-06-18,763.781005859375,12.23419952392578,5.593780040740967,0.006812519859522581,1.8703900575637815,0.0018314300104975698,7.989230155944824,227.578
2016-06-19,737.2260131835938,11.839500427246096,5.294539928436278,0.006626029964536429,1.8336299657821653,0.0017744300421327353,8.293299674987793,234.581
2016-06-20,666.6519775390625,13.306699752807615,4.8217501640319815,0.006171740125864743,1.6086000204086304,0.001711330027319491,7.781899929046631,229.273
2016-06-21,596.1160278320312,13.095100402832033,3.91070008277893,0.0064947898499667645,1.4954999685287476,0.001620289869606495,7.335279941558838,214.608
2016-06-22,623.9769897460938,13.676199913024902,3.8505098819732666,0.006380539853125811,1.557800054550171,0.0016659500543028116,7.241690158843994,197.412
