Date,BTC,ETH,XRP,USDT,LINK,LTC,BCH,ADA,BNB,EOS,XLM,XMR,TRX,NEO,XEM,MIOTA,DASH,WAVES,ZEC,ETC,OMG,DOGE,BAT,ZRX,DGB,DCR,QTUM,ICX,LRC,KNC,BTG,REP,LSK,ANT,SC,NANO,ZEN,SNT,BNT,GNT,MONA,RLC,XVG,MAID,GNO,STORJ,BTS,STEEM,KMD,CVC,ARDR,MCO,ARK,SYS,HC,XZC,AE,ADX,KIN,MLN,DNT,FUN,BCN,MTL,SALT,PIVX,GBYTE,DGD,GAS,PPT,NXS,CCI30,BITX,BITW20,BITW70,BITW100,SPY,VTI,VNQ,VEA,VWO,FM,VTIP,BND,JNK,DBC,GLD,BIZD,UUP,CCI30
2/6/20,9729.801758,212.3390808,0.282214046,0.997216105,2.88468194,73.38868713,442.7859192,0.059756685,20.59526253,4.584068298,0.070540309,78.08669281,0.022535237,12.87556267,0.058967017,0.330667257,119.7683945,1.023288965,69.92156219,12.09863567,1.114981532,0.002653085,0.263998687,0.27746129,0.007075681,21.22817612,2.531905174,0.460050523,0.034261301,0.349030852,11.47977257,15.81595898,1.355464101,0.832524598,0.002141033,0.970908642,10.8092804,0.015238834,0.28557685,0.047420327,1.776741624,0.768704116,0.00463032,0.11600899,16.12475586,0.143367663,0.03187675,0.206989437,0.760231256,0.032697994,0.055787377,5.775105476,0.218123451,0.033617724,1.932863474,7.968252182,0.211358219,0.101016887,5.08E-06,5.713468075,0.00751964,0.003457977,0.000365395,0.346711934,0.069499373,0.354542971,25.35895538,39.07881546,1.463498712,0.455277443,0.196471885,4058.13,10301.96,8096.42,6207.4,10103.48,333.980011,169.6799927,95.58999634,44.15000153,43.54000092,30.44000053,49.34000015,84.94000244,109.7600021,14.60999966,147.3999939,17.05999947,26.60000038,4058.13
2/7/20,9795.943359,222.726059,0.279284209,0.997751057,3.308531761,74.35611725,439.753418,0.059790336,22.06225777,4.601564407,0.071625307,79.56542206,0.022060508,12.79151249,0.059153296,0.320878088,118.5126572,1.090512991,68.65769958,11.70278835,1.1316365,0.002768733,0.263439119,0.277938932,0.007180202,21.56929779,2.565696001,0.414479792,0.037423421,0.347005934,11.49000454,16.06629562,1.479208827,0.859911144,0.00212134,0.934672356,10.82615471,0.015768016,0.312769979,0.049258284,1.77143681,0.777704597,0.004747662,0.112372577,16.77579689,0.142306089,0.031932689,0.206823438,0.787792027,0.033005774,0.056293912,5.730992794,0.219770551,0.034057289,2.422820807,7.568653107,0.213989183,0.11112047,9.07E-06,5.581572533,0.007573085,0.003789564,0.000367464,0.335824639,0.071780309,0.365891427,25.21261024,40.67952347,1.451403379,0.469655037,0.214216337,4110.12,10285.48,8126.59,6365.8,10095.54,332.2000122,168.7100067,95.56999969,43.72000122,42.95000076,30.21999931,49.41999817,85.19999695,109.5999985,14.52999973,147.7899933,17.07999992,26.65999985,4110.12
2/8/20,9865.119141,223.1465149,0.277242988,0.999534309,3.414457321,76.46755981,443.5063171,0.059944484,21.7824192,4.761521339,0.070853382,80.67391968,0.021851793,12.70172501,0.059070338,0.306477129,125.9009933,1.052415848,69.87718201,11.67278957,1.157778382,0.003158599,0.256175607,0.273737341,0.007293661,20.98100662,2.598176003,0.407565057,0.036239468,0.352011889,12.31083393,16.52643394,1.711122632,0.783620596,0.00209148,0.916053534,11.84414387,0.015521563,0.314763933,0.050733358,1.758584261,0.738610864,0.004525147,0.112885885,16.93830681,0.145322904,0.031290956,0.200177372,0.759388328,0.031223154,0.055846803,5.715474606,0.210978478,0.032844257,2.282848597,7.612783432,0.212522775,0.105066814,8.16E-06,5.545778751,0.007458514,0.003905142,0.000357226,0.328381926,0.073404983,0.34656924,26.67255783,41.03618622,1.450073004,0.453714669,0.199482575,4157.82,10455.24,8403.27,6308.23,10263.18,334.6799927,169.9499969,96.63999939,43.81999969,43.22000122,30,49.45000076,85.33000183,109.7600021,14.39999962,148.1699982,17.02000046,26.70000076,4157.82
2/9/20,10116.67383,228.5785675,0.282457441,1.001472712,3.477312803,77.0925827,449.8135986,0.061809145,24.30856133,5.00686264,0.072820894,87.6192627,0.022033574,14.1356411,0.064509399,0.321069717,127.5517883,1.101067781,71.11097717,11.71010685,1.135366201,0.003232262,0.273194641,0.29610607,0.007517539,21.63770485,2.692994118,0.439914733,0.038204249,0.356488854,13.22709656,16.5933609,2.056612492,0.822930455,0.002200505,0.964112759,11.67489243,0.017305586,0.314757079,0.052857395,1.882574201,0.718126953,0.004729527,0.11421793,17.45246506,0.16159445,0.036241442,0.20314379,0.800474048,0.031781435,0.05793082,5.917709351,0.221053854,0.0336046,2.336634874,7.844629288,0.235441744,0.104865618,7.80E-06,5.650535107,0.008020655,0.003793597,0.000388599,0.337258011,0.075280793,0.367582172,26.5441761,41.89938354,1.550968647,0.462408185,0.207438529,4310.03,10617.83,8494.46,6655.82,10429.94,334.6799927,169.9499969,96.63999939,43.81999969,43.22000122,30,49.45000076,85.33000183,109.7600021,14.39999962,148.1699982,17.02000046,26.70000076,4310.03
2/10/20,9856.611328,223.5227051,0.274080485,1.000640154,3.411484241,74.33509827,452.8875122,0.060394417,25.21831703,4.906778336,0.070855215,84.82434082,0.022228921,13.5958662,0.064673163,0.317432284,127.3459167,1.464500308,69.98622894,11.83901024,1.123600602,0.002986307,0.264030546,0.283744633,0.007336491,21.13358498,2.602274656,0.408061504,0.038363677,0.357929826,13.54187679,16.53344154,2.097706795,0.808113635,0.00212495,0.990584135,12.30607033,0.016626649,0.308891088,0.0561103,1.978407621,0.725205004,0.004940431,0.117045283,16.87496376,0.157539219,0.034448966,0.20853959,0.86428833,0.032168936,0.061005581,5.981190205,0.293277293,0.032978706,2.228112936,7.851170063,0.231022507,0.10942097,6.84E-06,5.567978382,0.00844617,0.004233514,0.000290447,0.348475814,0.070282824,0.38361147,27.33083534,41.11340714,1.577658653,0.472952425,0.209352389,4259.89,10432.94,8498.5,6892.25,10268.53,334.6799927,169.9499969,96.63999939,43.81999969,43.22000122,30,49.45000076,85.33000183,109.7600021,14.39999962,148.1699982,17.02000046,26.70000076,4259.89
2/11/20,10208.23633,235.8511963,0.280140698,0.998422623,3.975558758,76.59739685,461.2581787,0.063227817,25.63740349,5.245845795,0.073740929,89.82136536,0.02267985,13.77809811,0.074462891,0.330723822,128.8860321,1.413892865,72.42735291,11.94753456,1.192012072,0.003040721,0.292092174,0.302079648,0.00781809,21.62566566,2.70673728,0.41700846,0.039748818,0.365602881,13.65750217,16.77459717,2.053160191,0.803438723,0.002252429,1.053127289,12.86343098,0.017567163,0.326365232,0.058954824,2.170873165,0.772710264,0.005168293,0.11395251,17.03595734,0.158716023,0.036293805,0.228396878,0.867064357,0.03458732,0.06444218,6.138277531,0.274090528,0.033735346,2.334844351,7.88702774,0.254556507,0.108857758,8.88E-06,5.684200764,0.009250872,0.004388968,0.000377231,0.349406451,0.070071138,0.438482583,29.58371162,44.44054031,1.627388477,0.517776608,0.230952471,4440.69,10912.67,8997.28,7174.66,10744.7,335.2600098,170.4199982,97.37000275,44.11999893,43.77000046,30.04000092,49.40000153,85.19000244,109.8000031,14.44999981,147.6600037,17.05999947,26.67000008,4440.69
2/12/20,10326.05469,265.4061279,0.304392546,1.002559066,4.025119305,81.29745483,475.4805298,0.06837289,26.46676254,5.351983547,0.080039546,95.24085999,0.024014872,14.82413006,0.073970124,0.333985746,133.5493469,1.431523919,73.08817291,12.24292183,1.250591636,0.003092775,0.304121912,0.311250418,0.008055156,22.58254433,2.813297272,0.433929324,0.043145198,0.381069869,13.41500473,17.47461891,2.065380573,0.818755388,0.002477593,1.13687861,13.58587646,0.018808872,0.352201998,0.06573645,2.384402514,0.748534441,0.005293768,0.108568415,18.69750595,0.174523205,0.035889469,0.228931516,0.880819738,0.037446089,0.069456123,6.173203945,0.311361641,0.037102234,2.379569292,8.12006855,0.260492027,0.121201925,8.10E-06,5.930376053,0.009188588,0.004488186,0.000343899,0.371073902,0.068324298,0.432774276,29.94603539,49.51437759,2.030222416,0.548846424,0.229199409,4635.09,11262.36,9382.35,7425.75,11094.48,337.4200134,171.4900055,97.94999695,44.29999924,44.33000183,30.04999924,49.40999985,85.08999634,110.1100006,14.64999962,147.5399933,17.04000092,26.73999977,4635.09
2/13/20,10214.37988,268.0992432,0.326706171,0.998578727,3.87443471,80.40342712,474.3179932,0.068581328,25.44009972,5.341575146,0.082654729,92.46109009,0.023858992,15.12363625,0.068306997,0.322496116,130.9490509,1.40167737,71.99338531,12.04205036,1.280140638,0.003025894,0.295389205,0.320864886,0.008030963,24.68778801,2.842507362,0.394342452,0.042106215,0.441939384,12.73391247,16.44402695,1.780353427,0.792919695,0.002685831,1.084438205,13.23420334,0.020857072,0.347351819,0.065252475,2.236950159,0.723200679,0.005612658,0.10370186,19.16403961,0.190027744,0.039219737,0.247873649,0.928229451,0.038769122,0.074815944,5.998064041,0.296172291,0.034867357,2.442474127,8.040169716,0.250969291,0.139491439,7.79E-06,6.049856663,0.00893515,0.004683606,0.000379177,0.390362084,0.068014592,0.429490566,29.88573074,49.38915634,1.933843732,0.524303913,0.236559793,4605.62,11110.33,9133.34,7259.96,10936.38,337.0599976,171.4199982,98.54000092,43.97999954,43.86000061,30.09000015,49.45000076,85.16999817,110.1100006,14.65999985,148.3800049,17.12000084,26.77000046,4605.62
2/14/20,10312.11621,284.2174988,0.334822118,1.000113964,4.414373398,82.99034882,491.1606445,0.070579588,26.29695892,5.36194706,0.085796125,94.81980133,0.026325304,16.67588615,0.072279736,0.323747844,132.6002045,1.53762269,72.80145264,11.9807682,1.370907068,0.003129847,0.311020106,0.345263749,0.008124627,23.66992569,3.015610933,0.400229275,0.043264546,0.4577021,13.02832031,16.80435181,1.927656174,0.819323659,0.003121642,1.120913506,14.28569603,0.021820202,0.352510214,0.070191182,2.322908163,0.731314123,0.005767155,0.089693487,20.34241676,0.197569266,0.039884001,0.281743079,0.91456157,0.040580392,0.07103917,6.166764259,0.332581669,0.03653609,2.482776165,8.158449173,0.258276403,0.145570159,8.00E-06,6.26474762,0.009521659,0.005527426,0.000679474,0.442690969,0.071494743,0.456318855,31.40122986,49.51362228,2.377857685,0.573800921,0.237489238,4760.54,11363.15,9662.9,7524.8,11204.51,337.6000061,171.6999969,99.55999756,43.95000076,43.77000046,30.11000061,49.45000076,85.26000214,110.1600037,14.64999962,149,17.10000038,26.76000023,4760.54
2/15/20,9889.424805,264.7285767,0.306236327,0.999127924,4.304660797,76.51324463,437.6649475,0.063863106,24.14965057,4.743118286,0.079246283,88.87413788,0.023585796,15.00056934,0.068593137,0.289091647,121.853302,1.469415069,64.49179077,10.38814735,1.289412618,0.00291957,0.280342132,0.317226321,0.008077987,21.34329605,2.677240849,0.360398769,0.044009093,0.437016487,11.59721851,15.3316679,1.818316817,0.768932104,0.002899201,1.116610289,13.57042313,0.020612475,0.3265903,0.073347054,2.222687244,0.687485516,0.005166876,0.098643444,21.64681816,0.229057834,0.034848608,0.252047867,0.875000119,0.036164127,0.065565169,5.69972086,0.310027778,0.041385956,2.202056646,7.15562439,0.232586533,0.138071373,6.92E-06,5.566657066,0.0088558,0.005252161,0.000567453,0.421677172,0.070234448,0.419202,29.28277397,46.59870529,2.23213625,0.52384007,0.236303478,4402.01,10753.31,8963.89,7002.4,10590.1,336.730011,171.3000031,99.44999695,43.65000153,43.61999893,29.79000092,49.47999954,85.38999939,109.9499969,14.76000023,150.9100037,17.11000061,26.86000061,4402.01
2/16/20,9934.433594,259.8947144,0.295033813,0.999272287,4.504171371,75.15258789,415.9406433,0.062653638,23.4663887,4.412250042,0.075078636,88.41964722,0.022463612,14.77389622,0.066410281,0.278711855,111.77565,1.381638527,60.49729538,9.635473251,1.190897346,0.002774344,0.264260352,0.299002469,0.007958896,21.11465073,2.511193037,0.348740429,0.038618937,0.419959098,11.17163849,15.08320808,1.941683173,0.736168921,0.002805435,1.068277359,13.0675087,0.0196223,0.309678525,0.065830827,2.316123724,0.644914687,0.004927394,0.113505036,19.03326225,0.187942073,0.032986756,0.234300777,0.815356374,0.037672684,0.062603027,5.834005833,0.268711269,0.042760555,1.978925943,6.540145874,0.215849668,0.101313286,7.52E-06,5.623066425,0.008343907,0.005692694,0.000515086,0.388988495,0.059885669,0.384249538,29.63542747,45.64172745,2.137934446,0.481975079,0.234418765,4309.12,10455.85,8318.03,6541.53,10268.09,336.730011,171.3000031,99.44999695,43.65000153,43.61999893,29.79000092,49.47999954,85.38999939,109.9499969,14.76000023,150.9100037,17.11000061,26.86000061,4309.12
2/17/20,9690.142578,266.3634338,0.28657186,0.99847436,4.297008514,73.25130463,409.344574,0.060042396,23.55137825,4.34635973,0.071850844,82.4009552,0.021728225,15.00223446,0.062358718,0.283001304,114.506218,1.355445147,64.56126404,9.609963417,1.169629693,0.002712306,0.266563326,0.291351736,0.007525235,20.00312614,2.499368429,0.344687253,0.036693387,0.423873097,10.96802521,14.76391888,1.804855347,0.73997283,0.002915373,0.997940063,12.40087986,0.018629031,0.320051968,0.068790473,2.397776604,0.625160873,0.004811729,0.112423413,19.29760933,0.169635206,0.03309463,0.220085278,0.774316013,0.037224453,0.061902028,5.436565876,0.266345292,0.03745475,1.935093284,6.806093693,0.204908445,0.141952127,6.60E-06,5.569812298,0.008108571,0.004936059,0.000527935,0.368559748,0.06055925,0.378280312,28.14509964,46.76218796,2.140572309,0.463272214,0.219527259,4250.03,10373.38,8392.04,6604.1,10198.04,336.730011,171.3000031,99.44999695,43.65000153,43.61999893,29.79000092,49.47999954,85.38999939,109.9499969,14.76000023,150.9100037,17.11000061,26.86000061,4250.03
2/18/20,10141.99609,281.9445801,0.297912657,1.000758529,4.543796539,77.03517914,418.874176,0.062596545,24.05817795,4.587671757,0.07464157,86.10216522,0.022569604,15.45665073,0.065755859,0.293662339,115.6442413,1.453825712,65.69573975,9.822366714,1.199932694,0.002839305,0.281566978,0.306761265,0.007662593,21.10451698,2.632114887,0.381229967,0.041032571,0.471285701,11.17751217,15.35639763,1.874910951,0.782101572,0.00363328,1.013320565,12.58929157,0.020566277,0.343521357,0.074709155,2.693467379,0.681503892,0.004968387,0.109858401,20.67074585,0.178126082,0.033637945,0.249468446,0.809624434,0.036704253,0.068603732,5.784130096,0.264426053,0.038863525,2.055466652,6.792329311,0.216051996,0.137804568,6.55E-06,5.661126137,0.008401592,0.004605153,0.000517077,0.3723979,0.063487291,0.452054352,29.12119484,50.43668747,2.16745615,0.51097399,0.233156204,4433.18,11026.49,8900.35,7007.22,10838.67,336.730011,171.3000031,99.44999695,43.65000153,43.61999893,29.79000092,49.47999954,85.38999939,109.9499969,14.76000023,150.9100037,17.11000061,26.86000061,4433.18
2/19/20,9633.386719,259.7639771,0.277602196,1.0013237,4.401325703,71.13594055,382.2194214,0.057645325,22.33351135,4.009204865,0.070720263,78.18938446,0.020320375,14.09187794,0.059967689,0.268112361,106.605545,1.378141284,62.33040237,8.879037857,1.105626225,0.002624076,0.260042459,0.280656844,0.007007959,19.35038757,2.463622808,0.366700798,0.038647663,0.49507761,10.19691944,13.97810936,1.651436925,0.804541409,0.003161214,0.931466699,11.25036812,0.018522827,0.317541361,0.067408346,1.809072852,0.614050806,0.004459665,0.105728693,19.2521801,0.205759138,0.031090032,0.220899478,0.714121163,0.03301432,0.062806979,5.406371593,0.259293735,0.034646571,1.861660242,6.248725414,0.198239937,0.118221171,6.09E-06,5.110024929,0.007468994,0.004106386,0.00055912,0.342848778,0.062070385,0.413048625,27.79753685,46.81463623,2.019230127,0.449168354,0.209851772,4156.77,10933.25,8700.78,6840.45,10737.06,338.3399963,172.1699982,98.11000061,43.83000183,43.97999954,29.73999977,49.47000122,85.37999725,110.0400009,14.89999962,151.7899933,17.03000069,26.90999985,4156.77
2/20/20,9608.475586,257.9494629,0.2723957,1.002593875,4.271368504,69.62484741,372.4815979,0.05825986,22.22914696,4.008198261,0.071169287,76.60472107,0.019872388,14.06594944,0.059533119,0.265526742,105.5498047,1.483494997,60.95859909,8.901761055,1.085245967,0.002658767,0.258612722,0.277285337,0.006643469,20.30761909,2.396523237,0.390582085,0.037908763,0.506167054,10.27437115,14.11188984,1.57068634,0.960394323,0.003065667,0.932745397,11.69878197,0.017586643,0.3286134,0.065856121,1.883381844,0.594702423,0.004337563,0.097579375,18.77414894,0.167087361,0.031115318,0.212162733,0.713193357,0.034921959,0.058377348,5.360978603,0.230070069,0.035417609,1.894616842,6.078060627,0.196687236,0.117447779,5.85E-06,4.962176323,0.007623948,0.003969328,0.00053327,0.351053417,0.061408523,0.394366711,27.36634636,46.88578796,1.949773788,0.425798088,0.213070586,4129.49,10253.62,8042.83,6317.29,10060.37,336.9500122,171.6499939,99.27999878,43.50999832,43.38000107,29.55999947,49.5,85.58999634,110.1900024,14.84000015,152.4100037,17.19000053,26.98999977,4129.49
2/21/20,9686.441406,265.6006165,0.274937779,1.003137589,4.292058468,73.4509201,379.3971863,0.058639895,22.1848774,4.074948311,0.071953423,80.40348816,0.02019874,14.0418539,0.060899042,0.267784059,107.9375458,1.445512176,61.74432373,9.433291435,1.099455237,0.002648282,0.266418338,0.288996696,0.006855408,20.03695107,2.421065331,0.422406942,0.045863044,0.572738528,10.39272022,14.22250557,1.5081563,1.044515848,0.00297649,0.974776328,11.51882935,0.017451385,0.330236703,0.064914547,1.903253317,0.724086761,0.004497184,0.098549448,19.01605988,0.162082434,0.031791057,0.217645973,0.732699811,0.031119086,0.06192372,5.47831583,0.257756054,0.034693893,1.902227283,6.198711395,0.200560883,0.109355956,5.83E-06,5.131148338,0.007673372,0.0039041,0.000497167,0.361716539,0.068707056,0.374501288,26.67962265,47.89479065,1.948195577,0.432212353,0.211635113,4188.24,10430.19,8294.19,6434.15,10239.4,333.480011,169.8899994,99.56999969,43.31000137,43.22000122,29.65999985,49.54999924,85.80000305,110.0800018,14.77999973,154.6999969,17.07999992,26.82999992,4188.24
2/22/20,9663.181641,262.3317261,0.275901079,1.001828909,4.102937222,75.13307953,373.8331299,0.058336124,21.96848297,4.122130871,0.069390342,79.09111023,0.020086169,13.77443027,0.060552768,0.270977825,104.6959076,1.413877368,60.94808578,9.522425652,1.110697985,0.002601417,0.270791233,0.28143549,0.006990282,20.8428421,2.395936489,0.405203521,0.044881914,0.56298548,10.17269325,13.61932087,1.423699975,1.224886894,0.002932263,0.958451807,11.61768723,0.017481543,0.337557942,0.061466895,2.004912853,0.664011478,0.004484542,0.097849116,18.83819962,0.159238294,0.031619351,0.211479232,0.733595133,0.029907316,0.059965584,5.452154636,0.260983169,0.033684716,1.894876361,6.524314404,0.197308898,0.099601038,5.80E-06,5.072326183,0.007932466,0.003845738,0.000488639,0.34143877,0.070894592,0.371217519,27.08259392,47.19462967,1.936544418,0.483845532,0.208347619,4152.52,10408.37,8201.57,6414.79,10214.1,322.4200134,164.3000031,98.20999908,41.61999893,41.70000076,28.87999916,49.59000015,86.06999969,108.8899994,14.5,156.0899963,16.80999947,26.84000015,4152.52
2/23/20,9924.515625,273.7541504,0.28271082,0.998016596,4.243480682,79.53665161,401.6355286,0.061510064,22.82887077,4.38196373,0.073644988,84.99668884,0.021305092,14.32785892,0.061089844,0.277747273,108.145134,1.446016431,63.34796906,9.73465538,1.139905453,0.002680245,0.275425583,0.287789762,0.00708517,21.76731491,2.491656065,0.401193172,0.048305195,0.586346507,10.49174786,13.77843571,1.611878514,1.244640112,0.003005444,0.979160607,11.87130451,0.019160066,0.33840701,0.064317808,2.067143202,0.679121017,0.00467725,0.103719018,19.56231689,0.163278505,0.03226592,0.224849716,0.773217618,0.030993918,0.062160116,5.610141277,0.261954427,0.035395704,1.933054209,6.507334709,0.205990657,0.104285039,5.96E-06,5.393410683,0.008140687,0.004002376,0.000560127,0.353003204,0.071834587,0.390130967,27.16592216,49.49296188,1.98917222,0.464919567,0.214067906,4314.81,10649.18,8404.55,6610.37,10452.77,322.4200134,164.3000031,98.20999908,41.61999893,41.70000076,28.87999916,49.59000015,86.06999969,108.8899994,14.5,156.0899963,16.80999947,26.84000015,4314.81
