Date,BTC-USD,ETH-USD,XRP-USD,USDT-USD,LINK-USD,LTC-USD,BCH-USD,ADA-USD,BNB-USD,EOS-USD,XLM-USD,XMR-USD,TRX-USD,NEO-USD,XEM-USD,MIOTA-USD,DASH-USD,WAVES-USD,ZEC-USD,ETC-USD,OMG-USD,DOGE-USD,BAT-USD,ZRX-USD,DGB-USD,DCR-USD,QTUM-USD,ICX-USD,LRC-USD,KNC-USD,BTG-USD,REP-USD,LSK-USD,ANT-USD,SC-USD,NANO-USD,ZEN-USD,SNT-USD,BNT-USD,GNT-USD,MONA-USD,RLC-USD,XVG-USD,MAID-USD,GNO-USD,STORJ-USD,BTS-USD,STEEM-USD,KMD-USD,CVC-USD,ARDR-USD,MCO-USD,ARK-USD,SYS-USD,HC-USD,XZC-USD,AE-USD,ADX-USD,KIN-USD,MLN-USD,DNT-USD,FUN-USD,BCN-USD,MTL-USD,SALT-USD,PIVX-USD,GBYTE-USD,DGD-USD,GAS-USD,PPT-USD,NXS-USD
2018-12-31,3742.700439453125,133.36827087402344,0.3527064919471741,1.0137219429016113,0.2894444465637207,30.468223571777344,151.0457000732422,0.04106294363737106,6.164731979370117,2.5669314861297607,0.11281329393386841,46.228172302246094,0.01882603019475937,7.534121990203857,0.06410174816846848,0.356564998626709,79.06443786621094,3.2268848419189453,56.5439338684082,5.048046112060547,1.3509451150894165,0.002345532178878784,0.12842914462089539,0.29672685265541077,0.0104263536632061,16.58331871032715,2.150249719619751,0.2365068942308426,0.039933983236551285,0.15385614335536957,12.64261245727539,7.8214030265808105,1.331830620765686,0.3831585645675659,0.002630789065733552,0.9035311341285706,5.315889358520508,0.017244204878807068,0.6242831349372864,0.06833644956350327,0.6278744339942932,0.18343466520309448,0.006864157505333424,0.1335534006357193,10.677591323852539,0.14227153360843658,0.03815639391541481,0.26175457239151,0.8161135911941528,0.051072776317596436,0.050773803144693375,2.2373039722442627,0.383207768201828,0.04590365290641785,0.8888705968856812,5.276615142822266,0.3887508511543274,0.09637648612260818,3.79761986550875e-05,7.467601299285889,0.011303344741463661,0.004118526820093393,0.0006960962782613933,0.25096771121025085,0.24028722941875458,0.8612434267997742,28.074310302734375,17.651470184326172,2.1384122371673584,1.4815704822540283,0.33733585476875305
2019-01-01,3843.52001953125,140.8194122314453,0.3647706210613251,1.0183345079421997,0.29937100410461426,31.979930877685547,164.85459899902344,0.04254679009318352,6.075272560119629,2.6635332107543945,0.11593004316091537,48.367496490478516,0.019561268389225006,7.866170883178711,0.06611842662096024,0.3691841959953308,81.05113983154297,3.1625239849090576,59.74773025512695,5.227260589599609,1.4316489696502686,0.00239212391898036,0.13134339451789856,0.31736746430397034,0.010739870369434357,17.464000701904297,2.2667882442474365,0.24482548236846924,0.04212217032909393,0.16162125766277313,13.546415328979492,8.195202827453613,1.392560362815857,0.39876094460487366,0.002705544698983431,0.9573993682861328,5.290149211883545,0.0182039812207222,0.6508415341377258,0.0676281750202179,0.6408548355102539,0.1919672042131424,0.007052933797240257,0.14040350914001465,11.290908813476562,0.14517609775066376,0.03962681442499161,0.276040256023407,0.8099242448806763,0.05452043190598488,0.05427093058824539,2.244708299636841,0.3920770287513733,0.047389402985572815,0.9009492993354797,5.292002201080322,0.4002193510532379,0.10341149568557739,3.809039844782092e-05,7.560998439788818,0.011616131290793419,0.004240232985466719,0.0007161059766076505,0.258248507976532,0.2444913387298584,0.8529237508773804,27.900272369384766,18.420631408691406,2.2914319038391113,1.4949331283569336,0.3469233810901642
2019-01-02,3943.409423828125,155.0476837158203,0.37524259090423584,1.0240124464035034,0.3164888322353363,33.43368148803711,171.82737731933594,0.04525849595665932,6.188613414764404,2.887629270553589,0.11933141201734543,52.25244903564453,0.020221710205078125,8.076462745666504,0.06713934242725372,0.3947049081325531,84.00222778320312,3.1531639099121094,61.25227355957031,5.438699722290039,1.5259017944335938,0.002406537067145109,0.13587838411331177,0.3292538523674011,0.010784556157886982,18.415790557861328,2.360234260559082,0.2561139464378357,0.04284394159913063,0.16698211431503296,13.539520263671875,8.868500709533691,1.4025166034698486,0.4194427728652954,0.002767150057479739,0.9670054912567139,5.424124717712402,0.018732765689492226,0.7014986872673035,0.07036074250936508,0.6477006673812866,0.2003500759601593,0.007183451671153307,0.15192927420139313,12.463894844055176,0.14921130239963531,0.04181487113237381,0.288522332906723,0.7909453511238098,0.055389855057001114,0.054969072341918945,2.3461904525756836,0.4160275161266327,0.04738646745681763,0.9099565744400024,5.454343318939209,0.4149441719055176,0.1085880920290947,3.950580139644444e-05,8.699043273925781,0.012054301798343658,0.004391040187329054,0.0007245842134580016,0.27904465794563293,0.24621917307376862,0.8836533427238464,30.24986457824707,20.065731048583984,2.3581466674804688,1.5569478273391724,0.35345354676246643
2019-01-03,3836.7412109375,149.135009765625,0.36022377014160156,1.0194728374481201,0.3659743070602417,32.02669906616211,162.0499267578125,0.04268159344792366,5.903534412384033,2.681411027908325,0.11382464319467545,49.81535720825195,0.02008785866200924,7.679239749908447,0.06486155837774277,0.37923336029052734,80.86167907714844,3.10390043258667,58.3050537109375,5.0946173667907715,1.464906096458435,0.002359583741053939,0.13183915615081787,0.3212466239929199,0.010846160352230072,18.23691749572754,2.202869415283203,0.2601991891860962,0.04136571288108826,0.1569506973028183,13.036895751953125,8.638993263244629,1.3536217212677002,0.4040847420692444,0.0026930272579193115,0.9236391186714172,5.16123628616333,0.0174565352499485,0.6727897524833679,0.06789670884609222,0.6214934587478638,0.19217237830162048,0.006981358863413334,0.1449296921491623,11.983996391296387,0.14693212509155273,0.03964955732226372,0.2817269265651703,0.7485454082489014,0.05398742854595184,0.05412539839744568,2.3018908500671387,0.41620102524757385,0.04822767898440361,0.8685241341590881,5.3991780281066895,0.3959352970123291,0.1069105863571167,3.582190038287081e-05,8.319634437561035,0.011771786957979202,0.004332715179771185,0.00070584611967206,0.2668411135673523,0.23853334784507751,0.8292389512062073,30.615341186523438,19.518552780151367,2.2481815814971924,1.4812448024749756,0.33111587166786194
2019-01-04,3857.717529296875,154.58193969726562,0.35674744844436646,1.0171998739242554,0.4371753931045532,32.40416717529297,161.3956298828125,0.043811798095703125,6.06513786315918,2.7216451168060303,0.11536124348640442,50.63087463378906,0.021492235362529755,7.634589672088623,0.06501109153032303,0.3770608901977539,81.19796752929688,3.0868194103240967,58.40926742553711,5.254147529602051,1.4793535470962524,0.002315249526873231,0.13842366635799408,0.32337915897369385,0.010923250578343868,18.562625885009766,2.2474477291107178,0.27443310618400574,0.04160893335938454,0.15908780694007874,13.053794860839844,9.245858192443848,1.355992317199707,0.4118390381336212,0.002690784400328994,0.9345061182975769,5.1562323570251465,0.0180753655731678,0.6899608373641968,0.06901364028453827,0.6241429448127747,0.1929798126220703,0.006908124778419733,0.14254674315452576,12.628461837768555,0.14796236157417297,0.03989452123641968,0.28174957633018494,0.7674165964126587,0.05451670289039612,0.05623375251889229,2.4169273376464844,0.4572967290878296,0.04807349294424057,0.8869348764419556,5.415488243103027,0.39155763387680054,0.110804982483387,3.601210119086318e-05,8.566725730895996,0.011639964766800404,0.00447878148406744,0.0006900912267155945,0.26727354526519775,0.23464445769786835,0.9111548066139221,30.671560287475586,20.00444793701172,2.244483709335327,1.4779706001281738,0.35055625438690186
2019-01-05,3845.194580078125,155.6385955810547,0.35527506470680237,1.018488883972168,0.39594826102256775,34.936866760253906,160.40121459960938,0.04470137134194374,6.065542697906494,2.699467420578003,0.1140461340546608,49.93181228637695,0.022293739020824432,7.844754695892334,0.06462106108665466,0.36954644322395325,80.60916137695312,3.073535680770874,58.05054473876953,5.136272430419922,1.5063148736953735,0.0023192388471215963,0.1366453617811203,0.3228660225868225,0.010910773649811745,18.49040985107422,2.24849271774292,0.26899924874305725,0.04332667589187622,0.15930360555648804,13.028474807739258,9.298465728759766,1.3564380407333374,0.44250038266181946,0.0026829359121620655,0.9383108615875244,5.0894975662231445,0.019081735983490944,0.6988311409950256,0.0680391862988472,0.6308801174163818,0.1960136741399765,0.006986721884459257,0.13902246952056885,12.583056449890137,0.14776788651943207,0.039658088237047195,0.28132158517837524,0.7730401158332825,0.05470665544271469,0.06098397448658943,2.6905837059020996,0.442012220621109,0.04645608365535736,0.9070013761520386,5.49569845199585,0.39669984579086304,0.10971889644861221,3.721160101122223e-05,8.534425735473633,0.01175910048186779,0.004523606970906258,0.0007069256971590221,0.2690872251987457,0.23700155317783356,0.8908158540725708,30.766586303710938,20.897043228149414,2.2920048236846924,1.5023843050003052,0.395186185836792
2019-01-06,4076.632568359375,157.74620056152344,0.36839547753334045,1.0235776901245117,0.3970101773738861,39.29885482788086,166.8411865234375,0.04926063492894173,6.395978927612305,2.875272035598755,0.1203836128115654,54.8765869140625,0.023004598915576935,8.642539978027344,0.06662701070308685,0.3809238374233246,85.83499908447266,3.2101972103118896,61.62443923950195,5.503686428070068,1.581166386604309,0.0023279711604118347,0.14080308377742767,0.3398067057132721,0.011888118460774422,19.628543853759766,2.350801944732666,0.28806155920028687,0.04452064260840416,0.1727963536977768,13.854398727416992,9.527250289916992,1.4372860193252563,0.4530560076236725,0.0028227977454662323,1.0123569965362549,5.24945068359375,0.019717659801244736,0.7025473713874817,0.07227589935064316,0.6394076347351074,0.21107812225818634,0.007414957974106073,0.1450679749250412,12.787867546081543,0.15616919100284576,0.042277105152606964,0.29629677534103394,0.7852985858917236,0.05836424604058266,0.0627807080745697,2.6637260913848877,0.47201627492904663,0.04898230731487274,0.9342995882034302,5.574070453643799,0.41628485918045044,0.11154188960790634,3.834000017377548e-05,8.842299461364746,0.012986663728952408,0.004660625476390123,0.0007623475976288319,0.27490657567977905,0.24860864877700806,0.896522581577301,30.443668365478516,21.835731506347656,2.4675185680389404,1.5746811628341675,0.4048280119895935
2019-01-07,4025.248291015625,151.69921875,0.3643466532230377,1.0139868259429932,0.37647414207458496,37.8062744140625,161.2439727783203,0.0479959212243557,6.29141092300415,2.7681756019592285,0.1232200488448143,52.82689666748047,0.02360145002603531,8.47104263305664,0.06501616537570953,0.36776402592658997,83.34038543701172,2.9519872665405273,60.73826599121094,4.915884971618652,1.4895620346069336,0.0022849026136100292,0.13793089985847473,0.32438790798187256,0.01219696830958128,19.06576919555664,2.278881072998047,0.27688828110694885,0.047344911843538284,0.16336682438850403,13.412793159484863,9.395186424255371,1.4104704856872559,0.4797725975513458,0.002797006396576762,0.9608772397041321,5.385349273681641,0.01921354979276657,0.6847392916679382,0.07172337174415588,0.6290080547332764,0.21404215693473816,0.007203214336186647,0.1430378407239914,12.580596923828125,0.15668921172618866,0.04421577975153923,0.3037482798099518,0.7660226821899414,0.0568644143640995,0.06250958889722824,2.7042508125305176,0.4501938223838806,0.050293516367673874,0.9097775816917419,5.5345458984375,0.4079805612564087,0.10859860479831696,3.73877992387861e-05,8.685735702514648,0.012305311858654022,0.004589289892464876,0.0007357543217949569,0.2609444558620453,0.2449767291545868,0.8506012558937073,29.057851791381836,21.317182540893555,2.4332687854766846,1.5546468496322632,0.3833615779876709
2019-01-08,4030.847900390625,150.35963439941406,0.36531487107276917,1.0193501710891724,0.4241984188556671,39.47971725463867,161.91262817382812,0.048525165766477585,6.640053749084473,2.7975850105285645,0.12311878055334091,53.15544509887695,0.02633609250187874,9.175761222839355,0.06431557983160019,0.3630906939506531,81.67923736572266,2.887409210205078,60.86286163330078,4.987911701202393,1.4987092018127441,0.002275794744491577,0.14080512523651123,0.32593482732772827,0.011566164903342724,18.387666702270508,2.278787612915039,0.275128573179245,0.04376167804002762,0.16228102147579193,13.513143539428711,10.04837417602539,1.3927582502365112,0.5465804934501648,0.002819809829816222,0.9968166351318359,5.242323398590088,0.01940169185400009,0.6748576760292053,0.07255765795707703,0.6292259693145752,0.20863904058933258,0.0071737864054739475,0.1250525861978531,11.998553276062012,0.15442393720149994,0.04336783289909363,0.3065166175365448,0.7770887613296509,0.05631139501929283,0.06136392429471016,2.643846273422241,0.45093992352485657,0.049562469124794006,0.9405061602592468,5.87025260925293,0.4038010537624359,0.10812827199697495,3.297319926787168e-05,8.519942283630371,0.012145383283495903,0.004558486398309469,0.0007308336207643151,0.25914624333381653,0.24626056849956512,0.8768287897109985,29.62961196899414,20.606231689453125,2.5770373344421387,1.521511197090149,0.39886152744293213
2019-01-09,4035.29638671875,150.80311584472656,0.37089022994041443,1.0168296098709106,0.40180495381355286,38.98553466796875,160.08474731445312,0.052169378846883774,6.641549587249756,2.912538766860962,0.12377438694238663,52.7138557434082,0.028417794033885002,9.201449394226074,0.06473346799612045,0.3694094717502594,85.79923248291016,2.864081859588623,60.5360107421875,4.982934474945068,1.5278708934783936,0.0022659895475953817,0.14175254106521606,0.32705265283584595,0.011554407887160778,19.00334358215332,2.4450294971466064,0.2861369252204895,0.044640012085437775,0.16540385782718658,13.442577362060547,9.914944648742676,1.396059274673462,0.5383931398391724,0.002816274296492338,1.0434050559997559,5.236731052398682,0.020637081936001778,0.6781065464019775,0.074063241481781,0.6515844464302063,0.21108996868133545,0.007247263099998236,0.1337149441242218,12.154160499572754,0.15407514572143555,0.04247034341096878,0.3173086941242218,0.7909919619560242,0.057140517979860306,0.062021151185035706,2.6566781997680664,0.46998751163482666,0.04843848943710327,1.1374552249908447,5.798433303833008,0.4096395671367645,0.10985872149467468,3.4774700907291844e-05,8.518623352050781,0.012326658703386784,0.004686632659286261,0.0007418093737214804,0.261264830827713,0.24558039009571075,0.8979546427726746,30.108293533325195,20.36709976196289,2.5741279125213623,1.5336471796035767,0.40017762780189514
2019-01-10,3678.924560546875,128.62518310546875,0.33265164494514465,1.023459792137146,0.35460376739501953,33.86600875854492,134.966796875,0.04452923685312271,5.915919303894043,2.436124324798584,0.10987860709428787,45.49613571166992,0.025846894830465317,7.968066692352295,0.05641675740480423,0.31271228194236755,73.78189849853516,2.617750644683838,54.96035385131836,4.431997299194336,1.2847219705581665,0.0021319896914064884,0.12555159628391266,0.28756093978881836,0.010078931227326393,16.48938751220703,2.1393704414367676,0.24185985326766968,0.03925095126032829,0.14115028083324432,12.255878448486328,9.119574546813965,1.2208908796310425,0.44844719767570496,0.002549572382122278,0.8913273811340332,4.618845462799072,0.02138666994869709,0.5840157270431519,0.06414436548948288,0.5978102684020996,0.1832112818956375,0.007597755175083876,0.11452368646860123,11.024728775024414,0.12960179150104523,0.037463389337062836,0.26456567645072937,0.6714749336242676,0.04994161054491997,0.052159253507852554,2.2086384296417236,0.4156935214996338,0.04223328456282616,0.9841161370277405,5.1997809410095215,0.3715372383594513,0.09287771582603455,3.120410110568628e-05,7.216793060302734,0.010984485037624836,0.0040739416144788265,0.0006563193164765835,0.22471924126148224,0.21375387907028198,0.7533988952636719,27.30617904663086,17.522613525390625,2.1991500854492188,1.2925124168395996,0.33943283557891846
2019-01-11,3687.365478515625,127.54832458496094,0.3329039216041565,1.0233160257339478,0.444193035364151,32.32762908935547,131.6685791015625,0.04414718970656395,6.075341701507568,2.416931390762329,0.10733157396316528,45.804752349853516,0.025128178298473358,7.946218490600586,0.05831709876656532,0.3153747022151947,73.78262329101562,2.5958974361419678,56.2828483581543,4.485956192016602,1.3055771589279175,0.0021287754643708467,0.12971261143684387,0.286912202835083,0.010152040980756283,17.059261322021484,2.160799980163574,0.24247002601623535,0.040862638503313065,0.14565898478031158,12.487045288085938,9.3975248336792,1.2401490211486816,0.46046265959739685,0.002543936250731349,0.9041534066200256,4.577523708343506,0.0206923708319664,0.5822619199752808,0.06503886729478836,0.5837889909744263,0.18597951531410217,0.007177752908319235,0.11630408465862274,10.9755277633667,0.1287636011838913,0.03844524547457695,0.26276150345802307,0.6707553267478943,0.05037073791027069,0.052362553775310516,2.3215010166168213,0.39389920234680176,0.042024094611406326,1.0487817525863647,5.0376057624816895,0.37163645029067993,0.09160308539867401,3.216469849576242e-05,7.329380035400391,0.01066752802580595,0.004134318325668573,0.0006589393015019596,0.22296936810016632,0.21662747859954834,0.7610016465187073,27.263126373291016,17.658592224121094,2.1956143379211426,1.2984484434127808,0.33377841114997864
2019-01-12,3661.301025390625,125.9665298461914,0.3287997841835022,1.0208805799484253,0.41224440932273865,32.38442611694336,134.38116455078125,0.04370428994297981,5.976964473724365,2.4273970127105713,0.10676413029432297,45.007789611816406,0.02349979430437088,7.751993179321289,0.05735696479678154,0.3137708008289337,73.60978698730469,2.5955188274383545,56.16934585571289,4.561171531677246,1.3027023077011108,0.0021482803858816624,0.13138721883296967,0.2834887206554413,0.010125753469765186,17.508684158325195,2.2328085899353027,0.24012967944145203,0.04026787728071213,0.1431112140417099,12.309626579284668,9.094035148620605,1.2565577030181885,0.4868949055671692,0.0024908329360187054,0.8861376047134399,4.713544845581055,0.01997355744242668,0.573672890663147,0.0654619112610817,0.5888883471488953,0.18741272389888763,0.006876479834318161,0.11726740002632141,11.016213417053223,0.13019168376922607,0.03918914496898651,0.2711118459701538,0.6713749170303345,0.05067036300897598,0.05273181200027466,2.280273914337158,0.3943353295326233,0.041818104684352875,1.635138988494873,4.996686935424805,0.3790101408958435,0.09209414571523666,2.9451299269567244e-05,7.396392822265625,0.010819118469953537,0.004221017938107252,0.0006520943134091794,0.23199203610420227,0.21590851247310638,0.7635193467140198,31.78310775756836,17.594247817993164,2.1342926025390625,1.318042278289795,0.33047887682914734
2019-01-13,3552.953125,116.8978042602539,0.31786277890205383,1.0200906991958618,0.4442605674266815,30.332897186279297,126.34981536865234,0.040240898728370667,5.568756580352783,2.260166883468628,0.10360874980688095,43.11040496826172,0.021289551630616188,7.215383052825928,0.054842326790094376,0.29461196064949036,70.26399993896484,2.6695148944854736,53.001441955566406,4.243373394012451,1.2029082775115967,0.0020941433031111956,0.12067361176013947,0.270002156496048,0.009426427073776722,16.268985748291016,2.0658135414123535,0.21688222885131836,0.03852710500359535,0.1314697116613388,11.900160789489746,8.19413948059082,1.1799113750457764,0.47594335675239563,0.002353259362280369,0.8305968642234802,4.235532283782959,0.017917979508638382,0.5347696542739868,0.06122177839279175,0.5642256140708923,0.18032445013523102,0.006407464854419231,0.11012010276317596,10.455592155456543,0.1222330778837204,0.037420716136693954,0.25097742676734924,0.6357129216194153,0.047575533390045166,0.050119150429964066,2.136183738708496,0.36691993474960327,0.03845277428627014,1.293270468711853,4.698328018188477,0.3533055782318115,0.08735285699367523,2.8234799174242653e-05,6.924324989318848,0.010463036596775055,0.004023731220513582,0.0006094467826187611,0.2120353877544403,0.20279355347156525,0.7261137962341309,29.319324493408203,16.314905166625977,1.9778369665145874,1.3345698118209839,0.3001384437084198
2019-01-14,3706.05224609375,129.0687255859375,0.3337661921977997,1.0208560228347778,0.4856600761413574,32.35824203491211,133.97984313964844,0.04405859485268593,6.159282207489014,2.47906494140625,0.10964945703744888,45.91458511352539,0.025671077892184258,7.962704658508301,0.05803603678941727,0.3095797300338745,72.97899627685547,2.745976448059082,56.270225524902344,4.352187633514404,1.296432614326477,0.002182836178690195,0.12573230266571045,0.28695592284202576,0.010158932767808437,16.65081787109375,2.1938562393188477,0.23257037997245789,0.04128711298108101,0.13891084492206573,12.333673477172852,10.192126274108887,1.2473204135894775,0.5175852179527283,0.002506665652617812,0.871780514717102,4.494641304016113,0.019207654520869255,0.5831570029258728,0.0641964003443718,0.5846589207649231,0.18994855880737305,0.006958536803722382,0.11612716317176819,11.167712211608887,0.12925437092781067,0.039286963641643524,0.2656361758708954,0.6698750257492065,0.050314899533987045,0.052393097430467606,2.274568796157837,0.3929814398288727,0.04106725752353668,1.3291715383529663,4.961872100830078,0.371338427066803,0.09392481297254562,3.03110991808353e-05,7.195507526397705,0.011445057578384876,0.0041922107338905334,0.0006441905861720443,0.23175588250160217,0.21951088309288025,0.7985938787460327,31.186925888061523,17.561859130859375,2.1281039714813232,1.3945142030715942,0.3422023355960846
2019-01-15,3630.67529296875,122.03271484375,0.3271789252758026,1.0205575227737427,0.5187946557998657,31.507068634033203,128.48001098632812,0.042810145765542984,5.919048309326172,2.4035773277282715,0.10568508505821228,44.95061111450195,0.02455817349255085,7.622226715087891,0.056211020797491074,0.3045613467693329,70.72241973876953,2.599403142929077,54.034523010253906,4.208471298217773,1.2441648244857788,0.0021105052437633276,0.12150779366493225,0.2837391495704651,0.010054126381874084,16.5136661529541,2.0960121154785156,0.22440111637115479,0.041332971304655075,0.13486731052398682,11.996588706970215,9.747333526611328,1.191914677619934,0.4709267318248749,0.002394571201875806,0.8523710370063782,4.359549045562744,0.018618350848555565,0.5546279549598694,0.06291639059782028,0.5729880928993225,0.20479045808315277,0.006816999986767769,0.11071842908859253,10.669017791748047,0.1328742653131485,0.03761705756187439,0.2660694718360901,0.6421926021575928,0.04957778751850128,0.05108486860990524,2.2377536296844482,0.37673652172088623,0.041510678827762604,1.2181061506271362,4.873406887054443,0.41416388750076294,0.09474111348390579,2.9224400350358337e-05,6.86604118347168,0.012332170270383358,0.004123022314161062,0.0006248886929824948,0.2282768338918686,0.21420757472515106,0.7470985054969788,28.75616455078125,16.779468536376953,2.0479023456573486,1.3065334558486938,0.3283930718898773
2019-01-16,3655.0068359375,123.54705810546875,0.32970094680786133,1.0185215473175049,0.49737367033958435,31.823415756225586,129.16934204101562,0.04477665573358536,6.186014175415039,2.447479724884033,0.10689123719930649,46.18143844604492,0.025179821997880936,7.736015319824219,0.056754741817712784,0.3057909607887268,71.28009796142578,2.5953242778778076,53.27626037597656,4.310121536254883,1.2811795473098755,0.0021375042852014303,0.12466199696063995,0.2996189296245575,0.009821023792028427,16.983108520507812,2.1315300464630127,0.23256812989711761,0.04924242943525314,0.13540403544902802,12.06463623046875,13.863478660583496,1.2203285694122314,0.45853957533836365,0.0024611814878880978,0.8811475038528442,4.4138407707214355,0.022760525345802307,0.5674857497215271,0.06480345129966736,0.5763883590698242,0.21869279444217682,0.006899516098201275,0.11753258109092712,11.187647819519043,0.13514778017997742,0.03947336599230766,0.31301742792129517,0.6894407272338867,0.05191656947135925,0.05375634878873825,2.2346596717834473,0.3914802372455597,0.0412757582962513,1.2441974878311157,5.042424201965332,0.5256673693656921,0.09675003588199615,2.885670073737856e-05,7.154825687408447,0.011639002710580826,0.004342957865446806,0.000626820488832891,0.2417999505996704,0.22107523679733276,0.7727710604667664,30.354108810424805,17.728757858276367,2.1264901161193848,1.3406994342803955,0.3476274907588959
2019-01-17,3678.56396484375,123.7419204711914,0.3293527364730835,1.017494559288025,0.4830118715763092,31.88865089416504,131.05453491210938,0.04531805217266083,6.417832374572754,2.5153980255126953,0.1084609404206276,45.65363311767578,0.025320593267679214,7.850036144256592,0.05721326917409897,0.31466856598854065,72.40779113769531,2.616401195526123,54.673370361328125,4.523078918457031,1.3083752393722534,0.0020937102381139994,0.12917590141296387,0.3056083619594574,0.010170603170990944,17.345834732055664,2.1431455612182617,0.24582883715629578,0.05810265243053436,0.14296001195907593,11.785446166992188,15.009540557861328,1.2630300521850586,0.4744134545326233,0.0025111199356615543,0.8931483626365662,4.65618896484375,0.0250701867043972,0.5726193785667419,0.06732024997472763,0.5759795308113098,0.20895184576511383,0.006831953767687082,0.1208241805434227,11.207683563232422,0.1368006318807602,0.03917953744530678,0.3421865701675415,0.6981816291809082,0.05603959038853645,0.05616454780101776,2.306877613067627,0.40476274490356445,0.04392384737730026,1.1705708503723145,5.254459381103516,0.46846139430999756,0.10208690166473389,2.8187800126033835e-05,7.393012523651123,0.011681751348078251,0.004518100060522556,0.0006465833284892142,0.23964017629623413,0.22676511108875275,0.7822132110595703,31.433666229248047,18.550090789794922,2.2098865509033203,1.3446614742279053,0.34814003109931946
2019-01-18,3657.83935546875,121.01026153564453,0.32427680492401123,1.017250895500183,0.5007315278053284,31.311487197875977,128.45748901367188,0.04431585967540741,6.563039779663086,2.4696829319000244,0.10682082921266556,45.125831604003906,0.02480127289891243,7.711755752563477,0.056908249855041504,0.3135259449481964,71.60670471191406,2.5525166988372803,53.49074172973633,4.384913444519043,1.2817907333374023,0.0021062390878796577,0.1259487122297287,0.29321497678756714,0.009653543122112751,17.221006393432617,2.1083827018737793,0.23746700584888458,0.06294389069080353,0.13986928761005402,11.211135864257812,15.156065940856934,1.253163456916809,0.45780593156814575,0.002454597968608141,0.8799628019332886,4.626532554626465,0.023167027160525322,0.5607179999351501,0.06811113655567169,0.5684487223625183,0.20172984898090363,0.006684545893222094,0.11782389134168625,11.252466201782227,0.13373635709285736,0.039008915424346924,0.38726046681404114,0.6595240831375122,0.05344238504767418,0.05526598542928696,2.303809881210327,0.41545799374580383,0.04243496432900429,1.0921355485916138,5.221933841705322,0.4323022663593292,0.09811798483133316,2.984220009238925e-05,7.049455165863037,0.011995229870080948,0.0042715296149253845,0.0006383581785485148,0.23478861153125763,0.21765224635601044,0.7662092447280884,37.277095794677734,17.621248245239258,2.205855131149292,1.332737684249878,0.3402942717075348
2019-01-19,3728.568359375,124.5190200805664,0.33100128173828125,1.0167818069458008,0.4914699196815491,32.550724029541016,130.2041015625,0.04575033485889435,6.635449409484863,2.4868850708007812,0.10830439627170563,46.2195930480957,0.024567874148488045,8.079524040222168,0.05775780230760574,0.31666645407676697,73.96575164794922,2.6033284664154053,54.65100860595703,4.401401519775391,1.310702919960022,0.0021534732077270746,0.129786878824234,0.30022478103637695,0.009989708662033081,17.639816284179688,2.1637752056121826,0.24440783262252808,0.06924936175346375,0.14757125079631805,11.550690650939941,17.35941505432129,1.2803456783294678,0.47931909561157227,0.0025580960791558027,0.8973886370658875,4.748767852783203,0.024800559505820274,0.5730645060539246,0.06946463137865067,0.5736424922943115,0.20686699450016022,0.0069418721832334995,0.12312685698270798,11.261604309082031,0.15388181805610657,0.04229731112718582,0.38551270961761475,0.700463056564331,0.055773504078388214,0.05807418003678322,2.4012978076934814,0.43531209230422974,0.04424694925546646,1.104978084564209,5.611761569976807,0.4446027874946594,0.11407200992107391,2.9490200176951475e-05,7.573460578918457,0.012376959435641766,0.004838570952415466,0.0006518334266729653,0.2483818531036377,0.23600871860980988,0.797293484210968,36.79935073852539,18.645978927612305,2.2737109661102295,1.3654803037643433,0.3642839789390564
2019-01-20,3601.013671875,119.4748306274414,0.32117652893066406,1.017146348953247,0.49012255668640137,31.176406860351562,123.88646697998047,0.04347681254148483,6.493869304656982,2.367347240447998,0.10470201075077057,44.11306381225586,0.023870037868618965,7.591527462005615,0.055941518396139145,0.3018665313720703,69.89083862304688,2.5409295558929443,53.10871505737305,4.286461353302002,1.2663098573684692,0.002118789590895176,0.12477865070104599,0.28640827536582947,0.00955655425786972,16.64069175720215,2.0575671195983887,0.2325044721364975,0.06801886111497879,0.1368160843849182,11.246865272521973,18.048274993896484,1.2349317073822021,0.44385379552841187,0.00242127594538033,0.8715541958808899,4.79074239730835,0.023278605192899704,0.5522270798683167,0.06479652225971222,0.5558682680130005,0.1957315057516098,0.006607516668736935,0.11729274690151215,11.492499351501465,0.1411084532737732,0.04008202999830246,0.374011367559433,0.6555030345916748,0.05247775465250015,0.05466584861278534,2.267721652984619,0.40260276198387146,0.04395059496164322,1.1053520441055298,5.14044713973999,0.43426233530044556,0.10428138822317123,2.9440099751809612e-05,7.113554954528809,0.011701293289661407,0.0046272422187030315,0.0006159343756735325,0.23081398010253906,0.22476179897785187,0.7393535375595093,34.79416275024414,17.76484489440918,2.1539978981018066,1.30337393283844,0.35721126198768616
