Date,BTC,BCN,XRP,SYS,LTC,BTS,MAID,XVG,MONA,XLM,XMR,DGB,DOGE,DASH,NXS,XEM,ETH,SC,REP,CCI30,BITX,BITW20,BITW70,BITW100,US Stocks,US Real Estate,World Stocks,Bonds,Broad Commodities,Gold
2019-07-03,11215.4375,0.0009340000106021762,0.38871899247169495,0.0429529994726181,119.97692108154297,0.058132000267505646,0.21522800624370575,0.007391999941319227,2.3029561042785645,0.09972500056028366,87.8232650756836,0.012004000134766102,0.0032289999071508646,155.2708740234375,0.29597100615501404,0.08958700299263,284.5232238769531,0.003043999895453453,14.355113983154297,4946.88,12355.83,9581.29,9867.88,12141.53,148.4812774658203,84.70532989501953,40.58159637451172,79.89252471923828,15.363883018493652,133.6300048828125
2019-07-04,10978.4599609375,0.0008919999818317592,0.37896400690078735,0.042419999837875366,118.35250854492188,0.05988499894738197,0.20609499514102936,0.007284000050276518,2.332205057144165,0.09989099949598312,89.12901306152344,0.011625999584794044,0.0038670001085847616,152.70712280273438,0.29086899757385254,0.08926200121641159,287.9975280761719,0.0029899999499320984,14.246259689331055,4722.76,12852.48,9579.87,10066.8,12609.83,148.4812774658203,84.70532989501953,40.58159637451172,79.89252471923828,15.363883018493652,133.6300048828125
2019-07-05,11208.55078125,0.0008750000270083547,0.3890550136566162,0.042121000587940216,117.82362365722656,0.059700001031160355,0.2090359926223755,0.007468999829143286,2.3470048904418945,0.1028750017285347,93.93950653076172,0.012373000383377075,0.0035470000002533197,153.85293579101562,0.3038170039653778,0.08900299668312073,287.547119140625,0.0030159999150782824,14.353437423706055,4706.06,12173.01,9408.61,9811.38,11961.91,148.39370727539062,84.4039535522461,40.30304718017578,79.5179443359375,15.393410682678223,132.13999938964844
2019-07-06,11450.8466796875,0.0008919999818317592,0.3970470130443573,0.04255500063300133,120.32087707519531,0.05959499999880791,0.20653299987316132,0.007697000168263912,2.3299291133880615,0.10505399852991104,107.18321990966797,0.013605000451207161,0.0036329999566078186,157.6289520263672,0.3010469973087311,0.09042300283908844,305.7005615234375,0.0031129999551922083,14.838323593139648,4742.59,12552.25,9498.72,10086.24,12325.33,148.39370727539062,84.4039535522461,40.30304718017578,79.5179443359375,15.393410682678223,132.13999938964844
2019-07-07,12285.9580078125,0.000944000028539449,0.40153300762176514,0.04249799996614456,123.28548431396484,0.06158800050616264,0.2098740041255951,0.007706000003963709,2.330034017562866,0.10502299666404724,101.58649444580078,0.013074999675154686,0.00355900009162724,160.31333923339844,0.29457899928092957,0.09150400012731552,313.25140380859375,0.0032019999343901873,14.650117874145508,4876.54,12646.79,9530.17,10243.46,12417.67,148.39370727539062,84.4039535522461,40.30304718017578,79.5179443359375,15.393410682678223,132.13999938964844
2019-07-08,12573.8125,0.0008779999916441739,0.3941679894924164,0.040300000458955765,119.43281555175781,0.06007999926805496,0.20321199297904968,0.007536000106483698,2.4442150592803955,0.1018339991569519,99.41808319091797,0.013330000452697277,0.0035490000154823065,156.71502685546875,0.29462799429893494,0.08992999792098999,308.8810119628906,0.003289999905973673,16.323617935180664,5004.93,13205.87,9572.22,9917.15,12938.31,147.59605407714844,84.70532989501953,40.06291961669922,79.50835418701172,15.373724937438965,131.2899932861328
2019-07-09,12156.5126953125,0.000775999971665442,0.36377501487731934,0.03491299971938133,108.50025939941406,0.05386099964380264,0.17761899530887604,0.007373000029474497,2.3082330226898193,0.09505700320005417,94.9370346069336,0.012613000348210335,0.00342399999499321,150.8305206298828,0.2800930142402649,0.08282999694347382,290.0023193359375,0.003441999899223447,15.375271797180176,4978.72,13395.78,9204.42,9840.11,13099.17,147.8586883544922,84.98786163330078,39.87081527709961,79.40267181396484,15.422937393188477,131.75
2019-07-10,11358.662109375,0.0007590000168420374,0.33033499121665955,0.03192700073122978,102.64430236816406,0.04957599937915802,0.16451899707317352,0.006513000000268221,2.1485300064086914,0.08700799942016602,89.11467742919922,0.011978000402450562,0.0032430000137537718,142.98561096191406,0.2675749957561493,0.0765250027179718,268.70404052734375,0.0030990000814199448,14.221817016601562,4714.37,12779.57,8699.04,9248.6,12490.93,148.46180725097656,85.47760009765625,40.04370880126953,79.46990966796875,15.757576942443848,133.8300018310547
2019-07-11,11815.986328125,0.0008789999992586672,0.34411799907684326,0.035103000700473785,105.30005645751953,0.05117499828338623,0.17591699957847595,0.0067529999651014805,2.1707499027252197,0.09796299785375595,98.25044250488281,0.013160999864339828,0.0033400000538676977,143.70327758789062,0.2816599905490875,0.0778769999742508,276.2767028808594,0.0031900000758469105,15.33621597290039,4347.83,12204.03,8091.06,8634.96,11916.03,148.6660919189453,84.36629486083984,40.053314208984375,79.2105941772461,15.76741886138916,132.6999969482422
2019-07-12,11392.37890625,0.0008149999775923789,0.3321790099143982,0.03392999991774559,101.02479553222656,0.049258001148700714,0.16863299906253815,0.006761999800801277,2.034168004989624,0.09546799957752228,93.36399841308594,0.012903000228106976,0.003249000059440732,140.5006561279297,0.2720780074596405,0.07334200292825699,269.45880126953125,0.0030930000357329845,14.692910194396973,4523.36,12296.45,8396.49,8961.61,12020.82,149.42481994628906,84.25326538085938,40.101341247558594,79.27781677246094,15.806787490844727,133.52999877929688
2019-07-13,10256.05859375,0.0007360000163316727,0.3064259886741638,0.02949400059878826,89.77047729492188,0.041930001229047775,0.15980100631713867,0.0059819999150931835,1.7509679794311523,0.08624900132417679,85.91722106933594,0.011754999868571758,0.0030139998998492956,124.18402099609375,0.2363239973783493,0.06203199923038483,227.57806396484375,0.002804999938234687,13.332426071166992,4355.81,11870.22,8070.95,8678.03,11603.07,149.42481994628906,84.25326538085938,40.101341247558594,79.27781677246094,15.806787490844727,133.52999877929688
2019-07-14,10895.08984375,0.0007609999738633633,0.315310001373291,0.03071499988436699,90.9229736328125,0.042886000126600266,0.16491200029850006,0.006221999879926443,2.0216050148010254,0.08648999780416489,89.49606323242188,0.012037999927997589,0.003092000028118491,123.11640930175781,0.23674699664115906,0.07229200005531311,229.7760009765625,0.002964999992400408,12.941080093383789,3859.37,11012.62,7278.68,7915.23,10753.65,149.42481994628906,84.25326538085938,40.101341247558594,79.27781677246094,15.806787490844727,133.52999877929688
2019-07-15,9477.6416015625,0.000661000027321279,0.2967259883880615,0.02735299989581108,79.49993133544922,0.039778999984264374,0.14858299493789673,0.005342000164091587,1.7518179416656494,0.07831799983978271,74.01622009277344,0.010211000218987465,0.0028250000905245543,102.13079833984375,0.21105000376701355,0.05983100086450577,199.1886749267578,0.0025869999080896378,10.814377784729004,3990.74,11317.99,7158.32,7701.86,11031.29,149.3275604248047,84.18733215332031,40.13976287841797,79.39308166503906,15.639469146728516,133.52999877929688
2019-07-16,9693.802734375,0.0006619999767281115,0.3106130063533783,0.02899800054728985,89.81072235107422,0.04194499924778938,0.15202000737190247,0.005683000199496746,1.832731008529663,0.08062700182199478,76.45850372314453,0.01119299978017807,0.0030300000216811895,103.39128112792969,0.2140599936246872,0.06389600038528442,211.48497009277344,0.0026539999525994062,11.395257949829102,3479.1,10122.99,6360.34,6802.66,9863.43,148.9481964111328,83.98956298828125,39.9572639465332,79.28744506835938,15.472148895263672,132.39999389648438
2019-07-17,10666.482421875,0.0007409999961964786,0.32317599654197693,0.03313300013542175,101.08541870117188,0.04506300017237663,0.16093599796295166,0.00610999995842576,1.9085739850997925,0.08888199925422668,84.12104797363281,0.011908000335097313,0.0031210000161081553,111.38523864746094,0.22823700308799744,0.06986100226640701,226.566162109375,0.0029800001066178083,12.351757049560547,3641.43,10274.28,6682.05,7013.86,10022.31,147.96571350097656,83.70701599121094,39.88042068481445,79.52755737304688,15.334356307983398,134.5800018310547
2019-07-18,10530.732421875,0.0007510000141337514,0.32060500979423523,0.03266799822449684,98.40265655517578,0.04497800022363663,0.1577710062265396,0.006000000052154064,1.8655240535736084,0.09376800060272217,82.2966537475586,0.011897999793291092,0.0030590000096708536,112.74922180175781,0.23533399403095245,0.06719700247049332,221.3334197998047,0.0029170000925660133,12.549253463745117,3963.23,11015.39,7080.88,7350.61,10739.06,148.51043701171875,83.70701599121094,39.99568557739258,79.67161560058594,15.226090431213379,136.47999572753906
2019-07-19,10767.1396484375,0.0007510000141337514,0.33320900797843933,0.03316500037908554,100.60993957519531,0.047150999307632446,0.16216500103473663,0.006169999949634075,1.9108409881591797,0.09511099755764008,85.3226089477539,0.012341000139713287,0.003117999993264675,117.3221664428711,0.24781900644302368,0.06969500333070755,229.1192169189453,0.003025999991223216,12.950828552246094,3933.24,10873.77,6943.42,7421.71,10601.52,147.66415405273438,82.34142303466797,39.93806076049805,79.58516693115234,15.314671516418457,134.47000122070312
2019-07-20,10599.10546875,0.0007329999934881926,0.3313089907169342,0.03275499865412712,99.6275863647461,0.0457179993391037,0.16026200354099274,0.006107000168412924,1.8975189924240112,0.09120199829339981,83.95735931396484,0.011904999613761902,0.0030759999062865973,119.04478454589844,0.2467239946126938,0.06754299998283386,225.63076782226562,0.0029410000424832106,12.719021797180176,4092.82,11479.02,7481.45,7893.56,11199.06,147.66415405273438,82.34142303466797,39.93806076049805,79.58516693115234,15.314671516418457,134.47000122070312
2019-07-21,10343.1064453125,0.0007249999907799065,0.3221060037612915,0.03232700005173683,95.41738891601562,0.04525800049304962,0.15575499832630157,0.005973000079393387,1.9936439990997314,0.08887600153684616,83.18122863769531,0.011307000182569027,0.002997000003233552,114.719482421875,0.23304300010204315,0.0674469992518425,217.5600128173828,0.0029120000544935465,12.136263847351074,4048.85,10934.92,7117.97,7570.03,10668.63,147.66415405273438,82.34142303466797,39.93806076049805,79.58516693115234,15.314671516418457,134.47000122070312
2019-07-22,9900.767578125,0.0006859999848529696,0.30992600321769714,0.031481001526117325,90.62262725830078,0.043115001171827316,0.14823299646377563,0.005710000172257423,2.107542037963867,0.08446799963712692,80.86270141601562,0.010850000195205212,0.0028800000436604023,109.65091705322266,0.2361229956150055,0.06402599811553955,212.728515625,0.0027719999197870493,11.830572128295898,3942.59,10619.8,6887.4,7622.36,10364.21,148.0143585205078,82.26608276367188,39.976478576660156,79.67161560058594,15.265460014343262,134.4499969482422
2019-07-23,9811.92578125,0.0006830000202171504,0.3159469962120056,0.031550999730825424,94.3096694946289,0.044185999780893326,0.14898300170898438,0.00583800021559,2.0159590244293213,0.08600199967622757,80.48837280273438,0.010793999768793583,0.0029150000773370266,110.03223419189453,0.24314700067043304,0.06649799644947052,217.04637145996094,0.0027119999285787344,11.94325065612793,3794.14,10646.08,6908.09,7599.62,10389.39,149.0065460205078,83.19844818115234,40.207000732421875,79.6043701171875,15.363883018493652,133.69000244140625
2019-07-24,9911.841796875,0.0006150000263005495,0.31481000781059265,0.032203998416662216,93.44631958007812,0.0442270003259182,0.1509619951248169,0.005915999878197908,2.0516600608825684,0.08568999916315079,80.68287658691406,0.010878999717533588,0.002920999890193343,115.4835205078125,0.24839399755001068,0.06583300232887268,219.6179962158203,0.0027840000111609697,11.55804443359375,3835.21,10221.62,6819.07,7435.73,9985.35,149.92092895507812,83.2643814086914,40.21659851074219,79.68122863769531,15.294986724853516,134.3699951171875
2019-07-25,9870.3037109375,0.0006890000076964498,0.323529988527298,0.033298999071121216,94.30501556396484,0.04497399926185608,0.14891600608825684,0.006287999916821718,2.0422799587249756,0.0879649966955185,80.29389953613281,0.010932999663054943,0.002920999890193343,115.4262924194336,0.24444599449634552,0.06615199893712997,219.62960815429688,0.002744999947026372,11.664793014526367,3835.03,10438.69,6894.85,7677.98,10195.7,149.12330627441406,82.77464294433594,39.81319046020508,79.59476470947266,15.235932350158691,133.4199981689453
2019-07-26,9477.677734375,0.0006040000007487833,0.3105280101299286,0.03643999993801117,88.88902282714844,0.04330800101161003,0.1426279991865158,0.005890999920666218,1.9783060550689697,0.08432299643754959,78.8657455444336,0.010513000190258026,0.0028230000752955675,110.50780487060547,0.2530669867992401,0.06340999901294708,207.40830993652344,0.002655999967828393,11.144867897033691,3871.59,10494.49,6975.8,7779.7,10253.04,150.20303344726562,83.1513671875,39.92845153808594,79.59476470947266,15.255617141723633,133.63999938964844
2019-07-27,9552.8603515625,0.0006469999789260328,0.31228798627853394,0.03621499985456467,89.76933288574219,0.04389499872922897,0.13892899453639984,0.0057470002211630344,1.9020479917526245,0.0836779996752739,79.49067687988281,0.010540000163018703,0.0028589998837560415,108.39055633544922,0.29422301054000854,0.0628810003399849,211.18655395507812,0.0026710000820457935,11.227850914001465,3693.95,9981.33,6597.07,7298.17,9748.51,150.20303344726562,83.1513671875,39.92845153808594,79.59476470947266,15.255617141723633,133.63999938964844
2019-07-28,9519.1455078125,0.0006629999843426049,0.3106580078601837,0.03995199874043465,90.42642211914062,0.04435500130057335,0.1379999965429306,0.005661999806761742,1.9014480113983154,0.08351299911737442,77.9583511352539,0.010343000292778015,0.002839999971911311,105.98481750488281,0.277319997549057,0.06337600201368332,211.26805114746094,0.0026320000179111958,11.102426528930664,3702.29,10101.94,6620.69,7463.27,9865.06,150.20303344726562,83.1513671875,39.92845153808594,79.59476470947266,15.255617141723633,133.63999938964844
2019-07-29,9607.423828125,0.0005920000257901847,0.3184700012207031,0.040424998849630356,90.56694793701172,0.04416999965906143,0.14430199563503265,0.005696999840438366,1.900109052658081,0.08356200158596039,78.37662506103516,0.010228999890387058,0.0028170000296086073,105.51823425292969,0.26684901118278503,0.064519003033638,210.52259826660156,0.002643000101670623,11.670050621032715,3680.39,10042.89,6540.73,7407.95,9805.44,149.84310913085938,83.37738800048828,39.91884231567383,79.64282989501953,15.314671516418457,134.52999877929688
2019-07-30,10085.6279296875,0.0006849999772384763,0.3209089934825897,0.036619000136852264,98.50957489013672,0.04580799862742424,0.15207700431346893,0.00571999978274107,1.9121140241622925,0.08393199741840363,80.68119812011719,0.010487000457942486,0.0028989999555051327,109.19561004638672,0.27898600697517395,0.06624100357294083,218.65414428710938,0.002744999947026372,11.599821090698242,3715.98,10200.57,6563.5,7407.28,9954.14,149.6972198486328,84.04605865478516,39.4962158203125,79.62359619140625,15.403251647949219,134.97999572753906
2019-07-31,10399.6689453125,0.0007149999728426337,0.317905992269516,0.03277499973773956,99.17972564697266,0.04466700181365013,0.1562030017375946,0.005497000180184841,1.91935396194458,0.08302599936723709,81.9660873413086,0.010498999617993832,0.002956999931484461,107.78767395019531,0.2902820110321045,0.06497299671173096,217.80844116210938,0.002833999926224351,11.197933197021484,3844.03,10556.67,6647.16,7406.84,10291.39,148.06298828125,83.71643829345703,39.246482849121094,79.71963500976562,15.304829597473145,133.2100067138672
2019-08-01,10518.1748046875,0.0006270000012591481,0.31239399313926697,0.03170999884605408,94.94129180908203,0.044821999967098236,0.15817999839782715,0.005433000158518553,1.9154160022735596,0.08198899775743484,83.91271209716797,0.01003899984061718,0.0029090000316500664,105.52147674560547,0.28149598836898804,0.06365399807691574,217.87156677246094,0.002744999947026372,11.186086654663086,3870.0,10792.47,6530.25,7243.63,10504.71,146.69137573242188,83.71643829345703,39.09280014038086,80.29053497314453,14.881608963012695,136.41000366210938
2019-08-02,10821.7265625,0.0006409999914467335,0.3167569935321808,0.03332100063562393,94.58087921142578,0.0445839986205101,0.1639769971370697,0.0056870002299547195,1.9262160062789917,0.08239500224590302,88.1937255859375,0.01018300000578165,0.0029120000544935465,107.35586547851562,0.2952849864959717,0.06378299742937088,222.49034118652344,0.0027280000504106283,11.276273727416992,3856.95,10903.41,6589.79,7241.48,10611.19,145.504638671875,84.12142181396484,38.78544235229492,80.3675537109375,14.901293754577637,135.88999938964844
2019-08-03,10970.1845703125,0.0005629999795928597,0.31984201073646545,0.03162499889731407,93.20378112792969,0.04521699994802475,0.1657399982213974,0.005950999911874533,1.9452060461044312,0.08212999999523163,88.18010711669922,0.010052000172436237,0.0029380000196397305,107.2043685913086,0.2653160095214844,0.06337200105190277,222.6697235107422,0.002693000016734004,10.989083290100098,3919.19,11277.54,6695.58,7289.09,10966.99,145.504638671875,84.12142181396484,38.78544235229492,80.3675537109375,14.901293754577637,135.88999938964844
2019-08-04,11805.6533203125,0.0006050000083632767,0.32356399297714233,0.02931099943816662,96.83464813232422,0.04609899967908859,0.17882099747657776,0.005628999788314104,1.9763849973678589,0.08261899650096893,93.65410614013672,0.011052999645471573,0.0030869999900460243,111.21459197998047,0.2565869987010956,0.06478500366210938,234.21502685546875,0.0027469999622553587,11.943219184875488,3929.38,11343.29,6696.91,7253.14,11028.09,145.504638671875,84.12142181396484,38.78544235229492,80.3675537109375,14.901293754577637,135.88999938964844
2019-08-05,11478.1689453125,0.0005709999823011458,0.3113259971141815,0.028398999944329262,93.06971740722656,0.04473499953746796,0.17242300510406494,0.005475999787449837,1.9200979471206665,0.07821200042963028,89.74371337890625,0.010184000246226788,0.002950000111013651,106.90995025634766,0.23576000332832336,0.06356299668550491,226.02064514160156,0.0025859999004751444,11.053077697753906,4092.47,12082.09,6814.35,7264.32,11725.47,141.18560791015625,82.4638442993164,37.79611587524414,80.714111328125,14.773343086242676,137.7899932861328
2019-08-06,11941.96875,0.0005729999975301325,0.31196901202201843,0.026499999687075615,90.91259765625,0.04520599916577339,0.18095700442790985,0.005487999878823757,1.9016770124435425,0.07864099740982056,97.48582458496094,0.009964000433683395,0.0030060000717639923,107.67805480957031,0.22118499875068665,0.06373000144958496,226.39100646972656,0.002466999925673008,11.198731422424316,3934.77,11943.34,6497.95,6967.12,11577.21,143.0241241455078,83.37738800048828,38.055450439453125,80.91630554199219,14.694604873657227,138.91000366210938
2019-08-07,11966.4072265625,0.000686999992467463,0.3076609969139099,0.024708999320864677,90.03160858154297,0.04441099986433983,0.18489700555801392,0.0053460001945495605,1.8882559537887573,0.07685700058937073,95.15493774414062,0.009961999952793121,0.0029279999434947968,105.33454132080078,0.2515209913253784,0.06069499999284744,220.94186401367188,0.0024850000627338886,11.216958045959473,3985.32,11970.67,6351.07,6798.22,11593.85,143.1797637939453,84.18733215332031,38.20913314819336,80.91630554199219,14.507599830627441,141.02000427246094
2019-08-08,11862.9365234375,0.0006150000263005495,0.297342985868454,0.025474000722169876,84.43937683105469,0.0436599999666214,0.18188700079917908,0.00482999999076128,1.8328700065612793,0.07220300287008286,93.36286163330078,0.00951400026679039,0.0029039999935775995,103.56542205810547,0.24382400512695312,0.057158999145030975,210.48890686035156,0.0023590000346302986,11.022361755371094,3958.54,11751.63,6186.26,6641.68,11379.11,145.90347290039062,85.66596221923828,38.602943420410156,80.98368835449219,14.58633804321289,141.72999572753906
2019-08-09,11354.0244140625,0.0005810000002384186,0.29872098565101624,0.026350999251008034,85.41947937011719,0.042757000774145126,0.17684000730514526,0.0048329997807741165,1.7783249616622925,0.07374999672174454,90.88433837890625,0.009434999898076057,0.002841999987140298,99.41154479980469,0.23465700447559357,0.05897499993443489,206.73353576660156,0.002305000089108944,10.924835205078125,3821.75,11851.46,5961.35,6384.99,11458.94,144.8626251220703,85.5623550415039,38.32439422607422,80.83930206298828,14.714288711547852,141.25999450683594
2019-08-10,11523.5791015625,0.0006459999713115394,0.3019149899482727,0.02563999965786934,89.75267028808594,0.04270000010728836,0.17911599576473236,0.005047000013291836,1.8280669450759888,0.07784099876880646,92.25353240966797,0.01013300009071827,0.0028979999478906393,106.92180633544922,0.2487650066614151,0.059696998447179794,216.09286499023438,0.002363000065088272,11.05470085144043,3784.36,11484.91,6031.03,6355.45,11118.11,144.8626251220703,85.5623550415039,38.32439422607422,80.83930206298828,14.714288711547852,141.25999450683594
2019-08-11,11382.6162109375,0.0006409999914467335,0.3003219962120056,0.026796000078320503,85.74922943115234,0.04271699860692024,0.19638800621032715,0.0051369997672736645,1.7947490215301514,0.0754150003194809,91.18199157714844,0.00964100006967783,0.0028800000436604023,104.95779418945312,0.23574300110340118,0.057500001043081284,211.28807067871094,0.002348999958485365,11.058231353759766,3889.66,11615.38,6270.24,6539.76,11253.54,144.8626251220703,85.5623550415039,38.32439422607422,80.83930206298828,14.714288711547852,141.25999450683594
2019-08-12,10895.830078125,0.0006520000169984996,0.29663899540901184,0.02590399980545044,84.40614318847656,0.0424950011074543,0.17733600735664368,0.004757999908179045,1.76842200756073,0.07416199892759323,85.5241470336914,0.009437000378966331,0.0028250000905245543,101.44144439697266,0.234825998544693,0.05562099814414978,208.70904541015625,0.002213000087067485,10.731104850769043,3818.41,11616.82,6134.94,6513.43,11248.62,143.07276916503906,85.33633422851562,37.99781799316406,81.19548034667969,14.606023788452148,142.6300048828125
2019-08-13,10051.7041015625,0.0005639999872073531,0.2633430063724518,0.023284999653697014,76.06498718261719,0.03896100074052811,0.1635030061006546,0.00443900004029274,1.567291021347046,0.06918299943208694,78.48469543457031,0.009096999652683735,0.002722000004723668,95.51884460449219,0.20930400490760803,0.05306600034236908,186.6077423095703,0.002041999949142337,9.780035018920898,3733.21,11142.12,6028.14,6297.09,10795.97,145.1155242919922,85.4587631225586,38.3724250793457,81.07032775878906,14.950504302978516,141.77999877929688
2019-08-14,10311.5458984375,0.000615999975707382,0.26488199830055237,0.023343000560998917,76.38897705078125,0.03901499882340431,0.17681699991226196,0.004406999796628952,1.5592989921569824,0.07026100158691406,82.5267333984375,0.009243999607861042,0.0026400000788271427,95.18366241455078,0.21636199951171875,0.054558999836444855,188.50205993652344,0.0020520000252872705,10.221549034118652,3410.09,10288.6,5580.93,5800.87,9969.38,140.92298889160156,84.15909576416016,37.33506393432617,81.35914611816406,14.72413158416748,142.75
2019-08-15,10374.3388671875,0.0006050000083632767,0.26197099685668945,0.02811400033533573,74.92015075683594,0.03870199993252754,0.1835940033197403,0.004935000091791153,1.5307430028915405,0.06892099976539612,82.49869537353516,0.009212000295519829,0.0026809999253600836,94.23816680908203,0.21634900569915771,0.05415000021457672,185.44007873535156,0.002061000093817711,9.879033088684082,3476.14,10262.52,5590.62,5792.87,9945.25,141.18560791015625,84.99728393554688,37.41191101074219,81.75386810302734,14.606023788452148,143.6999969482422
2019-08-16,10231.744140625,0.0005610000225715339,0.26572099328041077,0.025730999186635017,72.79772186279297,0.03937600180506706,0.18306699395179749,0.005121999885886908,1.5155309438705444,0.06788799911737442,81.9888916015625,0.009007999673485756,0.0026459998916834593,92.73661041259766,0.2297859936952591,0.054152000695466995,185.68768310546875,0.001984999980777502,9.650586128234863,3448.7,10561.24,5602.68,5794.97,10225.65,143.32566833496094,85.87316131591797,37.85374450683594,81.66722106933594,14.59618091583252,142.77999877929688
2019-08-17,10345.810546875,0.0006200000061653554,0.2826460003852844,0.025624999776482582,76.26995086669922,0.040282998234033585,0.1739639937877655,0.005384999793022871,1.545119047164917,0.07078500092029572,88.02477264404297,0.00903099961578846,0.0027230000123381615,95.1082534790039,0.23829799890518188,0.055282000452280045,194.4935302734375,0.002007999923080206,9.751565933227539,3429.68,10290.94,5511.96,5766.03,9968.05,143.32566833496094,85.87316131591797,37.85374450683594,81.66722106933594,14.59618091583252,142.77999877929688
2019-08-18,10916.0537109375,0.0006150000263005495,0.28332799673080444,0.025988999754190445,77.26319122314453,0.042176999151706696,0.17754100263118744,0.0052559999749064445,1.572985053062439,0.07179500162601471,90.15348052978516,0.009649000130593777,0.0027970001101493835,98.11378479003906,0.2335750013589859,0.05722900107502937,203.09193420410156,0.0020290000829845667,10.234682083129883,3533.6,10599.01,5784.29,5945.3,10271.21,143.32566833496094,85.87316131591797,37.85374450683594,81.66722106933594,14.59618091583252,142.77999877929688
2019-08-19,10763.232421875,0.0005949999904260039,0.2758060097694397,0.026623999699950218,75.19656372070312,0.04132400080561638,0.16648100316524506,0.005371000152081251,1.5372849702835083,0.07020000368356705,85.74105834960938,0.009204000234603882,0.0027630000840872526,93.94194793701172,0.22717900574207306,0.05591899901628494,196.56541442871094,0.0019749999046325684,10.1769437789917,3644.64,10846.02,5785.32,6005.14,10503.56,145.02798461914062,86.49473571777344,38.084266662597656,81.40727996826172,14.665077209472656,141.11000061035156
2019-08-20,10138.0498046875,0.0005949999904260039,0.2662610113620758,0.0253129992634058,72.96495056152344,0.039723001420497894,0.15761500597000122,0.004937999881803989,1.4099639654159546,0.06769700348377228,80.56548309326172,0.008844999596476555,0.002675000112503767,90.22588348388672,0.2195509970188141,0.05410100147128105,186.89163208007812,0.001888000057078898,9.87948226928711,3563.69,10841.85,5749.31,5915.63,10496.72,143.91903686523438,85.88258361816406,37.978614807128906,81.61906433105469,14.704445838928223,142.2100067138672
2019-08-21,10131.0556640625,0.0005779999773949385,0.2709439992904663,0.026827000081539154,73.59859466552734,0.04031600058078766,0.1578799933195114,0.005115999840199947,1.41553795337677,0.06613799929618835,82.2535171508789,0.008996999822556973,0.0027000000700354576,91.23670196533203,0.22678999602794647,0.055500999093055725,191.33291625976562,0.0020000000949949026,10.177602767944336,3396.78,10248.91,5517.08,5720.87,9928.2,145.13499450683594,86.2404556274414,38.29558181762695,81.58058166503906,14.753658294677734,141.75999450683594
2019-08-22,10407.96484375,0.0006189999985508621,0.276544988155365,0.027110999450087547,75.40281677246094,0.04097599908709526,0.1674010008573532,0.005179000087082386,1.5048190355300903,0.06892500072717667,82.16862487792969,0.009495999664068222,0.0027129999361932278,93.73450469970703,0.22884100675582886,0.05611399933695793,194.70620727539062,0.002096999902278185,9.9735107421875,3460.43,10362.87,5856.64,5972.89,10053.54,145.00852966308594,86.63601684570312,38.161102294921875,81.42652893066406,14.684762001037598,141.39999389648438
2019-08-23,10159.9609375,0.0005619999719783664,0.2725529968738556,0.028418999165296555,73.46361541748047,0.04081699997186661,0.16446200013160706,0.005286999978125095,1.4476350545883179,0.06726200133562088,80.7369155883789,0.009132999926805496,0.00266100000590086,92.38304138183594,0.25101199746131897,0.056237999349832535,191.28956604003906,0.0020920000970363617,9.911263465881348,3522.72,10589.94,5871.28,6202.2,10270.43,141.35096740722656,85.42109680175781,37.690460205078125,81.7249755859375,14.576497077941895,144.1699981689453
2019-08-24,10138.517578125,0.0005670000100508332,0.27008798718452454,0.029110999777913094,72.30814361572266,0.039765000343322754,0.16410599648952484,0.005373999942094088,1.4379550218582153,0.07167600095272064,80.37310028076172,0.008995999582111835,0.002662000013515353,91.42616271972656,0.2285189926624298,0.05480799823999405,186.84239196777344,0.0020699999295175076,9.641999244689941,3467.1,10316.98,5861.85,6343.95,10016.49,141.35096740722656,85.42109680175781,37.690460205078125,81.7249755859375,14.576497077941895,144.1699981689453
2019-08-25,10370.8203125,0.0005579999997280538,0.2707880139350891,0.028082000091671944,73.857177734375,0.03919700160622597,0.2069150060415268,0.005330000072717667,1.436663031578064,0.07018899917602539,79.70442962646484,0.008642000146210194,0.002678999910131097,92.78233337402344,0.24976199865341187,0.054770998656749725,188.92938232421875,0.0020570000633597374,9.764697074890137,3432.52,10230.0,5772.41,6151.74,9928.17,141.35096740722656,85.42109680175781,37.690460205078125,81.7249755859375,14.576497077941895,144.1699981689453
2019-08-26,10185.5,0.0005799999926239252,0.2696180045604706,0.02927600033581257,72.83622741699219,0.0384880006313324,0.20500800013542175,0.0053369998931884766,1.3895089626312256,0.06878600269556046,78.20833587646484,0.008733999915421009,0.0026199999265372753,90.70320129394531,0.2408059984445572,0.05204800143837929,187.51666259765625,0.0019859999883919954,9.497722625732422,3472.95,10438.84,5838.82,6167.16,10126.93,142.7808837890625,86.08035278320312,38.01702880859375,81.67684173583984,14.566654205322266,144.19000244140625
2019-08-27,9754.4228515625,0.0005779999773949385,0.25745001435279846,0.025627000257372856,67.42554473876953,0.03513599932193756,0.19495999813079834,0.004579000174999237,1.3129830360412598,0.06632500141859055,72.36570739746094,0.008244999684393406,0.0025239998940378428,84.95875549316406,0.22449299693107605,0.049035001546144485,173.8899688720703,0.00184599997010082,8.41416072845459,3424.44,10309.06,5744.37,6044.72,9999.38,142.1194610595703,85.83548736572266,38.00743103027344,81.95602416992188,14.665077209472656,145.57000732421875
