Date,BTC,ETH,XRP,LINK,LTC,BCH,ADA,BNB,EOS,XLM,XMR,TRX,NEO,XEM,MIOTA,DASH,WAVES,ZEC,ETC,OMG,DOGE,BAT,ZRX,DGB,DCR,QTUM,ICX,LRC,KNC,BTG,REP,LSK,ANT,SC,NANO,ZEN,SNT,BNT,GNT,MONA,RLC,XVG,MAID,GNO,STORJ,BTS,STEEM,KMD,CVC,ARDR,MCO,ARK,SYS,HC,XZC,AE,ADX,KIN,MLN,DNT,FUN,BCN,MTL,SALT,PIVX,GBYTE,DGD,GAS,PPT,NXS,CCI30,BITX,BITW20,BITW70,BITW100,SPY,VTI,VNQ,VEA,BND,DBC,GLD
3/7/20,8909.954102,237.8530884,0.237070993,4.344593048,60.54631042,330.8061218,0.048944999,20.17956734,3.656039,0.058409002,65.4382019,0.017049,11.62225056,0.055519,0.224081993,88.32775879,1.296282053,50.64259338,7.819402218,0.915557027,0.002405,0.228439003,0.262973994,0.005915,18.52168465,2.214093924,0.351875007,0.046592999,0.809929013,10.98317719,12.61272526,1.377539039,1.320448041,0.002222,0.793873012,9.868124008,0.015446,0.287977993,0.054884002,1.741353035,0.559194982,0.003757,0.088501997,17.19743156,0.148561001,0.025537999,0.215889007,0.616609991,0.032455999,0.055497002,4.982727051,0.240167007,0.028882001,1.64120698,5.303864956,0.176633999,0.087537996,6.00E-06,4.669827938,0.006777,0.003394,0.000421,0.311506987,0.093570001,0.354680002,21.91366577,44.48126984,1.696717024,0.422031999,0.197224006,3767.36,9638.43,7130.28,5869.33,9259.1,269.2026978,136.0776825,80.29359436,35.09015656,86.04614258,12.31999969,157.8099976
3/8/20,8108.116211,200.6890564,0.206903994,4.089671135,51.72859955,276.1997986,0.043290999,16.97406578,3.076508999,0.050744001,56.37176895,0.014866,10.12775326,0.045596998,0.193029001,74.82077789,1.102121949,43.12802124,6.493784904,0.77184701,0.002187,0.195662007,0.227474004,0.005457,16.4417038,1.910925031,0.293697,0.040472999,0.708058,9.17516613,11.08123302,1.158797026,1.166651011,0.001809,0.679338992,9.358550072,0.013024,0.246225998,0.046626002,1.456236959,0.506933987,0.003305,0.080681004,15.18239689,0.126659006,0.021563999,0.180377007,0.529470026,0.026521999,0.047644001,4.483051777,0.190413997,0.024958,1.478687048,4.523969173,0.150835007,0.081184998,5.00E-06,3.982551098,0.005747,0.002948,0.000392,0.257826,0.079346001,0.297012001,19.59307671,37.78319168,1.492009044,0.347571999,0.166993007,3835.69,9678.29,6545.97,5299.92,8554.43,269.2026978,136.0776825,80.29359436,35.09015656,86.04614258,12.31999969,157.8099976
3/9/20,7923.644531,201.9863281,0.209180996,4.063914776,50.16814804,273.2071228,0.041482002,16.57074356,3.059525967,0.05192,55.25153351,0.014988,9.872324944,0.044436,0.191661,73.42469788,1.088387012,41.89300919,6.925569057,0.781076014,0.002214,0.194491997,0.220952004,0.005358,15.7329464,1.941223979,0.319352001,0.042580999,0.729161024,9.430094719,11.84838772,1.116937995,1.143478036,0.001736,0.680312991,9.04311657,0.012931,0.242944002,0.044520002,1.421798944,0.466306001,0.003287,0.079324,15.00322533,0.123768002,0.021360001,0.203431994,0.537488997,0.026404001,0.046769001,4.280882835,0.191404998,0.02375,1.446020007,4.276957035,0.153213993,0.079590999,5.00E-06,3.813227892,0.005665,0.002813,0.000367,0.273023009,0.076034002,0.297040999,19.27911377,37.95097733,1.448508024,0.34236899,0.166951999,3702.78,9449.06,5946.57,4836.05,8016.29,269.2026978,136.0776825,80.29359436,35.09015656,86.04614258,12.31999969,157.8099976
3/10/20,7909.729492,200.7672424,0.212235004,4.08493185,50.25638962,271.7152405,0.041494999,16.87565422,3.079593897,0.051989,54.95383835,0.015106,9.870923996,0.044895999,0.198016003,74.83303833,1.291064978,41.50653839,6.811056137,0.793088019,0.002207,0.204208001,0.239301994,0.005345,16.35785675,1.950387001,0.314783007,0.046170998,0.786049008,9.589722633,11.64186573,1.231188059,1.169594049,0.001844,0.691111982,8.873356819,0.013176,0.243956998,0.050634999,1.487630963,0.477497011,0.003387,0.078296997,15.2488718,0.121932998,0.021214999,0.214898005,0.533196986,0.027039001,0.047038998,4.45522213,0.190772995,0.024845,1.427021027,4.384184837,0.154618993,0.079446003,5.00E-06,3.803477049,0.005873,0.002899,0.000376,0.268768996,0.077725001,0.321016014,19.36173058,37.57509232,1.445541024,0.346343994,0.169093996,3241.15,8737.24,6203.77,5067.38,8204.96,283.1325684,142.8275146,83.68589783,36.39883423,84.88931274,12.71000004,154.4799957
3/11/20,7911.430176,194.8685303,0.208095998,3.817517042,48.46378326,266.8554688,0.039648999,16.52483368,3.059895039,0.050386999,54.11237335,0.014835,9.405405998,0.043992002,0.194915995,72.07342529,1.337200999,40.04406357,6.577289104,0.749026,0.002184,0.199961007,0.227176994,0.005265,15.82699108,1.93880403,0.302208006,0.044588,0.794870019,9.143672943,11.39740658,1.193618059,1.137877941,0.001776,0.679135025,8.755866051,0.012817,0.241721004,0.045689002,1.478989959,0.459656,0.003275,0.078263,14.20936394,0.116076,0.019929999,0.216544002,0.515204012,0.025142999,0.044654001,4.32679081,0.186672002,0.024064001,1.407464027,4.288283825,0.148929998,0.07779,5.00E-06,3.670070887,0.005605,0.002685,0.000337,0.257472008,0.075657003,0.368975013,19.21820259,36.18451691,1.410560012,0.33721599,0.164085001,3200.35,8203.87,5885.75,4816.95,7973.71,269.3303223,135.5962524,78.65738678,34.50418091,83.28152466,12.47999954,153.9299927
3/12/20,4970.788086,112.3471222,0.139634997,2.064779043,30.93088341,152.2249908,0.023961,9.600166321,1.848091006,0.033441,33.01032257,0.008792,5.904087067,0.032336,0.113182999,45.52920151,0.82159698,26.49708939,3.963946104,0.426826,0.001537,0.119539998,0.150720999,0.003082,9.496114731,1.084710002,0.167227,0.025021,0.42700699,5.304842949,6.653334141,0.688315988,0.52224499,0.000958,0.378030986,5.073822021,0.008436,0.141967997,0.025443999,0.984036028,0.218338996,0.00191,0.044027001,9.255099297,0.064021997,0.012581,0.113376997,0.267926008,0.014455,0.027671,2.636719942,0.093566,0.013459,0.708181977,2.596292019,0.077749997,0.042702999,3.00E-06,2.166244984,0.002895,0.001339,0.000211,0.153400004,0.050094001,0.186454996,11.54970837,20.97541809,0.756681025,0.180186003,0.097000003,3209,8385.36,4316.49,3523.72,6070.59,243.5615387,122.410965,70.68914795,30.64650726,78.75227356,11.97999954,147.7899933
3/13/20,5563.707031,133.2018127,0.159352005,2.421134949,37.43795395,176.4947205,0.028437,10.8330574,2.101775885,0.039531,36.83537292,0.010244,6.168119907,0.034515999,0.130333006,50.92609024,0.871685028,27.32649803,4.846123219,0.501712024,0.001738,0.133046001,0.167193994,0.003718,10.55871964,1.266410947,0.191359997,0.029790999,0.533137977,6.558450222,7.900382996,0.819793999,0.613472998,0.001123,0.412328988,6.108035088,0.00933,0.159682006,0.029707,1.151481986,0.264180988,0.002163,0.054621,9.867576599,0.072581999,0.015422,0.138361007,0.339026988,0.016049,0.031181,2.715012074,0.117367998,0.015660999,0.965640008,3.020821095,0.090682,0.053321999,4.00E-06,2.552370071,0.003386,0.001577,0.000259,0.174369007,0.063906997,0.251650006,13.13863182,24.03064919,0.864362001,0.218189999,0.114133999,3146.82,8161.77,3900.75,3106.56,5544.72,264.3826904,133.5526276,76.85873413,32.5802269,82.07570648,12.10999966,143.2799988
3/14/20,5200.366211,123.3060226,0.147292003,2.143517971,34.39658737,167.5847168,0.026009001,10.14044857,1.96111095,0.037296999,36.21841049,0.009762,5.776742935,0.033459,0.148006007,46.32862854,0.806805015,25.00220871,4.625739098,0.472301006,0.001666,0.127472997,0.157509997,0.003392,10.70858955,1.177729964,0.183688998,0.029183,0.475383013,6.145079136,7.472955227,0.76295799,0.579365015,0.00109,0.388990998,5.281182766,0.00945,0.151715994,0.031867001,1.043504,0.252523988,0.002049,0.047618002,9.245918274,0.076295003,0.014574,0.129640996,0.303335994,0.017027,0.031221,2.614633083,0.106634997,0.014851,0.906713009,2.900548935,0.086708002,0.055231001,4.00E-06,2.464462042,0.00328,0.001508,0.000225,0.176833004,0.06205,0.240557,12.3088026,22.35227013,0.837957025,0.205840006,0.108263999,1938.49,6229.16,3979.98,3255.15,5511.55,235.4529724,118.3532028,63.23342514,29.0546093,82.93840027,11.38000011,141.6399994
3/15/20,5392.314941,125.2143021,0.153901994,2.109210968,36.43709183,178.3112793,0.02712,10.43601799,2.050832987,0.038282,38.07060623,0.010344,6.004696846,0.034255002,0.132010996,47.49918365,0.868088007,25.78397751,5.056344986,0.502094984,0.001685,0.125060007,0.159044996,0.003377,11.07415771,1.240422964,0.189756006,0.029145001,0.478520989,6.56699419,7.600237846,0.853578985,0.607791007,0.001187,0.404693991,5.255623817,0.009661,0.154034004,0.032357998,1.122014999,0.249636993,0.002093,0.048760001,9.959300995,0.081511997,0.015099,0.140324995,0.353410006,0.018323001,0.032871,2.780603886,0.114545003,0.015288,0.947685003,3.199879885,0.091779001,0.058265999,4.00E-06,2.450944901,0.003405,0.001541,0.000251,0.182101995,0.064168997,0.218113005,12.92838383,22.71834373,0.944338977,0.207457006,0.111892998,2206.71,5696.45,3856.37,3173.21,5408.27,235.4529724,118.3532028,63.23342514,29.0546093,82.93840027,11.38000011,141.6399994
3/16/20,5014.47998,110.6058731,0.141063005,1.779876947,32.87621689,170.7366486,0.024121,9.386050224,1.884313941,0.035161,33.81647873,0.009561,5.377223969,0.032512002,0.110195003,42.94548416,0.738466024,24.50430298,4.448967934,0.438410997,0.001587,0.111804999,0.137634993,0.003054,9.287368774,1.041880965,0.167530999,0.024878999,0.393247008,5.920827866,6.699848175,0.800426006,0.471834987,0.001051,0.352719009,4.545118809,0.008629,0.137121007,0.028439,1.012303948,0.209489003,0.001868,0.045336999,9.218408585,0.068062998,0.013141,0.122137003,0.270749986,0.01541,0.028531,2.722953081,0.106118001,0.01297,0.860754013,2.878446102,0.085114002,0.046698,3.00E-06,2.178774118,0.002984,0.0013,0.000206,0.151583001,0.053826001,0.197564006,11.54769897,20.06760216,0.81971103,0.191749007,0.097592004,2075.86,5649.7,3449.34,2842.72,5006.27,235.4529724,118.3532028,63.23342514,29.0546093,82.93840027,11.38000011,141.6399994
3/17/20,5225.629395,113.942749,0.144523993,1.842805028,33.56386948,180.3263855,0.025242999,10.07717514,1.930518985,0.036819998,35.36676025,0.009885,5.53401804,0.033534002,0.120833002,44.61986542,0.829621971,24.64746094,4.52649498,0.465272993,0.001587,0.116067,0.140202999,0.00307,9.366477966,1.080829978,0.177984998,0.026262,0.458368003,6.136851788,7.073927879,0.931162,0.516952991,0.001095,0.365916014,4.748908043,0.008978,0.144795001,0.029756,1.074525952,0.238303006,0.002023,0.044689,9.392170906,0.067835003,0.013988,0.130003005,0.31971699,0.016117999,0.029369,2.870584011,0.121950001,0.013841,0.891489029,2.947653055,0.088806003,0.048089001,3.00E-06,2.394817114,0.003073,0.001414,0.000227,0.160177007,0.061907999,0.202967003,11.74528408,20.78076553,0.895066977,0.191379994,0.102977,2139.07,5547.57,3764.11,3106.27,5439.24,248.1655579,124.2875595,66.8887558,30.3730545,81.22277069,11.19999981,143.5599976
3/18/20,5238.438477,114.8422699,0.143099993,1.887699962,33.6841774,179.0923309,0.025335999,10.11913681,1.945423961,0.035978999,35.92200089,0.009934,5.546126842,0.034293,0.123402998,59.59307861,0.842899978,28.45309448,4.472723007,0.457309991,0.001566,0.116448998,0.142318994,0.003087,9.735555649,1.076681018,0.175986007,0.026508,0.447867006,6.217074871,7.820114136,1.039945006,0.524553001,0.001068,0.390316993,4.695994854,0.008907,0.146037996,0.029874999,1.083428025,0.248824999,0.001978,0.049182002,10.12384129,0.069840997,0.014116,0.219292,0.301174998,0.016247001,0.031576999,2.955053091,0.133915007,0.014518,0.903930008,3.125403881,0.091057003,0.046232998,3.00E-06,2.402122974,0.003211,0.001419,0.000249,0.184490994,0.057911001,0.199451998,11.67595863,20.7826767,0.871888995,0.188627005,0.105566002,1951.11,5146.07,3901.74,3125.11,5385.51,235.6002045,117.125061,60.52577209,28.56629562,79.26206207,10.82999992,140.6999969
3/19/20,6191.192871,136.5938568,0.165037006,2.246665955,39.0737648,221.2685547,0.030451,12.2796402,2.2907691,0.041494001,41.10357285,0.011668,6.509381771,0.040339001,0.169805005,65.8493042,0.951839983,32.05286407,5.058726788,0.542254984,0.001773,0.137927994,0.162762001,0.003954,11.80717087,1.278468966,0.209042996,0.030046999,0.510954976,7.544369221,8.786528587,1.166543961,0.688220024,0.001278,0.478388011,5.489258766,0.015344,0.176943004,0.033649001,1.247704029,0.276670009,0.002401,0.056992002,11.20907688,0.093695,0.016906001,0.306250006,0.379440993,0.0186,0.035243001,4.044427872,0.167055994,0.016974,1.02749598,3.525243998,0.104190998,0.053571999,4.00E-06,2.811408043,0.003709,0.001824,0.000221,0.213065997,0.074042998,0.238791004,14.11832428,25.47929955,1.014078021,0.220155001,0.128867,2026.14,5589.47,4481.39,3719.72,6278.37,236.1008453,117.9896698,60.73851395,28.9862442,79.21305084,11.06000042,138.0399933
3/20/20,6198.77832,132.7371674,0.156867996,2.247900009,38.13195419,214.424942,0.029368,11.87586689,2.20461607,0.039919,40.11810684,0.011246,6.266075134,0.039678998,0.147341996,71.0382843,0.947048008,32.8673172,4.925813198,0.532909989,0.001773,0.135328993,0.152083993,0.003489,11.2042284,1.24663496,0.201357007,0.028603001,0.48545301,7.456140995,8.165513039,1.070973039,0.670140982,0.001312,0.446170002,5.898989201,0.013391,0.166942,0.034883998,1.269189954,0.279837012,0.002367,0.054109,10.94206905,0.098889001,0.01701,0.195153996,0.367707998,0.018869,0.035982002,4.224336147,0.159446999,0.016383,1.029010057,3.463227987,0.101033002,0.053589001,4.00E-06,2.700206041,0.003822,0.001931,0.000238,0.201125994,0.079975002,0.228869006,14.81876373,24.74957275,0.992067993,0.205785006,0.128463998,2051.21,5521.94,4422.98,3556.45,6195.84,225.9262848,113.1753693,57.7117424,28.72255516,80.55613708,10.93999958,140.1100006
3/21/20,6185.066406,132.8187103,0.158179,2.271615028,38.34232712,219.3675079,0.029414,12.05799103,2.277653933,0.039616,41.14939117,0.011229,6.235949993,0.038957998,0.143885002,71.29001617,0.928803027,32.92126083,5.010635853,0.527182996,0.001785,0.136983007,0.154616997,0.003617,10.80365753,1.252135038,0.201453,0.028481999,0.478738993,7.65588522,8.612352371,1.038027048,0.647746027,0.001333,0.440807998,5.728107929,0.014138,0.168968007,0.036989,1.234173059,0.274480999,0.00244,0.054370999,11.10519314,0.098240003,0.016892999,0.188725993,0.368248999,0.019052001,0.034334999,4.260438919,0.162166998,0.01722,1.028404951,3.258505106,0.101167001,0.059650999,4.00E-06,2.611269951,0.003805,0.001881,0.000215,0.205721006,0.080011003,0.227915004,13.79120255,25.19769859,1.004832983,0.207129002,0.127450004,2422.09,6438.38,4490.27,3637.41,6241.85,220.1497498,109.9527435,55.03309631,28.23303986,82.34037781,11.06999969,146.3000031
3/22/20,5830.254883,123.3211517,0.150214002,1.988865018,35.62805557,203.672287,0.027089,11.15822792,2.133651972,0.037198,38.34322739,0.010365,5.965940952,0.036628,0.127471,63.83150482,0.855080009,29.57580185,4.618292809,0.478128999,0.001731,0.124605998,0.141656995,0.003198,11.45301247,1.149986982,0.183299005,0.026751,0.427271008,6.859200001,7.799531937,0.957454026,0.613515019,0.001258,0.403313011,5.06667614,0.012585,0.158680007,0.032880001,1.170801044,0.246144995,0.002299,0.051316999,9.87309742,0.085952997,0.01581,0.187772006,0.335334986,0.017913001,0.032233,4.067645073,0.145486996,0.015082,0.932000995,3.033082008,0.092524998,0.0526,4.00E-06,2.563568115,0.003571,0.001765,0.000199,0.186355993,0.079991996,0.216602996,13.66640377,23.33313179,0.914952993,0.181952,0.115905002,2389.03,6358.22,4125.96,3398.99,5909.94,220.1497498,109.9527435,55.03309631,28.23303986,82.34037781,11.06999969,146.3000031
3/23/20,6416.314941,134.9116058,0.157418996,2.237792969,38.76576614,219.3304749,0.029082,12.11771488,2.275093079,0.03926,44.14022446,0.011284,6.600481987,0.039857998,0.143631995,69.88762665,0.916595995,31.85545731,4.950095177,0.502188027,0.001805,0.133938,0.150491998,0.003498,11.77454376,1.227401972,0.198462993,0.027725,0.465746999,7.46872282,8.405199051,1.027969003,0.70313102,0.001328,0.494210988,5.355133057,0.015216,0.170629993,0.034889001,1.269786954,0.288664013,0.002496,0.053546999,10.53762436,0.092047997,0.017258,0.180410996,0.373881012,0.019654,0.033861998,4.667932987,0.152063996,0.01657,1.003190994,3.280042887,0.099169999,0.055493999,5.00E-06,2.806693077,0.003718,0.001958,0.000213,0.20059,0.079185002,0.230103999,14.15396881,25.34767342,0.979427993,0.202408999,0.130965993,2403.43,6401.26,4408.44,3561.03,6255.37,220.1497498,109.9527435,55.03309631,28.23303986,82.34037781,11.06999969,146.3000031
3/24/20,6734.803711,138.7614441,0.162255004,2.307897091,40.49064636,227.2460938,0.030162999,12.40122032,2.35620904,0.040305,47.18072128,0.011513,6.883642197,0.039496999,0.145976007,69.41307831,0.929776013,32.83380127,5.06487608,0.531616986,0.001851,0.152725995,0.152117997,0.003596,11.71432877,1.27244699,0.208409995,0.02809,0.473996013,7.702220917,8.618490219,1.04837501,0.73406601,0.001328,0.495629013,5.430813789,0.014927,0.176989004,0.035128001,1.278607011,0.295316011,0.002476,0.056028999,10.34365082,0.090324998,0.01712,0.184203997,0.3847,0.019585,0.033918999,4.706519127,0.161740005,0.017121,1.027230978,3.343357086,0.103688002,0.056403,4.00E-06,2.826627016,0.003801,0.002036,0.00023,0.206726998,0.082107,0.237186,15.28205013,26.66638565,1.01771903,0.206181005,0.139458999,2243.18,6070.08,4626.19,3709.4,6660.86,240.0960388,120.3869934,59.98423767,30.74438667,82.42861176,11.31000042,153.3999939
3/25/20,6681.062988,136.1958923,0.161633,2.259675026,39.15122223,220.4403534,0.029438,12.32429981,2.296896935,0.040578999,47.04867935,0.011385,6.915312767,0.038442001,0.144203007,67.58250427,0.899595976,32.18084717,5.022736073,0.512890995,0.001834,0.148367003,0.156004995,0.003821,12.0092926,1.257771015,0.205617994,0.027507,0.464837015,7.506196976,9.214594841,1.023957014,0.657503009,0.001295,0.495279014,5.383734226,0.014792,0.173851997,0.033468999,1.25592804,0.290282995,0.002441,0.059748001,9.97629261,0.086879998,0.016362,0.179583997,0.386186004,0.019184001,0.033167999,4.658779144,0.158298999,0.017480001,1.008648992,3.230271101,0.098687001,0.056290999,4.00E-06,2.907769918,0.00375,0.001992,0.000239,0.321303993,0.077554002,0.245222002,15.95017242,26.32830429,1.012676001,0.203510001,0.149641007,2435.91,6423.87,4506.52,3646.58,6552.64,243.6903229,122.0474472,63.21408463,31.852911,83.53642273,11.5,151.3000031
3/26/20,6716.44043,138.361557,0.175018996,2.295137882,40.16059875,226.8231201,0.030727001,13.21761131,2.314723015,0.042537998,50.18830109,0.011871,7.014238834,0.039572001,0.147349998,67.88539886,0.889989972,32.33921814,5.078555107,0.52284801,0.001842,0.151761994,0.158776,0.00407,11.68101788,1.271394014,0.210521996,0.027651001,0.455734015,7.654153824,10.22344971,1.015025973,0.73606497,0.001329,0.501441002,5.593857765,0.017209001,0.178102002,0.035170998,1.280372977,0.291303992,0.002487,0.058819,10.5119772,0.090598002,0.016543999,0.176864997,0.380735993,0.019359,0.034421001,4.862074852,0.160765007,0.017879,0.998660028,3.287213087,0.101092003,0.057654999,4.00E-06,2.943202972,0.003819,0.002067,0.000254,0.300814986,0.079034001,0.236642003,16.09466362,26.55186653,1.027696967,0.206705004,0.144550994,2530.5,6847.56,4607.52,3736.7,6605.82,257.919342,129.4568024,67.67204285,33.20668411,83.91876221,11.46000004,153.2400055
3/27/20,6469.79834,133.9379425,0.176194996,2.174971104,38.9184761,217.5833435,0.029301001,12.52325726,2.244441032,0.041172002,48.44861221,0.011427,6.625915051,0.038199,0.140651003,69.26696777,0.869821012,31.61673546,5.020265102,0.513777018,0.001807,0.142825007,0.152627006,0.004342,11.42414665,1.226766944,0.198872998,0.026779,0.454928994,7.396192074,10.23123455,1.018820047,0.739579976,0.001276,0.477115005,5.205602169,0.015168,0.175483003,0.033634,1.251453042,0.312628001,0.002479,0.056931999,10.20616055,0.085336998,0.016217999,0.180362001,0.363375992,0.019177999,0.032862,4.635179043,0.156013995,0.017066,0.968033016,3.216568947,0.098541997,0.054995999,4.00E-06,2.837976933,0.003609,0.001948,0.000227,0.339460999,0.063534997,0.233064994,15.4330101,25.65463257,0.972939014,0.203667,0.141311005,2494.17,6739.04,4663.88,3808.6,6641.87,250.2370453,125.3295288,67.73974609,32.18645096,84.36972809,11.42000008,152.25
