Date,SPY,VTI,VNQ,VEA,VWO,FM,VTIP,BND,JNK,DBC,GLD,BIZD,UUP
2019-08-05,283.82000732421875,145.13999938964844,87.55999755859375,39.349998474121094,39.18000030517578,29.09000015258789,49.45000076293945,83.83999633789062,106.70999908447266,15.010000228881836,137.7899932861328,15.9399995803833,26.459999084472656
2019-08-06,287.79998779296875,147.02999877929688,88.52999877929688,39.619998931884766,39.79999923706055,29.229999542236328,49.4900016784668,84.05000305175781,107.37000274658203,14.930000305175781,138.91000366210938,16.110000610351562,26.489999771118164
2019-08-07,287.9700012207031,147.19000244140625,89.38999938964844,39.779998779296875,39.970001220703125,29.399999618530273,49.4900016784668,84.05000305175781,107.38999938964844,14.739999771118164,141.02000427246094,16.040000915527344,26.469999313354492
2019-08-08,293.6199951171875,149.99000549316406,90.95999908447266,40.189998626708984,40.4900016784668,29.459999084472656,49.540000915527344,84.12000274658203,107.70999908447266,14.819999694824219,141.72999572753906,16.3700008392334,26.489999771118164
2019-08-09,291.6199951171875,148.9199981689453,90.8499984741211,39.900001525878906,40.09000015258789,29.3700008392334,49.4900016784668,83.97000122070312,107.5999984741211,14.949999809265137,141.25999450683594,16.219999313354492,26.459999084472656
2019-08-10,288.07000732421875,147.0800018310547,90.61000061035156,39.560001373291016,39.63999938964844,28.959999084472656,49.540000915527344,84.33999633789062,107.31999969482422,14.84000015258789,142.6300048828125,16.15999984741211,26.440000534057617
2019-08-11,288.07000732421875,147.0800018310547,90.61000061035156,39.560001373291016,39.63999938964844,28.959999084472656,49.540000915527344,84.33999633789062,107.31999969482422,14.84000015258789,142.6300048828125,16.15999984741211,26.440000534057617
2019-08-12,288.07000732421875,147.0800018310547,90.61000061035156,39.560001373291016,39.63999938964844,28.959999084472656,49.540000915527344,84.33999633789062,107.31999969482422,14.84000015258789,142.6300048828125,16.15999984741211,26.440000534057617
2019-08-13,292.54998779296875,149.17999267578125,90.73999786376953,39.95000076293945,40.11000061035156,29.170000076293945,49.5,84.20999908447266,107.69000244140625,15.1899995803833,141.77999877929688,16.25,26.559999465942383
2019-08-14,283.8999938964844,144.8699951171875,89.36000061035156,38.869998931884766,39.0,28.700000762939453,49.470001220703125,84.51000213623047,106.76000213623047,14.960000038146973,142.75,16.030000686645508,26.6200008392334
2019-08-15,284.6499938964844,145.13999938964844,90.25,38.95000076293945,39.220001220703125,28.850000381469727,49.59000015258789,84.91999816894531,107.13999938964844,14.84000015258789,143.6999969482422,16.09000015258789,26.639999389648438
2019-08-16,288.8500061035156,147.33999633789062,91.18000030517578,39.40999984741211,39.7400016784668,29.040000915527344,49.58000183105469,84.83000183105469,107.4800033569336,14.829999923706055,142.77999877929688,16.40999984741211,26.65999984741211
2019-08-17,292.3299865722656,149.08999633789062,91.83999633789062,39.650001525878906,39.869998931884766,28.68000030517578,49.52000045776367,84.55999755859375,107.83999633789062,14.899999618530273,141.11000061035156,16.510000228881836,26.719999313354492
2019-08-18,292.3299865722656,149.08999633789062,91.83999633789062,39.650001525878906,39.869998931884766,28.68000030517578,49.52000045776367,84.55999755859375,107.83999633789062,14.899999618530273,141.11000061035156,16.510000228881836,26.719999313354492
2019-08-19,292.3299865722656,149.08999633789062,91.83999633789062,39.650001525878906,39.869998931884766,28.68000030517578,49.52000045776367,84.55999755859375,107.83999633789062,14.899999618530273,141.11000061035156,16.510000228881836,26.719999313354492
2019-08-20,290.0899963378906,147.9499969482422,91.19000244140625,39.540000915527344,39.939998626708984,28.989999771118164,49.54999923706055,84.77999877929688,107.88999938964844,14.9399995803833,142.2100067138672,16.530000686645508,26.65999984741211
2019-08-21,292.45001220703125,149.1999969482422,91.56999969482422,39.869998931884766,40.25,28.950000762939453,49.52000045776367,84.73999786376953,108.36000061035156,14.989999771118164,141.75999450683594,16.540000915527344,26.690000534057617
2019-08-22,292.3599853515625,149.07000732421875,91.98999786376953,39.72999954223633,39.84000015258789,28.940000534057617,49.5,84.58000183105469,108.56999969482422,14.920000076293945,141.39999389648438,16.540000915527344,26.670000076293945
2019-08-23,284.8500061035156,145.30999755859375,90.69999694824219,39.2400016784668,39.27000045776367,28.700000762939453,49.56999969482422,84.88999938964844,108.0199966430664,14.8100004196167,144.1699981689453,16.399999618530273,26.520000457763672
2019-08-24,288.0,146.77999877929688,91.4000015258789,39.58000183105469,39.52000045776367,28.6299991607666,49.529998779296875,84.83999633789062,108.56999969482422,14.800000190734863,144.19000244140625,16.43000030517578,26.65999984741211
2019-08-25,288.0,146.77999877929688,91.4000015258789,39.58000183105469,39.52000045776367,28.6299991607666,49.529998779296875,84.83999633789062,108.56999969482422,14.800000190734863,144.19000244140625,16.43000030517578,26.65999984741211
2019-08-26,288.0,146.77999877929688,91.4000015258789,39.58000183105469,39.52000045776367,28.6299991607666,49.529998779296875,84.83999633789062,108.56999969482422,14.800000190734863,144.19000244140625,16.43000030517578,26.65999984741211
2019-08-27,286.8699951171875,146.10000610351562,91.13999938964844,39.56999969482422,39.540000915527344,28.649999618530273,49.59000015258789,85.12999725341797,108.55000305175781,14.899999618530273,145.57000732421875,16.3700008392334,26.639999389648438
2019-08-28,288.8900146484375,147.13999938964844,91.44000244140625,39.58000183105469,39.689998626708984,28.799999237060547,49.63999938964844,85.16000366210938,108.81999969482422,15.029999732971191,145.16000366210938,16.350000381469727,26.700000762939453
2019-08-29,292.5799865722656,149.08999633789062,92.1500015258789,39.88999938964844,40.150001525878906,28.65999984741211,49.630001068115234,85.11000061035156,108.93000030517578,15.069999694824219,144.1199951171875,16.450000762939453,26.770000457763672
2019-08-30,292.45001220703125,149.0399932861328,92.22000122070312,40.09000015258789,40.400001525878906,28.84000015258789,49.58000183105469,85.0999984741211,108.80999755859375,14.829999923706055,143.75,16.459999084472656,26.8700008392334
2019-08-31,290.739990234375,148.07000732421875,93.13999938964844,39.93000030517578,40.189998626708984,28.81999969482422,49.529998779296875,84.98999786376953,108.0,14.75,145.75,16.389999389648438,26.93000030517578
2019-09-01,290.739990234375,148.07000732421875,93.13999938964844,39.93000030517578,40.189998626708984,28.81999969482422,49.529998779296875,84.98999786376953,108.0,14.75,145.75,16.389999389648438,26.93000030517578
2019-09-02,290.739990234375,148.07000732421875,93.13999938964844,39.93000030517578,40.189998626708984,28.81999969482422,49.529998779296875,84.98999786376953,108.0,14.75,145.75,16.389999389648438,26.93000030517578
2019-09-03,290.739990234375,148.07000732421875,93.13999938964844,39.93000030517578,40.189998626708984,28.81999969482422,49.529998779296875,84.98999786376953,108.0,14.75,145.75,16.389999389648438,26.93000030517578
2019-09-04,294.0400085449219,149.64999389648438,93.91999816894531,40.4900016784668,40.849998474121094,28.690000534057617,49.63999938964844,85.1500015258789,108.25,15.100000381469727,146.66000366210938,16.479999542236328,26.760000228881836
2019-09-05,297.82000732421875,151.64999389648438,93.23999786376953,40.81999969482422,41.15999984741211,28.469999313354492,49.540000915527344,84.70999908447266,108.63999938964844,15.079999923706055,143.13999938964844,16.579999923706055,26.770000457763672
2019-09-06,298.04998779296875,151.67999267578125,93.44999694824219,40.90999984741211,41.290000915527344,28.450000762939453,49.58000183105469,84.80999755859375,108.83000183105469,15.119999885559082,141.9199981689453,16.56999969482422,26.780000686645508
2019-09-07,298.20001220703125,151.77000427246094,93.0,40.9900016784668,41.400001525878906,28.239999771118164,49.560001373291016,84.41999816894531,108.94999694824219,15.260000228881836,141.38999938964844,16.649999618530273,26.729999542236328
2019-09-08,298.20001220703125,151.77000427246094,93.0,40.9900016784668,41.400001525878906,28.239999771118164,49.560001373291016,84.41999816894531,108.94999694824219,15.260000228881836,141.38999938964844,16.649999618530273,26.729999542236328
2019-09-09,298.20001220703125,151.77000427246094,93.0,40.9900016784668,41.400001525878906,28.239999771118164,49.560001373291016,84.41999816894531,108.94999694824219,15.260000228881836,141.38999938964844,16.649999618530273,26.729999542236328
2019-09-10,298.1300048828125,151.9199981689453,92.04000091552734,41.11000061035156,41.400001525878906,28.260000228881836,49.47999954223633,83.98999786376953,108.9000015258789,15.279999732971191,140.17999267578125,16.729999542236328,26.760000228881836
2019-09-11,300.25,153.16000366210938,92.13999938964844,41.36000061035156,41.709999084472656,28.059999465942383,49.45000076293945,83.94000244140625,108.9000015258789,15.170000076293945,141.02999877929688,16.760000228881836,26.84000015258789
2019-09-12,301.2900085449219,153.6199951171875,92.62999725341797,41.58000183105469,41.970001220703125,28.06999969482422,49.45000076293945,83.77999877929688,108.94000244140625,15.109999656677246,141.32000732421875,16.790000915527344,26.760000228881836
2019-09-13,301.0899963378906,153.47000122070312,91.63999938964844,41.77000045776367,42.189998626708984,28.200000762939453,49.369998931884766,83.30000305175781,108.76000213623047,15.109999656677246,140.14999389648438,16.860000610351562,26.719999313354492
2019-09-14,300.1600036621094,152.4600067138672,92.44000244140625,41.470001220703125,41.849998474121094,28.09000015258789,49.4900016784668,83.5199966430664,109.11000061035156,15.779999732971191,141.32000732421875,16.889999389648438,26.84000015258789
2019-09-15,300.1600036621094,152.4600067138672,92.44000244140625,41.470001220703125,41.849998474121094,28.09000015258789,49.4900016784668,83.5199966430664,109.11000061035156,15.779999732971191,141.32000732421875,16.889999389648438,26.84000015258789
2019-09-16,300.1600036621094,152.4600067138672,92.44000244140625,41.470001220703125,41.849998474121094,28.09000015258789,49.4900016784668,83.5199966430664,109.11000061035156,15.779999732971191,141.32000732421875,16.889999389648438,26.84000015258789
2019-09-17,300.9200134277344,152.8300018310547,93.44000244140625,41.630001068115234,41.900001525878906,28.290000915527344,49.4900016784668,83.70999908447266,109.19000244140625,15.479999542236328,141.60000610351562,16.889999389648438,26.719999313354492
2019-09-18,301.1000061035156,152.80999755859375,93.12000274658203,41.52000045776367,41.689998626708984,27.969999313354492,49.41999816894531,83.7699966430664,109.1500015258789,15.380000114440918,140.7100067138672,16.889999389648438,26.81999969482422
2019-09-19,301.0799865722656,152.7100067138672,93.44999694824219,41.689998626708984,41.43000030517578,27.860000610351562,49.459999084472656,83.88999938964844,109.0199966430664,15.460000038146973,141.27999877929688,16.889999389648438,26.760000228881836
2019-09-20,298.2799987792969,152.0399932861328,93.44999694824219,41.599998474121094,41.5,27.899999618530273,49.5,84.19000244140625,109.1500015258789,15.479999542236328,142.9499969482422,16.989999771118164,26.829999923706055
2019-09-21,298.2099914550781,152.1199951171875,93.5999984741211,41.540000915527344,41.650001525878906,28.299999237060547,49.560001373291016,84.25,109.11000061035156,15.520000457763672,143.75,16.979999542236328,26.8700008392334
2019-09-22,298.2099914550781,152.1199951171875,93.5999984741211,41.540000915527344,41.650001525878906,28.299999237060547,49.560001373291016,84.25,109.11000061035156,15.520000457763672,143.75,16.979999542236328,26.8700008392334
2019-09-23,298.2099914550781,152.1199951171875,93.5999984741211,41.540000915527344,41.650001525878906,28.299999237060547,49.560001373291016,84.25,109.11000061035156,15.520000457763672,143.75,16.979999542236328,26.8700008392334
2019-09-24,295.8699951171875,150.7100067138672,92.6500015258789,41.09000015258789,40.630001068115234,28.09000015258789,49.13999938964844,84.54000091552734,108.98999786376953,15.34000015258789,144.50999450683594,16.8799991607666,26.770000457763672
2019-09-25,297.6199951171875,151.66000366210938,92.83000183105469,41.02000045776367,40.66999816894531,28.280000686645508,49.06999969482422,84.13999938964844,108.91999816894531,15.25,141.8300018310547,16.8700008392334,26.979999542236328
2019-09-26,297.0,151.1999969482422,93.61000061035156,41.11000061035156,40.650001525878906,28.030000686645508,49.04999923706055,84.27999877929688,108.83000183105469,15.25,141.7899932861328,16.969999313354492,27.049999237060547
2019-09-27,295.3999938964844,150.3000030517578,93.08999633789062,40.93000030517578,40.13999938964844,28.010000228881836,49.06999969482422,84.37000274658203,108.68000030517578,15.1899995803833,141.05999755859375,16.90999984741211,27.010000228881836
2019-09-28,296.7699890136719,151.0,93.25,41.08000183105469,40.2599983215332,28.139999389648438,49.04999923706055,84.43000030517578,108.73999786376953,15.039999961853027,138.8699951171875,16.860000610351562,27.100000381469727
2019-09-29,296.7699890136719,151.0,93.25,41.08000183105469,40.2599983215332,28.139999389648438,49.04999923706055,84.43000030517578,108.73999786376953,15.039999961853027,138.8699951171875,16.860000610351562,27.100000381469727
2019-09-30,296.7699890136719,151.0,93.25,41.08000183105469,40.2599983215332,28.139999389648438,49.04999923706055,84.43000030517578,108.73999786376953,15.039999961853027,138.8699951171875,16.860000610351562,27.100000381469727
2019-10-01,293.239990234375,149.02999877929688,92.37000274658203,40.709999084472656,39.97999954223633,28.020000457763672,49.099998474121094,84.33000183105469,108.0,15.029999732971191,139.6300048828125,16.260000228881836,27.010000228881836
2019-10-02,288.05999755859375,146.61000061035156,91.9800033569336,39.900001525878906,39.790000915527344,27.8799991607666,49.13999938964844,84.5199966430664,107.4000015258789,14.899999618530273,141.25999450683594,15.9399995803833,26.989999771118164
2019-10-03,290.4200134277344,147.8000030517578,92.87000274658203,40.18000030517578,40.27000045776367,28.1200008392334,49.209999084472656,84.80000305175781,107.33999633789062,14.880000114440918,141.89999389648438,15.920000076293945,26.979999542236328
2019-10-04,294.3500061035156,149.72999572753906,93.43000030517578,40.4900016784668,40.459999084472656,28.110000610351562,49.220001220703125,84.94000244140625,107.69000244140625,15.0,141.89999389648438,16.059999465942383,26.959999084472656
2019-10-05,293.0799865722656,149.13999938964844,93.2300033569336,40.439998626708984,40.150001525878906,28.059999465942383,49.150001525878906,84.72000122070312,107.63999938964844,14.979999542236328,140.69000244140625,16.15999984741211,27.010000228881836
2019-10-06,293.0799865722656,149.13999938964844,93.2300033569336,40.439998626708984,40.150001525878906,28.059999465942383,49.150001525878906,84.72000122070312,107.63999938964844,14.979999542236328,140.69000244140625,16.15999984741211,27.010000228881836
2019-10-07,293.0799865722656,149.13999938964844,93.2300033569336,40.439998626708984,40.150001525878906,28.059999465942383,49.150001525878906,84.72000122070312,107.63999938964844,14.979999542236328,140.69000244140625,16.15999984741211,27.010000228881836
2019-10-08,288.5299987792969,146.72999572753906,92.73999786376953,40.060001373291016,39.810001373291016,27.920000076293945,49.18000030517578,84.76000213623047,107.20999908447266,14.970000267028809,141.9199981689453,16.030000686645508,27.049999237060547
2019-10-09,291.2699890136719,148.0800018310547,92.91999816894531,40.380001068115234,40.11000061035156,28.010000228881836,49.13999938964844,84.66000366210938,107.41999816894531,15.010000228881836,142.0500030517578,16.079999923706055,27.030000686645508
2019-10-10,293.239990234375,149.02999877929688,93.06999969482422,40.63999938964844,40.540000915527344,28.079999923706055,49.099998474121094,84.4000015258789,107.69000244140625,15.109999656677246,140.80999755859375,16.139999389648438,26.920000076293945
2019-10-11,296.2799987792969,150.6300048828125,93.02999877929688,41.33000183105469,41.08000183105469,28.170000076293945,49.04999923706055,84.08999633789062,108.08000183105469,15.289999961853027,140.02999877929688,16.170000076293945,26.81999969482422
2019-10-12,295.95001220703125,150.49000549316406,93.06999969482422,41.18000030517578,40.9900016784668,28.1200008392334,49.09000015258789,84.2300033569336,108.19999694824219,15.220000267028809,140.58999633789062,16.1200008392334,26.899999618530273
2019-10-13,295.95001220703125,150.49000549316406,93.06999969482422,41.18000030517578,40.9900016784668,28.1200008392334,49.09000015258789,84.2300033569336,108.19999694824219,15.220000267028809,140.58999633789062,16.1200008392334,26.899999618530273
2019-10-14,295.95001220703125,150.49000549316406,93.06999969482422,41.18000030517578,40.9900016784668,28.1200008392334,49.09000015258789,84.2300033569336,108.19999694824219,15.220000267028809,140.58999633789062,16.1200008392334,26.899999618530273
2019-10-15,298.8800048828125,151.97000122070312,93.19000244140625,41.63999938964844,41.27000045776367,28.079999923706055,49.0,84.01000213623047,108.37999725341797,15.180000305175781,139.61000061035156,16.25,26.81999969482422
2019-10-16,298.3999938964844,151.69000244140625,93.19999694824219,41.66999816894531,41.380001068115234,28.049999237060547,49.099998474121094,84.0999984741211,108.3499984741211,15.199999809265137,140.41000366210938,16.239999771118164,26.75
2019-10-17,299.2799987792969,152.19000244140625,93.80999755859375,41.779998779296875,41.5099983215332,28.100000381469727,49.150001525878906,84.0999984741211,108.45999908447266,15.260000228881836,140.61000061035156,16.280000686645508,26.649999618530273
2019-10-18,297.9700012207031,151.5800018310547,94.52999877929688,41.72999954223633,41.400001525878906,28.18000030517578,49.150001525878906,84.13999938964844,108.47000122070312,15.25,140.4600067138672,16.34000015258789,26.549999237060547
2019-10-19,299.989990234375,152.57000732421875,95.25,41.9900016784668,41.70000076293945,28.1299991607666,49.119998931884766,83.94000244140625,108.52999877929688,15.229999542236328,139.7899932861328,16.389999389648438,26.56999969482422
2019-10-20,299.989990234375,152.57000732421875,95.25,41.9900016784668,41.70000076293945,28.1299991607666,49.119998931884766,83.94000244140625,108.52999877929688,15.229999542236328,139.7899932861328,16.389999389648438,26.56999969482422
2019-10-21,299.989990234375,152.57000732421875,95.25,41.9900016784668,41.70000076293945,28.1299991607666,49.119998931884766,83.94000244140625,108.52999877929688,15.229999542236328,139.7899932861328,16.389999389648438,26.56999969482422
2019-10-22,299.010009765625,152.11000061035156,94.97000122070312,41.88999938964844,41.66999816894531,28.260000228881836,49.15999984741211,84.08999633789062,108.55999755859375,15.25,140.1999969482422,16.389999389648438,26.6299991607666
2019-10-23,299.8800048828125,152.4199981689453,95.18000030517578,42.09000015258789,41.689998626708984,28.18000030517578,49.18000030517578,84.12999725341797,108.66000366210938,15.4399995803833,140.52999877929688,16.3700008392334,26.6200008392334
2019-10-24,300.3699951171875,152.83999633789062,94.94000244140625,42.15999984741211,41.7400016784668,28.190000534057617,49.18000030517578,84.13999938964844,108.75,15.520000457763672,141.52999877929688,16.360000610351562,26.700000762939453
2019-10-25,301.6000061035156,153.4499969482422,94.12999725341797,42.189998626708984,41.93000030517578,28.440000534057617,49.20000076293945,84.0,108.86000061035156,15.609999656677246,141.86000061035156,16.31999969482422,26.729999542236328
2019-10-26,303.29998779296875,154.3800048828125,93.55999755859375,42.380001068115234,42.2599983215332,28.260000228881836,49.150001525878906,83.81999969482422,108.94000244140625,15.550000190734863,140.63999938964844,16.40999984741211,26.709999084472656
2019-10-27,303.29998779296875,154.3800048828125,93.55999755859375,42.380001068115234,42.2599983215332,28.260000228881836,49.150001525878906,83.81999969482422,108.94000244140625,15.550000190734863,140.63999938964844,16.40999984741211,26.709999084472656
2019-10-28,303.29998779296875,154.3800048828125,93.55999755859375,42.380001068115234,42.2599983215332,28.260000228881836,49.150001525878906,83.81999969482422,108.94000244140625,15.550000190734863,140.63999938964844,16.40999984741211,26.709999084472656
2019-10-29,303.2099914550781,154.35000610351562,94.12999725341797,42.33000183105469,42.02000045776367,28.190000534057617,49.08000183105469,83.83999633789062,108.69999694824219,15.520000457763672,140.25,16.40999984741211,26.700000762939453
2019-10-30,304.1400146484375,154.72000122070312,94.47000122070312,42.5,42.18000030517578,28.3799991607666,49.130001068115234,84.11000061035156,108.55999755859375,15.420000076293945,141.02000427246094,16.40999984741211,26.639999389648438
2019-10-31,303.3299865722656,154.17999267578125,94.30000305175781,42.400001525878906,41.849998474121094,28.270000457763672,49.18000030517578,84.51000213623047,108.19000244140625,15.329999923706055,142.42999267578125,16.360000610351562,26.59000015258789
2019-11-01,306.1400146484375,155.8300018310547,94.27999877929688,42.779998779296875,42.5,28.6200008392334,49.22999954223633,84.25,108.23999786376953,15.609999656677246,142.55999755859375,16.479999542236328,26.579999923706055
2019-11-02,307.3699951171875,156.39999389648438,93.62000274658203,43.0099983215332,42.810001373291016,28.559999465942383,49.22999954223633,84.01000213623047,108.41000366210938,15.710000038146973,142.14999389648438,16.5,26.68000030517578
2019-11-03,307.3699951171875,156.39999389648438,93.62000274658203,43.0099983215332,42.810001373291016,28.559999465942383,49.22999954223633,84.01000213623047,108.41000366210938,15.710000038146973,142.14999389648438,16.5,26.68000030517578
2019-11-04,307.3699951171875,156.39999389648438,93.62000274658203,43.0099983215332,42.810001373291016,28.559999465942383,49.22999954223633,84.01000213623047,108.41000366210938,15.710000038146973,142.14999389648438,16.5,26.68000030517578
2019-11-05,307.0299987792969,156.25999450683594,92.02999877929688,43.0,43.02000045776367,28.469999313354492,49.220001220703125,83.72000122070312,108.31999969482422,15.75,139.85000610351562,16.469999313354492,26.780000686645508
2019-11-06,307.1000061035156,156.19000244140625,92.2300033569336,42.959999084472656,42.95000076293945,28.600000381469727,49.2599983215332,83.9000015258789,108.1500015258789,15.579999923706055,140.4499969482422,16.549999237060547,26.780000686645508
2019-11-07,308.17999267578125,156.72000122070312,91.30999755859375,43.150001525878906,43.2400016784668,28.540000915527344,49.15999984741211,83.47000122070312,108.12999725341797,15.569999694824219,138.27000427246094,16.450000762939453,26.84000015258789
2019-11-08,308.94000244140625,157.16000366210938,91.08999633789062,43.060001373291016,42.849998474121094,28.479999542236328,49.20000076293945,83.38999938964844,108.19999694824219,15.609999656677246,137.38999938964844,16.450000762939453,26.899999618530273
2019-11-09,308.3500061035156,156.85000610351562,91.29000091552734,43.02000045776367,42.61000061035156,28.600000381469727,49.209999084472656,83.44000244140625,108.11000061035156,15.510000228881836,137.05999755859375,16.450000762939453,26.860000610351562
2019-11-10,308.3500061035156,156.85000610351562,91.29000091552734,43.02000045776367,42.61000061035156,28.600000381469727,49.209999084472656,83.44000244140625,108.11000061035156,15.510000228881836,137.05999755859375,16.450000762939453,26.860000610351562
2019-11-11,308.3500061035156,156.85000610351562,91.29000091552734,43.02000045776367,42.61000061035156,28.600000381469727,49.209999084472656,83.44000244140625,108.11000061035156,15.510000228881836,137.05999755859375,16.450000762939453,26.860000610351562
2019-11-12,309.0,157.1199951171875,90.5999984741211,43.029998779296875,42.290000915527344,28.530000686645508,49.20000076293945,83.48999786376953,108.1500015258789,15.520000457763672,137.42999267578125,16.559999465942383,26.899999618530273
2019-11-13,309.1000061035156,157.19000244140625,91.43000030517578,42.88999938964844,42.02000045776367,28.610000610351562,49.22999954223633,83.63999938964844,108.02999877929688,15.550000190734863,137.97999572753906,16.540000915527344,26.889999389648438
2019-11-14,309.54998779296875,157.35000610351562,92.13999938964844,42.86000061035156,42.0,28.68000030517578,49.220001220703125,83.87999725341797,107.95999908447266,15.5,138.55999755859375,16.549999237060547,26.8700008392334
2019-11-15,311.7900085449219,158.5500030517578,92.63999938964844,43.119998931884766,42.279998779296875,28.739999771118164,49.220001220703125,83.8499984741211,108.19000244140625,15.579999923706055,138.2100067138672,16.549999237060547,26.809999465942383
2019-11-16,312.0199890136719,158.63999938964844,93.08999633789062,43.16999816894531,42.27000045776367,28.65999984741211,49.25,83.97000122070312,108.08999633789062,15.420000076293945,138.6199951171875,16.530000686645508,26.760000228881836
2019-11-17,312.0199890136719,158.63999938964844,93.08999633789062,43.16999816894531,42.27000045776367,28.65999984741211,49.25,83.97000122070312,108.08999633789062,15.420000076293945,138.6199951171875,16.530000686645508,26.760000228881836
2019-11-18,312.0199890136719,158.63999938964844,93.08999633789062,43.16999816894531,42.27000045776367,28.65999984741211,49.25,83.97000122070312,108.08999633789062,15.420000076293945,138.6199951171875,16.530000686645508,26.760000228881836
2019-11-19,311.92999267578125,158.69000244140625,93.25,43.09000015258789,42.41999816894531,28.709999084472656,49.2400016784668,84.05999755859375,107.73999786376953,15.279999732971191,138.69000244140625,16.610000610351562,26.790000915527344
2019-11-20,310.7699890136719,158.19000244140625,93.19999694824219,42.83000183105469,42.2599983215332,28.739999771118164,49.279998779296875,84.29000091552734,107.56999969482422,15.479999542236328,138.75999450683594,16.579999923706055,26.790000915527344
2019-11-21,310.2699890136719,157.7899932861328,91.88999938964844,42.77000045776367,42.310001373291016,28.799999237060547,49.290000915527344,84.1500015258789,107.56999969482422,15.619999885559082,138.0,16.549999237060547,26.829999923706055
2019-11-22,310.9599914550781,158.13999938964844,91.55000305175781,42.81999969482422,42.22999954223633,28.75,49.27000045776367,84.19999694824219,107.91999816894531,15.609999656677246,137.74000549316406,16.510000228881836,26.90999984741211
2019-11-23,313.3699951171875,159.63999938964844,91.83999633789062,43.150001525878906,42.61000061035156,28.850000381469727,49.279998779296875,84.27999877929688,108.22000122070312,15.609999656677246,137.0800018310547,16.639999389648438,26.93000030517578
2019-11-24,313.3699951171875,159.63999938964844,91.83999633789062,43.150001525878906,42.61000061035156,28.850000381469727,49.279998779296875,84.27999877929688,108.22000122070312,15.609999656677246,137.0800018310547,16.639999389648438,26.93000030517578
2019-11-25,313.3699951171875,159.63999938964844,91.83999633789062,43.150001525878906,42.61000061035156,28.850000381469727,49.279998779296875,84.27999877929688,108.22000122070312,15.609999656677246,137.0800018310547,16.639999389648438,26.93000030517578
2019-11-26,314.0799865722656,159.97999572753906,93.05999755859375,43.18000030517578,42.439998626708984,28.81999969482422,49.310001373291016,84.41999816894531,108.38999938964844,15.699999809265137,137.74000549316406,16.649999618530273,26.899999618530273
2019-11-27,315.4800109863281,160.74000549316406,93.5,43.29999923706055,42.56999969482422,29.0,49.27000045776367,84.29000091552734,108.55000305175781,15.619999885559082,137.00999450683594,16.809999465942383,26.940000534057617
2019-11-28,314.30999755859375,160.02000427246094,93.06999969482422,42.970001220703125,42.060001373291016,29.229999542236328,49.189998626708984,84.29000091552734,108.33999633789062,15.3100004196167,137.86000061035156,16.8700008392334,26.90999984741211
2019-11-29,314.30999755859375,160.02000427246094,93.06999969482422,42.970001220703125,42.060001373291016,29.229999542236328,49.189998626708984,84.29000091552734,108.33999633789062,15.3100004196167,137.86000061035156,16.8700008392334,26.90999984741211
2019-11-30,311.6400146484375,158.57000732421875,91.66000366210938,42.779998779296875,42.06999969482422,29.420000076293945,49.25,83.88999938964844,107.76000213623047,15.289999961853027,137.7899932861328,16.790000915527344,26.799999237060547
2019-12-01,311.6400146484375,158.57000732421875,91.66000366210938,42.779998779296875,42.06999969482422,29.420000076293945,49.25,83.88999938964844,107.76000213623047,15.289999961853027,137.7899932861328,16.790000915527344,26.799999237060547
2019-12-02,311.6400146484375,158.57000732421875,91.66000366210938,42.779998779296875,42.06999969482422,29.420000076293945,49.25,83.88999938964844,107.76000213623047,15.289999961853027,137.7899932861328,16.790000915527344,26.799999237060547
2019-12-03,309.54998779296875,157.6300048828125,92.25,42.619998931884766,41.900001525878906,29.469999313354492,49.34000015258789,84.33999633789062,107.66999816894531,15.300000190734863,139.11000061035156,16.739999771118164,26.770000457763672
2019-12-04,311.4599914550781,158.64999389648438,92.62999725341797,42.9900016784668,42.27000045776367,29.799999237060547,49.349998474121094,84.16999816894531,108.01000213623047,15.539999961853027,138.9199981689453,16.809999465942383,26.739999771118164
2019-12-05,312.0199890136719,158.8800048828125,92.68000030517578,42.95000076293945,42.4900016784668,29.770000457763672,49.310001373291016,84.08000183105469,108.11000061035156,15.569999694824219,139.0,16.81999969482422,26.68000030517578
2019-12-06,314.8699951171875,160.2899932861328,92.87000274658203,43.31999969482422,42.650001525878906,30.049999237060547,49.349998474121094,83.97000122070312,108.26000213623047,15.670000076293945,137.6199951171875,16.889999389648438,26.780000686645508
2019-12-07,313.8800048828125,159.77999877929688,93.05000305175781,43.09000015258789,42.4900016784668,29.90999984741211,49.36000061035156,83.98999786376953,108.27999877929688,15.649999618530273,137.5800018310547,16.920000076293945,26.75
2019-12-08,313.8800048828125,159.77999877929688,93.05000305175781,43.09000015258789,42.4900016784668,29.90999984741211,49.36000061035156,83.98999786376953,108.27999877929688,15.649999618530273,137.5800018310547,16.920000076293945,26.75
2019-12-09,313.8800048828125,159.77999877929688,93.05000305175781,43.09000015258789,42.4900016784668,29.90999984741211,49.36000061035156,83.98999786376953,108.27999877929688,15.649999618530273,137.5800018310547,16.920000076293945,26.75
2019-12-10,313.5299987792969,159.63999938964844,92.51000213623047,43.130001068115234,42.58000183105469,29.979999542236328,49.36000061035156,83.93000030517578,108.55999755859375,15.720000267028809,137.97000122070312,16.969999313354492,26.719999313354492
