Date,BTC,ETH,XRP,USDT,LINK,LTC,BCH,ADA,BNB,EOS,XLM,XMR,TRX,NEO,XEM,MIOTA,DASH,WAVES,ZEC,ETC,OMG,DOGE,BAT,ZRX,DGB,DCR,QTUM,ICX,LRC,KNC,BTG,REP,LSK,ANT,SC,NANO,ZEN,SNT,BNT,GNT,MONA,RLC,XVG,MAID,GNO,STORJ,BTS,STEEM,KMD,CVC,ARDR,MCO,ARK,SYS,HC,XZC,AE,ADX,KIN,MLN,DNT,FUN,BCN,MTL,SALT,PIVX,GBYTE,DGD,GAS,PPT,NXS,CCI30,BITX,BITW20,BITW70,BITW100,SPY,VTI,VNQ,VEA,VWO,FM,VTIP,BND,JNK,DBC,GLD,BIZD,UUP
2019-03-17,4025.22900390625,140.00054931640622,0.3176122605800629,1.0092183351516724,0.4836848080158234,61.24378204345703,156.07899475097656,0.05020663142204285,15.76114559173584,3.775705099105835,0.10938545316457747,53.535606384277344,0.0231397058814764,9.289663314819336,0.050602924078702934,0.29816150665283203,93.56407928466795,2.759906768798828,54.6543083190918,4.464364051818848,1.5177910327911377,0.0020808123517781496,0.19519871473312375,0.265864372253418,0.01442720927298069,19.707075119018555,2.516785860061645,0.3347339630126953,0.0639609768986702,0.2423180937767029,13.375916481018065,14.785870552062988,1.5477513074874878,0.4800501763820648,0.002711952663958073,1.0357402563095093,6.420220375061035,0.022658029571175572,0.6274018287658691,0.07524875551462172,0.5180344581604004,0.4208258092403412,0.00715907569974661,0.1271933913230896,14.297127723693848,0.2630603611469269,0.05098915472626686,0.4789140224456787,1.0942045450210571,0.07432161271572113,0.06873399019241333,3.397001028060913,0.6382654309272766,0.057332754135131836,1.3571805953979492,6.806154727935791,0.4628607928752899,0.14737071096897125,4.618740058504045e-05,12.55612850189209,0.015349529683589937,0.004701611585915089,0.0008231032988987862,0.3546794950962067,0.1422635167837143,0.8310264945030212,38.32712173461914,17.192937850952152,2.693192481994629,1.4506479501724243,0.4262603521347046,2473.2,5096.05,5777.52,8152.72,5139.48,282.3299865722656,145.5500030517578,85.33000183105469,41.43000030517578,43.04999923706055,28.81999969482422,48.56999969482422,80.16000366210938,107.04010772705078,16.0,123.04000091552734,16.489999771118164,25.770000457763672
2019-03-18,4032.50732421875,139.37460327148438,0.3174401521682739,1.01094651222229,0.4807140529155731,60.26480484008789,162.49417114257812,0.050452079623937614,15.682011604309082,3.750410556793213,0.11591438949108125,53.48814010620117,0.02300338447093964,9.224420547485352,0.04982686042785645,0.2959023118019104,92.64032745361328,2.764091968536377,54.35581970214844,4.439531803131104,1.4994815587997437,0.0020830288995057344,0.19564183056354525,0.2622724175453186,0.013674153946340084,19.47933006286621,2.501556634902954,0.3302726149559021,0.06336958706378938,0.2566216886043549,13.33562183380127,14.987646102905273,1.5027929544448853,0.4832277297973633,0.0027100490406155586,1.0060486793518066,6.800249099731445,0.0224836990237236,0.6174746751785278,0.07504969835281372,0.5172080397605896,0.4167964160442352,0.00685040932148695,0.13120338320732114,14.481433868408205,0.2618834376335144,0.05094104260206223,0.4666488468647003,1.0769522190093994,0.07424396276473999,0.06893712282180786,3.2797858715057373,0.6301262974739075,0.05776018276810646,1.3298863172531128,6.70961856842041,0.4614843428134918,0.1422685533761978,5.399480141932145e-05,11.067166328430176,0.014829868450760841,0.004507216159254313,0.0007872555288486183,0.35810336470603943,0.1394457221031189,0.8340529799461365,37.86896133422852,17.039314270019528,2.6750264167785645,1.475395679473877,0.4202602207660675,2474.77,5072.77,5696.1,8007.05,5112.39,282.3299865722656,145.5500030517578,85.33000183105469,41.43000030517578,43.04999923706055,28.81999969482422,48.56999969482422,80.16000366210938,107.04010772705078,16.0,123.04000091552734,16.489999771118164,25.770000457763672
2019-03-19,4071.190185546875,140.51919555664062,0.3192813396453857,1.014010310173035,0.4853907227516174,60.61557006835938,162.4277801513672,0.05259370431303978,15.693594932556152,3.778743743896485,0.11324796080589294,54.75062942504883,0.023091048002243042,9.306182861328123,0.04925798624753952,0.2976052165031433,92.37665557861328,2.777383327484131,57.26751327514648,4.65447998046875,1.507110595703125,0.00209106900729239,0.1943732500076294,0.2701963484287262,0.01362585835158825,19.221946716308594,2.5329928398132324,0.3483886122703552,0.06449531018733977,0.2608648836612701,13.399704933166506,14.799298286437988,1.5336945056915283,0.5159493088722229,0.002784120850265026,1.0128523111343384,7.0297913551330575,0.022593632340431213,0.6140317320823669,0.07621826976537703,0.5216771364212036,0.4040994644165039,0.00696136336773634,0.13097022473812106,14.004106521606445,0.2681967616081238,0.05090213567018509,0.4650464653968811,1.0851620435714722,0.0791405588388443,0.06866279244422913,3.371179580688477,0.6281589865684509,0.0579250305891037,1.3361984491348269,6.74993371963501,0.4654707312583923,0.14353452622890472,6.0110098274890333e-05,11.607473373413086,0.01468252670019865,0.004568923730403185,0.0007741759181953968,0.36900073289871216,0.14065030217170715,0.835459291934967,39.5104866027832,16.934511184692386,2.7144429683685303,1.4662743806838991,0.41914743185043335,2502.82,5112.6,5762.59,8086.16,5153.59,282.3999938964844,145.52000427246094,85.06999969482422,41.540000915527344,43.060001373291016,28.649999618530273,48.529998779296875,80.12000274658203,107.1301040649414,16.040000915527344,123.37999725341797,16.3700008392334,25.739999771118164
2019-03-20,4087.476318359375,140.68635559082028,0.31961023807525635,1.0105568170547483,0.4860859215259552,60.8465461730957,160.53292846679688,0.053891200572252274,15.280023574829102,3.746979713439941,0.1114031746983528,55.88074111938477,0.023081187158823013,9.395509719848633,0.05061078444123268,0.3001161515712738,93.67660522460938,2.820906639099121,59.17378234863281,4.684370517730713,1.5640277862548828,0.0020607816986739635,0.1950647532939911,0.2724461257457733,0.01346584316343069,19.23647689819336,2.545485258102417,0.3396250307559967,0.06490349769592285,0.2629987895488739,13.484135627746582,15.060444831848145,1.541054368019104,0.525886595249176,0.002783283358439803,1.0251766443252563,6.916308403015138,0.0230906754732132,0.6178406476974487,0.08215063810348511,0.5239514112472534,0.3921941518783569,0.007512737065553666,0.13187175989150998,13.48886013031006,0.27258625626564026,0.05075984448194504,0.4879816174507141,1.1021676063537598,0.08287352323532103,0.07008308172225952,3.407006025314331,0.6336528062820435,0.0598820298910141,1.3324977159500122,6.753323078155518,0.4779451191425324,0.14612708985805511,5.5635799071751535e-05,10.866400718688963,0.015037868171930313,0.0047263954766094685,0.0007657826063223183,0.3664965629577637,0.1420167088508606,0.8434995412826538,37.45510482788086,17.328298568725586,2.834473133087158,1.4551353454589844,0.4290829002857208,2521.75,5129.12,5924.43,8167.9,5176.48,281.54998779296875,144.9199981689453,85.33000183105469,41.5,43.04999923706055,28.93000030517578,48.689998626708984,80.47000122070312,107.49010467529297,16.15999984741211,124.18000030517578,16.34000015258789,25.59000015258789
2019-03-21,4029.326904296875,136.63606262207028,0.31271758675575256,1.0117362737655642,0.4610607922077179,59.37832641601562,154.76693725585938,0.052899736911058426,14.517393112182615,3.665420293807984,0.10794667899608612,53.85298538208008,0.022472092881798744,9.036202430725098,0.048867952078580856,0.3140252232551575,91.15972137451172,2.7461891174316406,56.21259307861328,4.803393840789795,1.5603891611099243,0.0020536347292363644,0.19598260521888733,0.26124632358551025,0.012636233121156693,18.79330062866211,2.4946467876434326,0.3192533254623413,0.061526622623205185,0.2695431709289551,13.0391845703125,14.678340911865234,1.5079718828201294,0.5132315754890442,0.002694825176149607,0.9798492193222046,6.8161354064941415,0.02208663336932659,0.5934616327285767,0.07921043038368225,0.5210303664207458,0.3866333067417145,0.007342036813497543,0.12882378697395325,14.110154151916506,0.27074819803237915,0.04958852007985115,0.4651459455490112,1.057159423828125,0.07970364391803741,0.07110816985368729,3.2300200462341313,0.6156162619590759,0.05822768807411194,1.311976671218872,6.531752109527588,0.4700399339199066,0.13848255574703214,4.730360160465352e-05,10.081631660461426,0.014734162949025631,0.0045087472535669795,0.0007553648902103305,0.3505197465419769,0.13921290636062622,0.8092818856239319,38.56729507446289,17.150955200195312,2.701908588409424,1.3959180116653442,0.41191166639328,2483.4,5051.7,5972.45,7941.09,5102.16,284.7300109863281,146.6199951171875,86.8499984741211,41.540000915527344,43.150001525878906,28.8700008392334,48.66999816894531,80.48999786376953,107.49010467529297,16.079999923706055,123.68000030517578,16.3700008392334,25.75
2019-03-22,4023.96826171875,137.18144226074222,0.3115410804748535,1.0076224803924558,0.4664457738399506,59.82400131225586,158.3407745361328,0.058062456548213966,15.266423225402832,3.649379253387451,0.10869280993938446,53.923118591308594,0.0227486789226532,9.233966827392578,0.04971573129296303,0.31116971373558044,91.53893280029295,2.772006034851074,55.67718887329102,4.890974044799805,1.6695787906646729,0.002052296884357929,0.19834673404693606,0.27358853816986084,0.014571272768080238,18.904783248901367,2.5461947917938232,0.3218494653701782,0.06151973828673363,0.2665972411632538,13.060701370239258,15.208623886108398,1.5048632621765137,0.5104275345802307,0.0026631162036210303,0.9893132448196412,6.543945789337157,0.02249176986515522,0.6081886291503906,0.07826776802539825,0.5140408873558044,0.40266966819763184,0.007421094458550216,0.12857431173324585,14.057121276855467,0.2720767855644226,0.051134970039129264,0.4667886197566986,1.0555075407028198,0.07990535348653792,0.07026062905788423,3.2635698318481445,0.6311048865318298,0.05934945493936539,1.3154637813568115,6.9699296951293945,0.4791180193424225,0.141997292637825,3.914039916708134e-05,9.978423118591307,0.014576194807887076,0.00455789128318429,0.0007443922804668546,0.3579198122024536,0.14675085246562958,0.8244506716728209,39.68053817749024,18.530941009521484,2.826390504837036,1.4138723611831665,0.414831280708313,2504.45,5091.19,6096.99,8192.8,5147.66,279.25,143.55999755859375,86.22000122070312,40.7400016784668,41.849998474121094,28.450000762939453,48.709999084472656,80.93000030517578,107.1301040649414,15.9399995803833,123.97000122070312,16.239999771118164,25.799999237060547
2019-03-23,4035.826416015625,138.2398681640625,0.3123593032360077,1.0073518753051758,0.4630835354328156,61.34861373901367,167.4108123779297,0.06378063559532167,15.235995292663574,3.692670345306397,0.10828050225973128,53.84037399291992,0.024403819814324382,9.41690158843994,0.05100686848163605,0.3126099109649658,92.6867904663086,2.800410747528076,57.25119400024414,4.894285678863525,1.7940956354141235,0.0020641840528696775,0.20154552161693573,0.2702242434024811,0.01465488877147436,18.96057891845703,2.682368755340576,0.32754653692245483,0.06236568838357925,0.26339921355247503,13.176901817321776,15.51138973236084,1.5251086950302124,0.5137270092964172,0.002703686710447073,0.9959256052970886,6.533244609832764,0.023319901898503304,0.6071816086769104,0.078538678586483,0.5107024312019348,0.3946496248245239,0.0075605129823088655,0.12888304889202118,13.96002197265625,0.26835986971855164,0.05392944440245629,0.470530092716217,1.059431076049805,0.08179326355457306,0.0709572583436966,3.2522125244140625,0.6278970837593079,0.05862784758210182,1.45175302028656,6.852266788482666,0.4847303926944733,0.1398419439792633,4.1388298996025696e-05,10.2987642288208,0.014217510819435118,0.004581209272146225,0.0007647086167708039,0.35711514949798584,0.1549340933561325,0.8424406051635742,41.07057571411133,17.92365837097168,2.818474531173706,1.4334352016448977,0.4128170907497406,2540.89,5074.06,6062.6,8146.96,5129.56,279.0400085449219,142.69000244140625,86.33000183105469,40.7400016784668,41.959999084472656,28.59000015258789,48.70000076293945,81.02999877929688,107.1301040649414,16.0,124.91999816894531,16.209999084472656,25.799999237060547
2019-03-24,4022.168212890625,136.98692321777344,0.3089915812015533,1.0056376457214355,0.4564049243927002,60.223876953125,165.9362335205078,0.06170366704463959,17.285356521606445,3.65603232383728,0.10601160675287248,53.74467849731445,0.023365948349237442,9.186477661132812,0.051020804792642586,0.3092249035835266,92.61163330078124,2.7624666690826416,57.39410781860352,4.8351097106933585,1.7357639074325562,0.0020536694210022692,0.20990896224975586,0.2919312417507172,0.01444926764816046,18.80817985534668,2.609482526779175,0.33717912435531616,0.06173896417021753,0.25754469633102417,13.162394523620605,15.347957611083984,1.5348147153854368,0.5153701305389404,0.0027380886022001505,0.9916309714317322,6.4816346168518075,0.02307930774986744,0.6073890328407288,0.07971318066120148,0.5095459222793579,0.3931851387023926,0.007433877792209388,0.12834928929805756,13.765602111816404,0.2697930634021759,0.05267743021249771,0.4799643158912658,1.0491037368774414,0.08026263117790222,0.07269349694252014,3.2214720249176025,0.6323267817497253,0.05764680355787277,1.4054042100906372,6.814708709716798,0.4773975014686585,0.14275306463241574,4.3763000576291227e-05,9.302812576293944,0.01402926817536354,0.004510821308940649,0.0007573961047455668,0.3570762276649475,0.14896532893180847,0.8538693785667419,41.5737533569336,18.684249877929688,2.7763075828552246,1.4357571601867676,0.4183978438377381,2527.95,5056.28,6061.53,8438.57,5116.82,279.0400085449219,142.69000244140625,86.33000183105469,40.7400016784668,41.959999084472656,28.59000015258789,48.70000076293945,81.02999877929688,107.1301040649414,16.0,124.91999816894531,16.209999084472656,25.799999237060547
2019-03-25,3963.070556640625,135.03102111816406,0.3040554821491241,1.007551908493042,0.476395457983017,59.49673843383789,161.61814880371094,0.059025026857852936,16.841009140014652,3.6757900714874263,0.10246919095516203,52.33984756469727,0.02274724654853344,9.005785942077637,0.04963240772485733,0.29916226863861084,90.14714813232422,2.7125236988067627,55.72932052612305,4.726959228515625,1.6709649562835691,0.0020433941390365358,0.2046295702457428,0.2776910662651062,0.012247108854353428,19.133804321289066,2.505502223968506,0.31992295384407043,0.05966489762067795,0.24940338730812076,12.43080234527588,15.11167812347412,1.5122815370559692,0.4930553138256073,0.0026098021771758795,0.9461515545845032,6.472064971923827,0.02218330092728138,0.5880406498908997,0.08063213527202606,0.4984320998191834,0.3952036201953888,0.007198317442089318,0.12588630616664884,13.71992015838623,0.2647490203380585,0.05922667682170867,0.4541271328926086,1.0127300024032593,0.07858821749687195,0.07587503641843796,3.1633143424987797,0.6101028919219971,0.05774682015180588,1.3576503992080688,6.5788116455078125,0.460254967212677,0.14059309661388394,4.321779852034524e-05,8.64909553527832,0.013900797814130785,0.004627760034054518,0.0007527198176831008,0.35782480239868164,0.1477418839931488,0.8491361141204834,41.0632209777832,17.98488426208496,2.679661512374878,1.4012682437896729,0.3829614222049713,2475.61,4962.48,5844.81,7867.23,5012.13,279.0400085449219,142.69000244140625,86.33000183105469,40.7400016784668,41.959999084472656,28.59000015258789,48.70000076293945,81.02999877929688,107.1301040649414,16.0,124.91999816894531,16.209999084472656,25.799999237060547
2019-03-26,3985.080810546875,135.46035766601562,0.305059552192688,1.0103389024734497,0.4636008441448212,59.343528747558594,161.43804931640625,0.06237010657787322,16.335662841796875,3.756315469741821,0.10337932407855988,52.94049835205078,0.022629376500844955,8.981253623962402,0.0495464988052845,0.29628539085388184,89.83348846435547,2.7092745304107666,55.19002914428711,4.70708703994751,1.6450842618942259,0.00205397792160511,0.2170751392841339,0.2919265329837799,0.012225534766912459,18.746374130249023,2.4974260330200195,0.31556299328804016,0.062008187174797065,0.2598015666007996,12.36237335205078,14.95393180847168,1.5168592929840088,0.5019623041152954,0.0025793930981308217,0.9529944062232972,6.512722492218018,0.022468045353889462,0.6006708741188049,0.08203402906656265,0.4945005178451538,0.4133542478084564,0.006751937326043843,0.12574179470539093,14.73365592956543,0.2744506299495697,0.059605974704027176,0.4400094747543335,1.0137150287628174,0.07728926092386246,0.07561437785625458,3.3106107711791988,0.6364305019378662,0.058070044964551926,1.3447672128677368,6.894528865814209,0.4584392309188843,0.18391954898834229,4.143029946135357e-05,7.8379149436950675,0.014846191741526129,0.004688924644142389,0.0007561118109151722,0.3517390191555023,0.1520327478647232,0.9258015155792236,39.643211364746094,17.86022186279297,2.7144534587860107,1.4339795112609863,0.3943818509578705,2483.05,4973.76,5837.85,7922.73,5023.27,281.1199951171875,143.7899932861328,87.0199966430664,40.9900016784668,42.099998474121094,28.389999389648438,48.689998626708984,81.05000305175781,107.3401107788086,16.030000686645508,124.30000305175781,16.309999465942383,25.8799991607666
2019-03-27,4087.066162109375,140.9881591796875,0.3124646544456482,1.0122531652450562,0.499870777130127,62.25143051147461,173.18057250976562,0.06759480386972427,16.781343460083008,4.319755554199219,0.10806214064359664,54.72978973388672,0.0236229170113802,9.401721954345703,0.051223821938037865,0.3085027039051056,95.4884262084961,2.782288789749145,57.62664031982422,4.857325553894043,1.8061323165893557,0.0020849790889769797,0.2278202474117279,0.3054294288158417,0.012687996961176395,19.55203437805176,2.610062837600708,0.3308010995388031,0.06312379986047745,0.26437291502952576,13.007763862609865,15.366741180419922,1.65716814994812,0.5302075147628784,0.002721690107136965,1.0202603340148926,6.862773418426514,0.02301668189466,0.632537305355072,0.08443867415189743,0.5106484889984131,0.4306609630584717,0.007530744653195144,0.12910161912441254,15.073540687561035,0.2855410575866699,0.06187402456998825,0.45026659965515137,1.0685158967971802,0.08150950074195862,0.0808769091963768,3.531498670578003,0.6642437577247621,0.06311032921075821,1.4108072519302368,7.467658519744872,0.4853528141975403,0.17247314751148224,4.5322598452912644e-05,7.749773979187013,0.01617954485118389,0.004811214748769999,0.0007662294083274901,0.3714231848716736,0.15658298134803772,0.9476426839828492,41.739341735839844,19.474897384643555,2.8799214363098145,1.501823902130127,0.4009268581867218,2596.99,5138.85,6064.21,8374.84,5193.89,279.6499938964844,143.1300048828125,86.7699966430664,40.93000030517578,41.63999938964844,28.229999542236328,48.70000076293945,81.19999694824219,107.40010833740234,15.9399995803833,123.6500015258789,16.34000015258789,25.90999984741211
2019-03-28,4069.107177734375,139.41647338867188,0.3092464506626129,1.0108519792556765,0.5034593343734741,61.17048645019531,169.45404052734375,0.06582789123058319,16.805330276489258,4.274329662322998,0.10744012892246246,53.898414611816406,0.023382334038615227,9.290230751037598,0.05196541175246239,0.306314080953598,96.92097473144531,2.841686725616455,56.84424209594727,4.766912937164307,1.764187574386597,0.0020736712031066413,0.2544360458850861,0.30567702651023865,0.012336223386228085,19.747676849365234,2.670993566513061,0.3276998996734619,0.06419453024864198,0.26767146587371826,12.822051048278807,15.380660057067873,1.6311759948730469,0.5229368209838867,0.002731967950239777,1.022434949874878,6.788302898406982,0.02392152696847916,0.6279059648513794,0.09007678180933,0.5109211802482605,0.4407458901405335,0.0076406653970479965,0.12411075830459595,15.356658935546875,0.29809704422950745,0.059114318341016776,0.4497987329959869,1.127076506614685,0.08063240349292755,0.08121538162231445,3.6482419967651367,0.6776905059814453,0.06465283781290054,1.382927179336548,7.201240062713622,0.4764323234558106,0.16325581073760986,4.695069947047159e-05,7.132997989654541,0.01587260700762272,0.0048806373961269855,0.0007496565231122078,0.3981930911540985,0.1654694527387619,0.9451546669006348,42.35166549682617,19.220308303833008,2.9621088504791264,1.5048669576644895,0.4087673425674439,2585.06,5131.55,6187.64,8520.09,5193.75,280.7099914550781,143.75999450683594,86.98999786376953,40.72999954223633,42.0,28.3700008392334,48.68000030517578,81.23999786376953,107.610107421875,15.890000343322754,121.9000015258789,16.420000076293945,26.0
2019-03-29,4098.37451171875,142.49742126464844,0.3079286217689514,0.9984962344169616,0.4995020925998688,61.301612854003906,170.44998168945312,0.07128887623548508,16.510141372680664,4.283936500549316,0.10757176578044893,53.48281478881836,0.023318728432059288,9.810531616210938,0.055429451167583466,0.3086980879306793,98.04936981201172,2.821547508239746,56.93889236450195,4.866072654724121,1.9842091798782349,0.002087465021759272,0.2817778289318085,0.3045482933521271,0.012068649753928185,19.63518714904785,2.7092807292938232,0.3318155109882355,0.06393565237522125,0.28229376673698425,13.023359298706055,14.712560653686525,1.6794785261154177,0.5151386260986328,0.002713474677875638,1.029133439064026,6.755384922027588,0.024686167016625404,0.645560085773468,0.08935575187206267,0.5162119269371033,0.4326377213001251,0.007186405826359987,0.12523795664310455,15.428680419921875,0.2897260785102844,0.059971947222948074,0.4417467713356018,1.0986148118972778,0.08358411490917206,0.08087436109781265,3.5426831245422363,0.671685516834259,0.06621382385492325,1.3946605920791626,7.142077922821045,0.4815893173217773,0.16362351179122925,5.048370076110586e-05,8.05409049987793,0.017032027244567868,0.004869477357715368,0.0007399599999189378,0.39678239822387695,0.1602875292301178,0.9057987928390504,44.35769271850586,20.829212188720703,2.94653058052063,1.4914162158966064,0.4010365009307861,2624.17,5214.23,6522.73,8570.29,5285.21,282.4800109863281,144.7100067138672,86.91000366210938,40.869998931884766,42.5,28.459999084472656,48.68000030517578,81.18000030517578,107.91011047363281,15.899999618530273,122.01000213623047,16.360000610351562,26.030000686645508
2019-03-30,4106.66015625,142.09268188476562,0.3106319308280945,1.0003486871719358,0.4942777752876282,60.62196350097656,168.58819580078125,0.07173934578895569,16.932212829589847,4.136013984680177,0.1073593869805336,53.45019149780274,0.02329248748719692,9.85329532623291,0.05339813604950905,0.3074187934398651,99.98410034179688,2.7879207134246826,56.84516143798828,4.786220073699951,1.8878505229949951,0.0020804728846997023,0.27107998728752136,0.3099074363708496,0.012299592606723309,19.39845466613769,2.7765512466430664,0.3351010978221893,0.06689273566007614,0.2768526375293732,12.98525333404541,15.741275787353516,1.745769500732422,0.5052143335342407,0.0027291812002658844,1.0249304771423342,6.722407817840576,0.02518906444311142,0.6368316411972046,0.0881400927901268,0.5110308527946472,0.4344022870063782,0.007128078024834394,0.12524367868900302,15.318056106567385,0.2902393043041229,0.059841383248567574,0.4369785487651825,1.0963109731674194,0.08634939044713974,0.07934281975030899,3.463315486907959,0.6930142641067505,0.06462407857179643,1.391541600227356,7.145121574401856,0.50701904296875,0.15796905755996704,5.206200148677453e-05,8.12514591217041,0.016841374337673187,0.005011461675167085,0.0007314382819458842,0.4057571291923523,0.16738620400428772,0.9094393253326416,43.22489929199219,19.454225540161133,2.94540810585022,1.5200611352920532,0.4020410180091858,2623.22,5217.32,6512.95,8594.57,5288.14,285.8299865722656,146.38999938964844,86.86000061035156,41.400001525878906,43.13999938964844,28.780000686645508,48.66999816894531,80.66000366210938,107.49010467529297,16.049999237060547,121.52999877929688,16.1299991607666,26.010000228881836
2019-03-31,4158.18310546875,141.830322265625,0.3127465844154358,1.003026008605957,0.5561378002166748,60.67799377441406,167.6269989013672,0.07232967019081116,17.950502395629886,4.201501369476318,0.10961534082889557,59.97315979003906,0.024340322241187096,10.004537582397461,0.056945148855447776,0.322733998298645,113.09245300292969,2.88638973236084,62.42385482788086,4.823291301727295,1.8362064361572263,0.0024611325934529305,0.28444114327430725,0.3330601751804352,0.013038555160164831,20.011159896850586,2.985100507736206,0.34934720396995544,0.0678357258439064,0.2817557454109192,13.457709312438965,15.814496040344238,1.7303022146224976,0.6321009993553162,0.0029161034617573023,1.1447144746780396,6.965415954589844,0.02539950981736183,0.635301947593689,0.0912514254450798,0.5122655034065247,0.479424387216568,0.007408697623759508,0.1283515840768814,16.470281600952152,0.3212025463581085,0.061793252825737,0.4519096910953522,1.1602143049240112,0.09129676967859268,0.08207302540540695,3.532402753829956,0.693203330039978,0.0633489191532135,1.4515950679779053,7.7986741065979,0.5354629755020142,0.16417033970355988,4.8989699280355126e-05,9.354190826416016,0.01636962778866291,0.005193758290261029,0.000760323426220566,0.5164704322814941,0.18419963121414185,0.9573205709457396,41.09556579589844,19.49459648132324,2.9455385208129883,1.5912450551986694,0.3920102715492249,2620.93,5234.34,6658.29,8878.41,5313.21,285.8299865722656,146.38999938964844,86.86000061035156,41.400001525878906,43.13999938964844,28.780000686645508,48.66999816894531,80.66000366210938,107.49010467529297,16.049999237060547,121.52999877929688,16.1299991607666,26.010000228881836
2019-04-01,4879.8779296875,163.9617462158203,0.3514991998672485,1.0081672668457031,0.5842792987823486,76.1932601928711,236.13259887695312,0.0854671522974968,19.789783477783203,5.02916955947876,0.12190083414316175,69.05905151367189,0.026884101331233982,11.524128913879395,0.07093218713998795,0.3517693877220154,124.6790771484375,3.089111804962158,69.94391632080078,5.455277442932129,2.0846195220947266,0.0027948240749537945,0.3211072385311127,0.3765569627285004,0.014685284346342087,23.1608829498291,3.292281150817871,0.3862354755401611,0.07314258068799973,0.2953077256679535,15.207029342651367,17.622873306274414,1.9070594310760496,0.7027093172073364,0.0032096365466713905,1.4369535446166992,7.574211120605469,0.027300801128149036,0.7029447555541992,0.1009555533528328,0.5853520631790161,0.5287572741508484,0.008336607366800308,0.14520756900310516,18.26370620727539,0.3384354114532471,0.06807654350996017,0.4786658883094788,1.2295985221862793,0.09518806636333466,0.087154820561409,3.7107629776000977,0.7201958298683167,0.06766191124916078,1.606595158576965,8.27473258972168,0.5882877707481384,0.17212390899658206,5.315210000844672e-05,9.839670181274414,0.01767583377659321,0.005650419276207686,0.0008741397177800536,0.6212480664253235,0.19702675938606265,1.0460844039916992,47.88793563842773,20.844995498657227,3.241573572158813,1.7402862310409546,0.4065220057964325,2666.53,5274.34,6716.81,8996.27,5354.79,285.8299865722656,146.38999938964844,86.86000061035156,41.400001525878906,43.13999938964844,28.780000686645508,48.66999816894531,80.66000366210938,107.49010467529297,16.049999237060547,121.52999877929688,16.1299991607666,26.010000228881836
2019-04-02,4973.02197265625,161.45880126953125,0.3422339856624603,1.0075019598007202,0.5654528737068176,84.92193603515625,298.3525390625,0.09072301536798476,18.753063201904297,5.224358081817627,0.12133924663066865,65.70659637451172,0.025944016873836517,12.15113925933838,0.06993689388036728,0.3399474024772644,124.76809692382812,2.8947410583496094,69.0250244140625,5.459137916564941,2.0069711208343506,0.003164354478940368,0.28687483072280884,0.3543108105659485,0.014898767694830894,23.899911880493164,3.2260751724243164,0.4016536772251129,0.07692769169807434,0.28181275725364685,15.757116317749025,19.88456916809082,2.036602735519409,0.6806207299232483,0.003297090297564864,1.3540258407592771,7.553658485412598,0.028572892770171162,0.671367883682251,0.09709163755178453,0.5978367328643799,0.4876658022403717,0.008540318347513677,0.14740711450576782,17.501567840576172,0.32961562275886536,0.07334376126527786,0.469396710395813,1.1993252038955688,0.08947470039129257,0.0871896743774414,3.618245840072632,0.6791916489601135,0.06419678777456284,1.5582239627838137,8.369075775146483,0.6184821128845215,0.1665497124195099,5.182969835004769e-05,9.261277198791504,0.01652408204972744,0.0054475548677146435,0.0008917417726479471,0.576250433921814,0.18228890001773834,1.0177791118621826,47.2384033203125,20.68830680847168,3.364731311798096,1.6304798126220703,0.384972482919693,3087.3,6077.88,7362.43,9791.88,6149.77,285.9700012207031,146.3800048828125,87.47000122070312,41.43000030517578,43.0099983215332,28.739999771118164,48.70000076293945,80.69999694824219,107.52011108398438,16.09000015258789,121.9800033569336,16.149999618530273,26.040000915527344
2019-04-03,4922.798828125,158.0525360107422,0.33251291513442993,1.0054206848144531,0.5422400236129761,84.98090362548828,286.5676574707031,0.08736968785524367,19.14268684387207,5.081474781036377,0.11878829449415207,63.92605209350586,0.025982150807976726,12.834239959716795,0.06670859456062317,0.3371636569499969,123.9026870727539,2.797689437866211,67.28995513916016,5.356613636016847,2.1334619522094727,0.0036970165092498064,0.28413474559783936,0.33674249053001404,0.01446820143610239,23.42083549499512,3.1838190555572514,0.4030681848526001,0.08131155371665955,0.2876209318637848,15.463827133178713,19.312625885009766,2.113150358200073,0.6849484443664551,0.003266408806666732,1.3180077075958252,7.26124382019043,0.02786882035434246,0.6586577296257019,0.09521159529685974,0.5790077447891235,0.5221137404441833,0.008633694611489773,0.14373169839382172,17.319023132324222,0.323388546705246,0.07069513946771623,0.4741691648960114,1.197187066078186,0.08631687611341476,0.0869925245642662,3.659281253814697,0.6769059300422668,0.06782536208629608,1.5864664316177368,8.398493766784668,0.619473397731781,0.1723109483718872,5.269499888527207e-05,8.532781600952147,0.01674998551607132,0.005433778278529644,0.0009228967828676103,0.5668409466743469,0.18401244282722476,0.9979509711265564,45.45572280883789,20.538856506347656,3.420645475387573,1.5900185108184814,0.4018988907337189,3125.05,6704.06,8080.67,10272.84,6774.33,286.4200134277344,146.72999572753906,87.37000274658203,41.75,43.220001220703125,28.93000030517578,48.650001525878906,80.58999633789062,107.55010986328125,16.110000610351562,121.80000305175781,16.139999389648438,26.0
