Date,AAPL,MSFT,AMZN,GOOGL,FB,V,WMT,JNJ,PG,JPM,UNH,MA,NVDA,HD,VZ,DIS,BAC,KO,CRM,CMCSA,ADBE,PFE,NFLX,T,MRK,NKE,ABT,PEP,TMO,INTC,ABBV,CSCO,ORCL,COST,DHR,QCOM,CVX,TMUS,MCD,XOM,ACN,NEE,MDT,AVGO,BMY,TXN,UPS,HON,AMGN,UNP,LLY,LIN,CHTR,LOW,PM,SBUX,AMT,BA,LMT,IBM,MS,C,BLK,RTX,WFC,MMM,NOW,AMD,INTU,CAT,CVS,AXP,EL,FIS,ISRG,SYK,SCHW,BKNG,ANTM,MDLZ,SPGI,TGT,GE,CI,DE,ZTS,PLD,GILD,GS,MO,ADP,CL,CCI,FISV,FDX,TJX,BDX,DUK,D,CSX
2019-10-29,59.632991790771484,141.2222442626953,1762.7099609375,1260.6600341796875,189.30999755859375,176.24810791015625,115.13125610351562,125.70520782470703,120.62088012695312,121.9996109008789,248.14419555664062,272.81915283203125,202.49615478515625,228.5288848876953,57.66771697998047,128.7088623046875,31.25640106201172,51.66177749633789,155.08999633789062,44.355587005615234,271.45001220703125,36.35899353027344,281.2099914550781,35.622947692871094,82.56632232666016,88.38451385498047,82.15477752685547,132.24240112304688,297.1966857910156,54.67218780517578,74.35382843017578,45.670475006103516,53.85255813598633,292.7325744628906,136.66233825683594,79.34973907470703,112.33354187011719,81.7699966430664,187.84445190429688,62.62320327758789,181.8802490234375,56.93771743774414,105.08479309082031,275.1336975097656,54.10170364379883,115.97734069824219,112.27084350585938,168.3756866455078,202.02639770507812,166.498779296875,108.84870147705078,195.6740264892578,464.07000732421875,107.6235122680664,76.85340118408203,82.01992797851562,212.38015747070312,344.8537292480469,362.1210021972656,125.66743469238281,45.123069763183594,69.75638580322266,453.7420349121094,86.44705200195312,49.678245544433594,162.7488555908203,241.0399932861328,33.029998779296875,256.5396423339844,137.19699096679688,63.8603630065918,115.3605728149414,189.09007263183594,129.43092346191406,556.1699829101562,217.80238342285156,40.063663482666016,2042.800048828125,269.05377197265625,51.66050720214844,254.05874633789062,105.81742095947266,9.02432632446289,177.94358825683594,170.91578674316406,125.44136047363281,84.40853118896484,61.090667724609375,212.4818572998047,42.5963249206543,158.94888305664062,66.34276580810547,134.73643493652344,105.3499984741211,155.36366271972656,57.07256317138672,250.9971160888672,88.65648651123047,78.14912414550781,69.86227416992188
2019-10-30,59.62563705444336,142.9822235107422,1779.989990234375,1260.699951171875,188.25,177.8555145263672,116.06488800048828,129.32684326171875,121.92858123779297,121.32413482666016,250.61294555664062,275.663818359375,202.57598876953125,230.5785675048828,58.27132034301758,128.8281707763672,30.817819595336914,52.1744270324707,158.27999877929688,43.71005630493164,278.4100036621094,36.61591339111328,291.45001220703125,35.75397872924805,83.65298461914062,89.28538513183594,82.70609283447266,133.03927612304688,301.0967712402344,54.92448806762695,75.48139953613281,45.97984313964844,53.90169143676758,296.6705322265625,137.6379852294922,79.1359634399414,110.65039825439453,83.2699966430664,192.0085906982422,61.96438980102539,183.63211059570312,57.6378173828125,106.0618667602539,277.1196594238281,55.168800354003906,114.4230728149414,112.24202728271484,169.77587890625,203.85342407226562,164.30734252929688,109.87218475341797,195.7526397705078,468.7799987792969,109.3430404663086,76.25247192382812,82.07843017578125,213.4412841796875,342.01727294921875,369.47857666015625,127.01030731201172,44.909488677978516,69.6418685913086,454.5012512207031,87.56720733642578,49.54493713378906,162.32464599609375,249.9499969482422,33.130001068115234,258.3260498046875,136.23593139648438,64.98462677001953,115.9991683959961,191.87985229492188,130.63870239257812,556.3200073242188,214.40493774414062,40.39622116088867,2049.550048828125,269.8629455566406,50.87821578979492,252.50198364257812,105.60215759277344,10.059088706970215,176.40391540527344,170.63111877441406,126.8731460571289,85.41188049316406,60.80182647705078,210.69522094726562,42.21058654785156,160.23741149902344,66.98743438720703,134.9593505859375,106.30000305175781,153.23001098632812,58.11457824707031,252.6455535888672,89.1114730834961,78.21605682373047,70.07926940917969
2019-10-31,60.9737434387207,141.75616455078125,1776.6600341796875,1258.800048828125,191.64999389648438,177.46852111816406,115.23937225341797,128.54798889160156,121.50894927978516,120.54251098632812,248.54745483398438,275.32562255859375,200.60012817382812,228.95834350585938,57.93598937988281,129.14625549316406,30.47669792175293,52.64839172363281,156.49000549316406,43.83720779418945,277.92999267578125,36.51124572753906,287.4100036621094,36.025413513183594,84.07988739013672,88.65180206298828,82.31229400634766,133.3016357421875,301.21649169921875,54.85655975341797,75.3771743774414,45.93149948120117,53.54792022705078,294.6080017089844,137.20989990234375,78.16425323486328,110.44119262695312,82.66000366210938,191.8232879638672,61.8271369934082,182.4904327392578,58.342803955078125,106.40384674072266,279.6116943359375,55.653839111328125,114.61734771728516,110.59988403320312,167.95755004882812,206.14443969726562,161.8713836669922,111.07110595703125,194.9271240234375,467.8599853515625,109.66729736328125,76.46844482421875,82.43914031982422,214.2666015625,335.9391174316406,367.5660095214844,125.58290100097656,44.70561981201172,68.58248901367188,449.4008483886719,87.40892028808594,49.164039611816406,159.06600952148438,247.25999450683594,33.93000030517578,255.55714416503906,133.77023315429688,64.34495544433594,115.2230224609375,184.93020629882812,130.44068908691406,552.9500122070312,213.5950927734375,39.81913375854492,2048.77001953125,265.54058837890625,51.28891372680664,255.81381225585938,104.60416412353516,9.929742813110352,178.4235076904297,170.9452362060547,127.19132232666016,85.48980712890625,61.340999603271484,208.32281494140625,41.13603973388672,158.36318969726562,67.00696563720703,134.5135040283203,106.13999938964844,150.10328674316406,57.21150207519531,252.69491577148438,89.34844970703125,78.92353820800781,69.30992126464844
2019-11-01,62.70423126220703,142.10223388671875,1791.43994140625,1272.25,193.6199951171875,179.52243041992188,115.5931625366211,127.7302017211914,120.88436889648438,123.32160186767578,248.06552124023438,277.55364990234375,202.16685485839844,231.65219116210938,57.84017562866211,131.9593963623047,30.993249893188477,52.135738372802734,159.74000549316406,43.76874542236328,277.82000732421875,36.5302734375,286.80999755859375,36.455955505371094,82.41109466552734,88.28551483154297,81.37704467773438,133.06842041015625,302.8323974609375,54.8371467590332,77.4617691040039,45.46744918823242,54.04909896850586,293.59661865234375,135.96543884277344,81.21541595458984,110.50775909423828,82.47000122070312,189.13172912597656,63.684600830078125,185.24620056152344,57.69900894165039,106.08140563964844,283.1826171875,55.45012283325195,114.66593170166016,114.76766204833984,171.25387573242188,210.6878204345703,168.7880096435547,109.66748046875,195.369384765625,476.4800109863281,110.98397827148438,77.90503692626953,81.12300872802734,211.75135803222656,341.1574401855469,369.99578857421875,127.27323913574219,45.94824981689453,70.97590637207031,456.671875,89.29615020751953,49.68777084350586,163.98287963867188,253.02999877929688,34.88999938964844,254.54483032226562,140.26458740234375,65.16876983642578,117.05039978027344,185.23797607421875,132.8067626953125,559.3699951171875,210.1383819580078,40.865718841552734,2032.02001953125,267.1885986328125,50.87821578979492,256.6169738769531,105.4945297241211,10.327729225158691,179.4732666015625,172.8791046142578,124.62602233886719,85.17809295654297,62.25567626953125,212.23779296875,41.384010314941406,159.09530639648438,65.25853729248047,133.1857452392578,106.8499984741211,153.8986358642578,57.56875991821289,254.817138671875,89.46218872070312,79.61190795898438,71.2825927734375
2019-11-04,63.116004943847656,142.9228973388672,1804.6600341796875,1289.6099853515625,194.72000122070312,177.55783081054688,115.54402160644531,126.78585052490234,116.20006561279297,124.30585479736328,247.12127685546875,274.8481750488281,210.06031799316406,229.29019165039062,57.36112976074219,132.12838745117188,31.578035354614258,51.400611877441406,157.60000610351562,42.9276008605957,277.5,36.187713623046875,292.8599853515625,36.39979553222656,81.40205383300781,88.95868682861328,80.9438705444336,131.3483428955078,300.0094909667969,55.90458679199219,78.63671875,45.90250015258789,54.4913215637207,294.32049560546875,134.62139892578125,82.68270111083984,115.6047592163086,80.91999816894531,183.98263549804688,65.57866668701172,184.8328399658203,56.2033576965332,104.69396209716797,291.2124328613281,54.9456787109375,117.51217651367188,118.13838195800781,175.02670288085938,207.26577758789062,172.79910278320312,110.25232696533203,197.2955322265625,473.5,110.65972900390625,78.3463363647461,80.30406951904297,207.37918090820312,346.9884948730469,365.41925048828125,129.28286743164062,47.40446090698242,72.23509979248047,463.8357849121094,89.80143737792969,50.20198059082031,168.6201934814453,245.8000030517578,36.290000915527344,252.14306640625,142.62353515625,65.94413757324219,117.52198791503906,180.4427032470703,129.6883087158203,560.8599853515625,202.6323699951172,42.27421188354492,2007.6800537109375,268.1458435058594,50.59463882446289,254.177734375,106.42403411865234,10.874958992004395,183.08253479003906,175.81423950195312,124.04932403564453,85.49954986572266,62.785221099853516,214.65899658203125,41.87995529174805,158.02151489257812,63.89105224609375,130.355712890625,105.29000091552734,162.07928466796875,58.20389175415039,257.334228515625,88.76075744628906,79.40158081054688,72.48593139648438
2019-11-05,63.025325775146484,142.83392333984375,1801.7099609375,1291.43994140625,194.32000732421875,174.99790954589844,116.81180572509766,126.9708480834961,116.03416442871094,124.57604217529297,246.18690490722656,267.5574951171875,209.17218017578125,226.6353759765625,57.00663757324219,130.66712951660156,31.987375259399414,50.70418167114258,158.14999389648438,43.309051513671875,289.2900085449219,35.66435623168945,288.0299987792969,36.661865234375,80.45122528076172,88.9784927368164,81.06201171875,130.23077392578125,291.8901062011719,55.84636688232422,77.54703521728516,46.17319107055664,54.70751190185547,296.66058349609375,132.879150390625,83.042236328125,115.95660400390625,81.47000122070312,187.4153289794922,66.87799072265625,183.9273681640625,55.59383010864258,103.11109161376953,299.8437805175781,54.70315933227539,116.43389892578125,116.57307434082031,175.68789672851562,207.91346740722656,173.9143829345703,108.4393310546875,196.85330200195312,473.25,110.24703216552734,79.05994415283203,79.83611297607422,202.4076385498047,354.1044006347656,364.5898132324219,129.4894561767578,47.3267936706543,71.9275131225586,469.58837890625,90.0084228515625,50.75428009033203,168.97689819335938,241.86000061035156,36.150001525878906,251.24984741210938,142.08961486816406,65.24629974365234,116.68688201904297,182.67652893066406,130.86639404296875,563.3699951171875,195.91648864746094,42.46982955932617,2025.4300537109375,269.4090270996094,50.55552291870117,249.0711669921875,107.68621826171875,10.91475772857666,181.81280517578125,175.63754272460938,119.56501007080078,83.67793273925781,62.958534240722656,213.45816040039062,42.476932525634766,153.26759338378906,64.42827606201172,127.60320281982422,104.0,162.08912658691406,58.76955795288086,243.49522399902344,88.2962875366211,77.77626037597656,72.87059783935547
2019-11-06,63.052284240722656,142.4384002685547,1795.77001953125,1291.010009765625,191.5500030517578,175.39480590820312,117.44076538085938,127.4965591430664,117.41992950439453,124.76904296875,246.40328979492188,268.4128723144531,207.19630432128906,228.40200805664062,57.61023712158203,130.48822021484375,31.9581356048584,51.07174301147461,158.92999267578125,43.250370025634766,287.3999938964844,35.788063049316406,288.5899963378906,36.73674774169922,80.77140808105469,88.58250427246094,81.82990264892578,130.64865112304688,293.8251953125,56.202510833740234,77.77445983886719,46.66625213623047,54.737003326416016,299.03045654296875,134.26300048828125,82.23570251464844,114.0167007446289,81.86000061035156,189.3657684326172,65.4139633178711,186.24024963378906,55.68685531616211,104.4203872680664,299.0035705566406,55.256107330322266,116.91961669921875,117.11083984375,175.81431579589844,209.18946838378906,172.51536560058594,110.94438934326172,197.64932250976562,469.0299987792969,110.70885467529297,78.59046173095703,80.90851593017578,204.34320068359375,350.05230712890625,370.6007995605469,130.3252410888672,47.1423454284668,71.53340911865234,476.4992370605469,90.28846740722656,51.23039627075195,167.75250244140625,241.35000610351562,35.93000030517578,251.50790405273438,141.2353515625,68.7451171875,117.59075927734375,185.71450805664062,129.57940673828125,554.1599731445312,198.52383422851562,42.13727569580078,2012.0899658203125,273.67218017578125,51.06401443481445,251.25262451171875,108.12651824951172,10.964507102966309,183.09254455566406,172.7416534423828,120.778076171875,85.30472564697266,62.97779083251953,213.2433624267578,42.164669036865234,155.85443115234375,64.97526550292969,129.7838897705078,104.91000366210938,160.437255859375,58.38252639770508,247.5521697998047,88.4953384399414,77.38426971435547,72.6338882446289
2019-11-07,63.779991149902344,142.63613891601562,1788.199951171875,1306.93994140625,190.4199981689453,177.0418701171875,118.15818786621094,127.95411682128906,116.73680877685547,125.44450378417969,252.24566650390625,271.3271789550781,207.9048309326172,227.35765075683594,57.993473052978516,132.16815185546875,32.3869743347168,50.57843780517578,159.5,43.71984100341797,290.7699890136719,35.461402893066406,289.57000732421875,36.89585494995117,80.41241455078125,89.4932861328125,82.09571075439453,129.5602264404297,292.79779052734375,56.6415901184082,77.7081298828125,46.81127166748047,55.01215362548828,302.6398010253906,133.90460205078125,87.43435668945312,115.90904235839844,81.86000061035156,188.29306030273438,66.8047866821289,186.10244750976562,54.609779357910156,104.35197448730469,297.6477355957031,55.85756301879883,116.49217987060547,118.58972930908203,174.6960906982422,210.7264862060547,173.1708526611328,109.9209213256836,199.1038055419922,468.44000244140625,110.64007568359375,77.2289810180664,79.89459991455078,202.09326171875,355.1966857910156,369.58587646484375,130.82884216308594,47.23942184448242,72.86949920654297,477.1026916503906,90.54414367675781,51.912960052490234,168.25384521484375,240.88999938964844,36.279998779296875,257.39312744140625,142.7108917236328,69.56892395019531,119.15287017822266,185.7939453125,131.02481079101562,551.8900146484375,198.2966766357422,42.71664810180664,1849.9300537109375,276.0899353027344,50.59463882446289,253.43406677246094,108.20478057861328,11.233146667480469,185.3020782470703,174.62643432617188,120.340576171875,85.00275421142578,61.581703186035156,217.99794006347656,42.22895812988281,158.23626708984375,65.31715393066406,127.84549713134766,109.6500015258789,161.1746826171875,58.84894943237305,241.41249084472656,87.75598907470703,76.78194427490234,73.06787109375
2019-11-08,63.95454406738281,144.3170166015625,1785.8800048828125,1309.0,190.83999633789062,177.57766723632812,117.38180541992188,129.48260498046875,116.81486511230469,125.81118774414062,252.74728393554688,273.41595458984375,207.3459930419922,227.26004028320312,56.86292266845703,137.1383819580078,32.41621398925781,50.50105667114258,161.11000061035156,44.1990966796875,292.4599914550781,35.59590530395508,291.57000732421875,36.85842514038086,81.10128021240234,88.90919494628906,82.44026947021484,129.37557983398438,293.90496826171875,56.856258392333984,80.74026489257812,47.207645416259766,55.513343811035156,300.07159423828125,134.63136291503906,91.3697738647461,114.99615478515625,80.94000244140625,188.80990600585938,65.53610229492188,186.70281982421875,54.362545013427734,104.57670593261719,299.2422790527344,56.28439712524414,116.6767578125,119.36759948730469,176.2032470703125,213.74253845214844,172.28060913085938,110.6617202758789,199.49688720703125,469.75,112.01570129394531,78.4684066772461,79.71910858154297,202.27008056640625,348.92401123046875,372.6206970214844,130.7528076171875,47.71512222290039,73.16747283935547,477.1513366699219,90.63545989990234,52.009090423583984,166.93299865722656,248.4499969482422,36.290000915527344,254.91201782226562,143.8272705078125,70.23767852783203,119.33953857421875,185.92300415039062,129.38140869140625,548.9500122070312,197.3090362548828,42.75592803955078,1879.18994140625,278.3794250488281,50.58485412597656,253.14651489257812,107.77428436279297,11.461989402770996,188.1614990234375,175.0878143310547,117.18862915039062,84.81766510009766,62.94890213012695,217.626953125,42.623878479003906,158.8512420654297,65.08271026611328,126.77940368652344,110.61000061035156,160.4864044189453,58.779483795166016,241.62962341308594,85.26303100585938,76.7532730102539,73.0185546875
2019-11-11,64.46099090576172,144.46533203125,1771.6500244140625,1298.280029296875,189.61000061035156,178.1432342529297,116.98869323730469,128.4895782470703,116.45380401611328,125.36730194091797,249.9146270751953,275.5146179199219,207.7451629638672,226.2449493408203,57.11202621459961,135.92564392089844,32.33824157714844,50.14316940307617,161.77999877929688,44.257781982421875,290.2699890136719,35.48061752319336,294.17999267578125,36.849063873291016,80.8005142211914,89.14679718017578,82.45996856689453,128.6564483642578,292.7878112792969,56.93431091308594,81.16667175292969,46.50189971923828,55.454376220703125,298.306640625,133.9245147705078,89.24173736572266,114.88203430175781,79.62000274658203,187.8639373779297,65.13790893554688,187.05711364746094,54.396820068359375,105.48538970947266,298.6120910644531,56.4105110168457,114.70478820800781,118.25362396240234,175.83375549316406,213.34619140625,172.96542358398438,109.95015716552734,198.7991485595703,473.5,112.45787048339844,78.6280288696289,80.36256408691406,203.72422790527344,364.78961181640625,372.15228271484375,128.71946716308594,47.6568717956543,72.66764068603516,473.8224792480469,90.23367309570312,51.96102523803711,164.00218200683594,248.5500030517578,36.310001373291016,256.0830993652344,143.67193603515625,69.52046966552734,118.77952575683594,185.91307067871094,131.03469848632812,544.7999877929688,195.96585083007812,42.451507568359375,1896.0400390625,275.4781188964844,50.65330505371094,252.91845703125,108.06781005859375,11.29284381866455,187.12171936035156,176.5014190673828,116.36336517333984,85.06118774414062,62.236412048339844,213.83889770507812,42.623878479003906,159.52479553222656,64.99480438232422,127.07017517089844,110.25,159.46383666992188,58.104652404785156,239.3099822998047,83.03547668457031,76.12225341796875,72.89031982421875
2019-11-12,64.4019775390625,145.41452026367188,1778.0,1297.2099609375,194.47000122070312,178.34170532226562,117.06731414794922,127.87623596191406,116.39523315429688,124.63394927978516,251.05555725097656,275.65386962890625,209.17218017578125,227.53330993652344,56.83417892456055,137.7546844482422,32.250526428222656,50.01742172241211,162.86000061035156,44.23822021484375,291.7200012207031,35.519046783447266,292.010009765625,36.661865234375,81.61550903320312,88.602294921875,83.03096008300781,128.2580108642578,295.2216491699219,56.7879524230957,81.90576171875,46.7629280090332,55.61161422729492,297.969482421875,134.9399871826172,88.39634704589844,115.02468872070312,77.43000030517578,188.4880828857422,64.2396469116211,188.4054718017578,54.641605377197266,106.14002227783203,301.26641845703125,56.64332962036133,115.61791229248047,118.1287841796875,176.98114013671875,213.93585205078125,171.66424560546875,110.31080627441406,202.20924377441406,474.07000732421875,112.33013153076172,79.30406951904297,81.63629150390625,203.13470458984375,360.7337341308594,376.9532470703125,128.83348083496094,47.57920455932617,72.158203125,473.8224792480469,90.33716583251953,52.124454498291016,164.70596313476562,252.52999877929688,36.709999084472656,258.0184020996094,142.0604705810547,70.12136840820312,118.76971435546875,186.59811401367188,131.2920684814453,549.3599853515625,197.70407104492188,42.69700622558594,1875.8399658203125,279.9386901855469,50.917327880859375,252.97796630859375,106.01309967041016,11.362491607666016,188.9313507080078,173.1539764404297,116.53237915039062,84.38904571533203,61.92831039428711,215.18621826171875,43.16574478149414,162.3947296142578,65.09249114990234,126.63401794433594,110.6500015258789,158.51991271972656,57.9557991027832,239.23101806640625,83.02598571777344,76.21786499023438,71.75603485107422
2019-11-13,65.01905059814453,145.65182495117188,1753.1099853515625,1296.1800537109375,193.19000244140625,178.01426696777344,118.895263671875,127.79837036132812,117.74197387695312,123.97776794433594,249.40316772460938,276.578857421875,208.13436889648438,229.17306518554688,56.92041015625,147.83428955078125,31.9581356048584,50.69451141357422,162.60000610351562,44.20888137817383,293.5400085449219,35.16356658935547,283.1099853515625,36.65250778198242,82.29466247558594,90.37434387207031,82.91282653808594,129.53106689453125,299.26141357421875,56.4854736328125,82.11421203613281,46.84993362426758,55.238182067871094,300.34930419921875,136.44329833984375,87.91049194335938,116.27991485595703,77.97000122070312,190.1654510498047,63.71180725097656,191.42698669433594,55.7896614074707,106.51132202148438,299.49053955078125,57.031368255615234,115.03506469726562,118.13838195800781,176.92282104492188,212.3505096435547,171.7327423095703,109.94041442871094,204.2337188720703,480.1600036621094,110.8857192993164,79.5575942993164,82.24375915527344,206.6422882080078,360.3559875488281,378.30963134765625,127.7787857055664,46.97730255126953,71.04319763183594,472.63494873046875,90.28846740722656,51.230403900146484,164.42637634277344,253.94000244140625,37.52000045776367,259.7750549316406,140.26458740234375,70.57689666748047,118.15076446533203,186.7271728515625,132.48007202148438,550.530029296875,199.23492431640625,42.0390739440918,1859.0899658203125,280.0076904296875,51.53337860107422,256.4385070800781,106.23814392089844,11.233146667480469,190.21107482910156,172.44717407226562,115.78665924072266,85.65541076660156,60.975128173828125,214.12203979492188,43.00961685180664,164.9522705078125,65.32691192626953,127.32215118408203,111.33000183105469,153.61346435546875,58.22480010986328,243.82098388671875,83.9170150756836,77.28865814208984,70.96697235107422
2019-11-14,64.56916046142578,146.39337158203125,1754.5999755859375,1309.1500244140625,193.14999389648438,178.6503448486328,118.5709457397461,127.4965591430664,117.59558868408203,124.09356689453125,251.6260223388672,278.1305236816406,209.351806640625,230.88113403320312,56.85334396362305,146.2736358642578,31.87042236328125,50.907310485839844,163.0500030517578,44.45339584350586,294.5299987792969,35.11553192138672,289.6199951171875,36.455955505371094,82.03270721435547,90.35454559326172,82.81437683105469,129.5699462890625,300.079345703125,56.407413482666016,83.0333251953125,43.417884826660156,55.12025451660156,302.0250244140625,135.54727172851562,87.92020416259766,115.97561645507812,76.83999633789062,189.1902313232422,63.43398666381836,193.14932250976562,56.26944351196289,106.70672607421875,295.0029602050781,56.759735107421875,114.2093505859375,119.15632629394531,175.5547332763672,212.6230010986328,170.97943115234375,109.20025634765625,205.03958129882812,479.9700012207031,112.54630279541016,78.53413391113281,82.67487335205078,208.09640502929688,365.26678466796875,380.7198486328125,127.32270050048828,47.19088363647461,70.97590637207031,471.6810607910156,90.61578369140625,51.422672271728516,164.792724609375,253.85000610351562,38.349998474121094,262.7821960449219,139.2452850341797,70.69319915771484,118.80901336669922,190.12258911132812,134.14324951171875,554.4400024414062,200.64724731445312,42.598812103271484,1865.550048828125,278.3005065917969,51.72895812988281,257.8068542480469,108.71356964111328,11.233146667480469,189.66119384765625,171.1808319091797,115.58779907226562,86.81463623046875,61.437278747558594,214.22943115234375,42.825931549072266,166.0846405029297,65.09249114990234,129.55126953125,114.0999984741211,154.05593872070312,58.96207809448242,245.58787536621094,84.55416107177734,77.97703552246094,70.85847473144531
2019-11-15,65.33621215820312,148.28189086914062,1739.489990234375,1333.5400390625,195.10000610351562,178.6702423095703,116.82162475585938,131.37130737304688,117.63462829589844,124.990966796875,264.9730224609375,279.27435302734375,203.7635040283203,231.60337829589844,57.01621627807617,143.80841064453125,32.09458541870117,50.94599914550781,163.2100067138672,43.58291244506836,297.5,35.8168830871582,295.0299987792969,36.97073745727539,82.37228393554688,92.10679626464844,84.37969970703125,130.03640747070312,306.03424072265625,56.55377197265625,83.98087310791016,43.5919075012207,55.444549560546875,301.10284423828125,142.3570098876953,88.24087524414062,115.85076904296875,78.06999969482422,189.16098022460938,64.07295989990234,193.70046997070312,56.64886474609375,109.49140930175781,298.764892578125,56.837345123291016,114.62706756591797,119.74668884277344,177.6068572998047,214.9195098876953,172.44691467285156,110.96488189697266,206.0911102294922,475.6000061035156,113.50923919677734,79.61392974853516,82.50830078125,209.63894653320312,369.481689453125,384.02783203125,127.7027816772461,47.559791564941406,71.51419830322266,477.8813781738281,91.38055419921875,51.72068786621094,165.70863342285156,259.9599914550781,38.560001373291016,264.0426025390625,141.0606231689453,72.00161743164062,118.6419906616211,189.6162567138672,134.4600372314453,569.5399780273438,203.69900512695312,43.55134201049805,1848.8199462890625,293.9025573730469,51.650726318359375,260.6725158691406,110.7682876586914,11.461989402770996,195.9698944091797,171.2790069580078,117.24828338623047,86.79515075683594,62.65042495727539,215.02999877929688,44.05661392211914,167.09010314941406,64.8287582397461,130.5301513671875,113.91000366210938,155.67832946777344,59.5997200012207,245.09434509277344,84.87034606933594,78.50287628173828,70.63162231445312
2019-11-18,65.66563415527344,148.64772033691406,1752.530029296875,1319.8399658203125,197.39999389648438,178.56089782714844,118.17784118652344,131.2642059326172,118.95208740234375,126.04277801513672,268.44500732421875,279.3539123535156,211.8365936279297,233.12600708007812,56.94915008544922,146.77066040039062,32.12382125854492,51.294212341308594,162.77000427246094,43.631813049316406,297.1600036621094,35.75923538208008,302.57000732421875,37.0924186706543,81.62519836425781,93.23535919189453,82.95220947265625,130.2793426513672,300.2289733886719,56.83673858642578,84.07563018798828,43.6499137878418,55.21852111816406,301.9754943847656,139.60922241210938,87.92020416259766,113.84374237060547,78.19000244140625,189.46328735351562,63.45250701904297,194.89137268066406,56.83000946044922,108.6999740600586,297.0080261230469,55.925472259521484,114.52021026611328,118.81758880615234,175.70130920410156,214.734619140625,172.4273223876953,111.82757568359375,205.50143432617188,474.07000732421875,113.01793670654297,79.61392974853516,82.3221435546875,210.58216857910156,367.2748107910156,383.2569274902344,127.61726379394531,47.59861755371094,71.51419830322266,478.6405944824219,91.22760009765625,51.912960052490234,164.41673278808594,266.30999755859375,39.880001068115234,266.3748779296875,139.39089965820312,72.78666687011719,117.561279296875,191.50257873535156,135.6678466796875,569.0900268554688,202.52374267578125,43.384403228759766,1838.030029296875,290.1328125,51.904972076416016,261.8524169921875,109.54523468017578,11.382391929626465,198.33941650390625,171.7010955810547,118.12327575683594,87.56471252441406,61.89943313598633,214.52230834960938,44.39643096923828,166.6605682373047,65.57110595703125,131.7513427734375,114.5,154.91139221191406,59.33071517944336,240.36618041992188,84.93741607666016,78.95222473144531,70.04967498779297
2019-11-19,65.46650695800781,148.6971435546875,1752.7900390625,1312.5899658203125,199.32000732421875,181.65188598632812,117.82405090332031,131.25445556640625,118.493408203125,126.00416564941406,269.7236633300781,283.780029296875,207.55555725097656,220.4473114013672,57.00663757324219,147.49632263183594,32.104331970214844,51.34258270263672,163.9600067138672,43.827430725097656,300.6000061035156,36.181968688964844,302.6000061035156,35.5667839050293,82.12972259521484,92.67108154296875,82.98174285888672,130.7749786376953,305.6452331542969,56.93431091308594,84.35041046142578,43.95928192138672,55.297142028808594,299.69482421875,142.96432495117188,85.47150421142578,111.82711029052734,77.16000366210938,188.6441192626953,62.80427551269531,195.206298828125,56.95240783691406,108.52409362792969,303.3383483886719,54.79046630859375,114.47163391113281,116.65938568115234,176.01402282714844,218.46160888671875,173.32740783691406,112.83732604980469,203.85043334960938,478.9700012207031,111.42615509033203,78.3651123046875,81.96942138671875,211.8004913330078,364.8293762207031,381.3541259765625,127.81681060791016,47.88986587524414,71.91790008544922,479.67236328125,90.77485656738281,51.94179916381836,164.55169677734375,277.739990234375,41.290000915527344,270.2057800292969,138.99288940429688,73.0289535522461,117.89531707763672,194.6894989013672,136.2816162109375,577.7999877929688,204.55825805664062,43.600440979003906,1845.300048828125,288.86962890625,51.54315948486328,265.6104736328125,109.10233306884766,11.442089080810547,199.9790802001953,170.46421813964844,119.64456176757812,88.67521667480469,62.58303451538086,214.82496643066406,43.1014518737793,167.01199340820312,65.60042572021484,130.18124389648438,116.04000091552734,152.91537475585938,60.41669845581055,242.6068572998047,83.38525390625,78.79924774169922,70.0398178100586
