Date,ABBC,ADA,ALGO,ANT,AR,ATOM,AVAX,BAT,BCD,BCH,BDX,BNB,BNT,BSV,BTC,BTG,BTS,CCXX,CEL,CELO,CKB,CTC,CVC,DASH,DCR,DFI,DGB,DOGE,DOT,EGLD,EOS,ETC,ETH,EWT,FUN,GLM,GNO,HBAR,HNT,ICX,IOST,IOTX,KNC,KSM,LINK,LRC,LRG,LSK,LTC,LUNA,MAID,MIOTA,MONA,MTC,MWC,NANO,NEO,NYE,OMG,ONT,QTUM,REP,RVN,SC,SNT,SOL,SRM,STORJ,STX,TFUEL,THETA,TOMO,TRX,USDC,USDT,VET,VGX,VITAE,WAVES,XEM,XLM,XMR,XRP,XTZ,XVG,XWC,ZEC,ZEN,ZIL,ZRX,BITW100
2017-01-21,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,921.7890015,500.1260071,0.003794,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,14.97089958,0.873400986,0.170695007,0.000277,0.000208,2.900080204,17.66323471,1.006690025,1.413939953,10.90919971,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.158227995,3.904510021,1.042979956,0.119098,0.590255022,0.025138,0.07959342,23.05592537,0.008675,0.116309002,5.077918053,0.582480013,2.839489937,6.190529823,4.563710213,0.028618,0.000352,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,1.000010014,0.015307,0.126855001,0.163699001,0.248517007,0.003691,0.002301,12.0284996,0.006706,1.851830006,1.80E-05,0.000258,43.5094986,11.3348999,0.136039004,0.224399,917.33
2017-01-22,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,924.6729736,500.1260071,0.003694,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,15.11079979,0.918112993,0.170695007,0.000267,0.000207,2.900080204,17.66323471,1.006690025,1.382719994,10.70320034,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.155555993,3.842940092,1.042979956,0.120591998,0.590255022,0.0261,0.07959342,23.05592537,0.008675,0.114312999,5.077918053,0.582480013,2.839489937,6.190529823,4.655260086,0.028618,0.00036,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,1.000010014,0.015307,0.126855001,0.163699001,0.249542996,0.003696,0.002336,12.18350029,0.006713,1.851830006,1.80E-05,0.000314,43.30820084,11.3348999,0.136039004,0.224399,943.22
2017-01-23,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,921.0120239,500.1260071,0.003698,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,15.19019985,0.983583987,0.170695007,0.000276,0.000208,2.900080204,17.66323471,1.006690025,1.404999971,10.82079983,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.155644998,3.835760117,1.042979956,0.122874998,0.590255022,0.024767,0.07959342,23.05592537,0.008675,0.129948005,5.077918053,0.582480013,2.839489937,6.190529823,4.585140228,0.028618,0.000365,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,1.000010014,0.015307,0.126855001,0.163699001,0.240484998,0.003689,0.002332,12.2517004,0.006697,1.851830006,2.80E-05,0.000323,42.85409927,11.3348999,0.136039004,0.224399,944.95
2017-01-24,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,892.6870117,500.1260071,0.003685,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,14.08990002,1.014919996,0.170695007,0.00025,0.000202,2.900080204,17.66323471,1.006690025,1.360430002,10.63249969,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.148936003,3.786099911,1.042979956,0.119167,0.590255022,0.025226999,0.07959342,23.05592537,0.008675,0.120213002,5.077918053,0.582480013,2.839489937,6.190529823,4.329889774,0.028618,0.000333,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,1.000010014,0.015307,0.126855001,0.163699001,0.233616993,0.003902,0.002234,11.81429958,0.00654,1.851830006,2.50E-05,0.000348,41.41130066,11.3348999,0.136039004,0.224399,932.25
2017-01-25,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,901.5419922,500.1260071,0.003658,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,14.51039982,1.013779998,0.170695007,0.000252,0.000204,2.900080204,17.66323471,1.006690025,1.289710045,10.57050037,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.145908996,3.714529991,1.042979956,0.127272993,0.590255022,0.02619,0.07959342,23.05592537,0.008675,0.124215998,5.077918053,0.582480013,2.839489937,6.190529823,4.325789928,0.028618,0.000336,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,1.000010014,0.015307,0.126855001,0.163699001,0.234391004,0.004543,0.002157,11.82979965,0.006513,1.851830006,1.80E-05,0.000279,40.15240097,11.3348999,0.136039004,0.224399,912.63
2017-01-26,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,917.5859985,500.1260071,0.003832,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,15.04230022,1.565019965,0.170695007,0.000248,0.000208,2.900080204,17.66323471,1.006690025,1.332939982,10.58909988,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.146255001,3.834320068,1.042979956,0.123673998,0.590255022,0.026172999,0.07959342,23.05592537,0.008675,0.133612007,5.077918053,0.582480013,2.839489937,6.190529823,4.141890049,0.028618,0.000356,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,1.000010014,0.015307,0.126855001,0.163699001,0.239053994,0.005204,0.002197,11.98089981,0.00669,1.851830006,2.70E-05,0.000266,38.52360153,11.3348999,0.136039004,0.224399,921.53
2017-01-27,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,919.75,500.1260071,0.003868,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,15.3423996,1.339599967,0.170695007,0.000267,0.000204,2.900080204,17.66323471,1.006690025,1.280740023,10.53730011,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.147808999,3.855880022,1.042979956,0.122538999,0.590255022,0.026110999,0.07959342,23.05592537,0.008675,0.130343005,5.077918053,0.582480013,2.839489937,6.190529823,4.323860168,0.028618,0.000376,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,1.000010014,0.015307,0.126855001,0.163699001,0.236537993,0.004994,0.002196,12.09659958,0.006415,1.851830006,1.90E-05,0.00023,38.21839905,11.3348999,0.136039004,0.224399,937.7
2017-01-28,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,921.5900269,500.1260071,0.003818,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,15.26840019,1.531049967,0.170695007,0.000275,0.000209,2.900080204,17.66323471,1.006690025,1.304909945,10.56499958,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.155417994,3.852950096,1.042979956,0.124779999,0.590255022,0.025951,0.07959342,23.05592537,0.008675,0.134673998,5.077918053,0.582480013,2.839489937,6.190529823,4.258009911,0.028618,0.000386,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,1.000010014,0.015307,0.126855001,0.163699001,0.244767994,0.004815,0.002192,12.84759998,0.006342,1.851830006,1.90E-05,0.000258,38.20449829,11.3348999,0.136039004,0.224399,938.55
2017-01-29,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,919.4959717,500.1260071,0.004159,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,15.50580025,1.946449995,0.170695007,0.000275,0.000204,2.900080204,17.66323471,1.006690025,1.298499942,10.48400021,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.157884002,3.852099895,1.042979956,0.134233996,0.590255022,0.025555,0.07959342,23.05592537,0.008675,0.141204,5.077918053,0.582480013,2.839489937,6.190529823,4.34428978,0.028618,0.000369,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,1.000010014,0.015307,0.126855001,0.163699001,0.239095002,0.005164,0.002225,12.65559959,0.006402,1.851830006,1.90E-05,0.000257,38.66640091,11.3348999,0.136039004,0.224399,942.09
2017-01-30,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,920.382019,500.1260071,0.004134,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,15.96080017,1.840489984,0.170695007,0.000275,0.000208,2.900080204,17.66323471,1.006690025,1.35010004,10.57120037,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.161823004,4.021249771,1.042979956,0.137312993,0.590255022,0.025999,0.07959342,23.05592537,0.008675,0.153760001,5.077918053,0.582480013,2.839489937,6.190529823,4.218589783,0.028618,0.000369,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,1.000319958,0.015307,0.126855001,0.163699001,0.232354999,0.005252,0.002458,12.70730019,0.006381,1.851830006,2.70E-05,0.000249,39.97990036,11.3348999,0.136039004,0.224399,941.11
2017-01-31,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,970.4030151,500.1260071,0.004059,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,16.06690025,2.287179947,0.170695007,0.000271,0.000206,2.900080204,17.66323471,1.006690025,1.359730005,10.72749996,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.160102993,4.078639984,1.042979956,0.145988002,0.590255022,0.026667001,0.07959342,23.05592537,0.008675,0.147016004,5.077918053,0.582480013,2.839489937,6.190529823,4.293089867,0.028618,0.000378,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,0.99999702,0.015307,0.126855001,0.163699001,0.225898996,0.005237,0.002371,12.98509979,0.006314,1.851830006,2.90E-05,0.000243,39.52019882,11.3348999,0.136039004,0.224399,943.66
2017-02-01,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,989.0230103,500.1260071,0.004062,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,16.03300095,2.457609892,0.170695007,0.000276,0.000209,2.900080204,17.66323471,1.006690025,1.356269956,10.73209953,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.159417003,4.075329781,1.042979956,0.137294993,0.590255022,0.025474999,0.07959342,23.05592537,0.008675,0.147218004,5.077918053,0.582480013,2.839489937,6.190529823,4.214680195,0.028618,0.000386,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,0.999998987,0.015307,0.126855001,0.163699001,0.234411001,0.005487,0.002357,13.26780033,0.00654,1.851830006,2.00E-05,0.000258,39.88819885,11.3348999,0.136039004,0.224399,988.57
2017-02-02,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,1011.799988,500.1260071,0.004093,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,16.30940056,2.595089912,0.170695007,0.000283,0.000211,2.900080204,17.66323471,1.006690025,1.358340025,10.82139969,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.157859996,4.085269928,1.042979956,0.145952001,0.590255022,0.025846001,0.07959342,23.05592537,0.008675,0.145698994,5.077918053,0.582480013,2.839489937,6.190529823,4.105130196,0.028618,0.000386,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,0.99999398,0.015307,0.126855001,0.163699001,0.211941004,0.006294,0.00242,13.13609982,0.006469,1.851830006,3.00E-05,0.000273,39.23949814,11.3348999,0.136039004,0.224399,1005.98
2017-02-03,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,1029.910034,500.1260071,0.00393,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,17.52039909,2.611510038,0.170695007,0.000278,0.000213,2.900080204,17.66323471,1.006690025,1.364079952,11.11450005,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.160143003,4.082560062,1.042979956,0.154659003,0.590255022,0.025152,0.07959342,23.05592537,0.008675,0.134264007,5.077918053,0.582480013,2.839489937,6.190529823,4.097159863,0.028618,0.000389,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,0.999997973,0.015307,0.126855001,0.163699001,0.229165003,0.006938,0.002399,12.86380005,0.006474,1.851830006,3.10E-05,0.000278,39.01670074,11.3348999,0.136039004,0.224399,1025.78
2017-02-04,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,1042.900024,500.1260071,0.004067,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,17.62170029,3.3677001,0.170695007,0.000271,0.000211,2.900080204,17.66323471,1.006690025,1.393810034,11.43350029,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.158696994,4.058000088,1.042979956,0.153777003,0.590255022,0.025684999,0.07959342,23.05592537,0.008675,0.135867,5.077918053,0.582480013,2.839489937,6.190529823,4.224060059,0.028618,0.000395,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,0.999998987,0.015307,0.126855001,0.163699001,0.220948994,0.007173,0.002391,12.61330032,0.006492,1.851830006,2.10E-05,0.000272,39.34469986,11.3348999,0.136039004,0.224399,1045.92
2017-02-05,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,1027.339966,500.1260071,0.003978,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,17.05890083,3.064130068,0.170695007,0.000286,0.000211,2.900080204,17.66323471,1.006690025,1.388429999,11.35299969,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.163118005,4.042920113,1.042979956,0.150224,0.590255022,0.025409,0.07959342,23.05592537,0.008675,0.131582007,5.077918053,0.582480013,2.839489937,6.190529823,4.152450085,0.028618,0.000401,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,0.999998987,0.015307,0.126855001,0.163699001,0.224530995,0.006389,0.002344,12.80239964,0.006442,1.851830006,2.10E-05,0.000247,38.16249847,11.3348999,0.136039004,0.224399,1058.39
2017-02-06,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,1038.150024,500.1260071,0.003955,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,17.12199974,2.599669933,0.170695007,0.00029,0.000214,2.900080204,17.66323471,1.006690025,1.473359942,11.38939953,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.159951001,4.044010162,1.042979956,0.151856005,0.590255022,0.026511,0.07959342,23.05592537,0.008675,0.126788005,5.077918053,0.582480013,2.839489937,6.190529823,4.236949921,0.028618,0.000423,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,0.999997973,0.015307,0.126855001,0.163699001,0.264725,0.006039,0.002369,12.8842001,0.00645,1.851830006,2.10E-05,0.00027,37.58940125,11.3348999,0.136039004,0.224399,1043.84
2017-02-07,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,1061.349976,500.1260071,0.004092,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,17.13540077,2.602519989,0.170695007,0.000287,0.000208,2.900080204,17.66323471,1.006690025,1.470989943,11.5152998,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.165272996,4.040369987,1.042979956,0.158254996,0.590255022,0.025935,0.07959342,23.05592537,0.008675,0.133135006,5.077918053,0.582480013,2.839489937,6.190529823,4.306749821,0.028618,0.000405,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,0.999998987,0.015307,0.126855001,0.163699001,0.255400985,0.006917,0.002319,12.64990044,0.006407,1.851830006,2.20E-05,0.000287,36.42380142,11.3348999,0.136039004,0.224399,1055.41
2017-02-08,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,1063.069946,500.1260071,0.004037,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,17.34569931,2.568039894,0.170695007,0.000285,0.000211,2.900080204,17.66323471,1.006690025,1.454740047,11.43120003,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.162493005,4.023169994,1.042979956,0.162529007,0.590255022,0.028246,0.07959342,23.05592537,0.008675,0.129567996,5.077918053,0.582480013,2.839489937,6.190529823,4.577620029,0.028618,0.000397,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,0.999998987,0.015307,0.126855001,0.163699001,0.264578015,0.006661,0.002235,12.80340004,0.006438,1.851830006,2.10E-05,0.000287,35.30089951,11.3348999,0.136039004,0.224399,1075.34
2017-02-09,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,994.3829956,500.1260071,0.003781,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,16.58480072,2.768379927,0.170695007,0.000268,0.000204,2.900080204,17.66323471,1.006690025,1.272459984,11.03219986,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.154264003,3.798589945,1.042979956,0.152790993,0.590255022,0.030170999,0.07959342,23.05592537,0.008675,0.127476007,5.077918053,0.582480013,2.839489937,6.190529823,4.327250004,0.028618,0.000385,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,0.999998987,0.015307,0.126855001,0.163699001,0.248226002,0.006323,0.002155,12.12310028,0.006374,1.851830006,2.00E-05,0.000259,33.34080124,11.3348999,0.136039004,0.224399,1076.86
2017-02-10,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,988.6740112,500.1260071,0.003935,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,16.67289925,2.570339918,0.170695007,0.000267,0.000208,2.900080204,17.66323471,1.006690025,1.258890033,11.27890015,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.147097006,3.777209997,1.042979956,0.159982994,0.590255022,0.029519999,0.07959342,23.05592537,0.008675,0.125761002,5.077918053,0.582480013,2.839489937,6.190529823,4.199140072,0.028618,0.000366,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,0.999998987,0.015307,0.126855001,0.163699001,0.236727998,0.006338,0.002141,11.97980022,0.006289,1.851830006,2.90E-05,0.000267,32.6977005,11.3348999,0.136039004,0.224399,1009.78
2017-02-11,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,1004.450012,500.1260071,0.004047,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,17.14690018,2.500629902,0.170695007,0.000279,0.00021,2.900080204,17.66323471,1.006690025,1.235479951,11.3494997,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.150625005,3.793100119,1.042979956,0.166701004,0.590255022,0.029454,0.07959342,23.05592537,0.008675,0.125606999,5.077918053,0.582480013,2.839489937,6.190529823,4.311729908,0.028618,0.000381,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,0.999998987,0.015307,0.126855001,0.163699001,0.242828995,0.006992,0.002111,12.24450016,0.006333,1.851830006,2.20E-05,0.000271,32.75790024,11.3348999,0.136039004,0.224399,1004.55
2017-02-12,0.371425986,0.024969,0.339055002,1.524379969,0.543170989,6.526641846,4.896294117,0.171036005,69.30480194,413.0599976,0.069995999,0.105870001,19.98399925,68.75080109,999.1810303,500.1260071,0.003966,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.176719993,16.90629959,2.388720036,0.170695007,0.00027,0.000208,2.900080204,17.66323471,1.006690025,1.225790024,11.39920044,1.049478054,0.013975,0.111635983,74.83999634,0.086920999,0.277823001,0.497052014,0.026628001,0.030467,1.846570015,1.821637988,0.189164996,0.104809999,1.368379951,0.149559006,3.764369965,1.042979956,0.181171998,0.590255022,0.028942,0.07959342,23.05592537,0.008675,0.121565998,5.077918053,0.582480013,2.839489937,6.190529823,4.472159863,0.028618,0.000371,0.056150001,0.951053977,1.570352912,0.54847002,0.212996006,0.017193001,0.183236003,0.646902025,0.001988,1.002210021,0.999998987,0.015307,0.126855001,0.163699001,0.250045002,0.0069,0.00209,12.33100033,0.006269,1.851830006,2.00E-05,0.00028,31.61030006,11.3348999,0.136039004,0.224399,1019.02
