Date,AAVE-USD,ABBC-USD,ADA-USD,ADX-USD,AE-USD,AION-USD,ALGO-USD,AMP1-USD,ANKR-USD,ANT-USD,AR-USD,ARDR-USD,ARK-USD,ARRR-USD,ATOM1-USD,ATRI-USD,AVA-USD,AVAX-USD,BAND-USD,BAT-USD,BCD-USD,BCH-USD,BCN-USD,BEAM-USD,BNB-USD,BNT-USD,BSV-USD,BTC-USD,BTG-USD,BTM-USD,BTS-USD,BTT1-USD,CEL-USD,CELO-USD,CET-USD,CHZ-USD,CKB-USD,COMP-USD,CRO-USD,CRU-USD,CRV-USD,CSC-USD,CTC1-USD,CTXC-USD,CVC-USD,DAG-USD,DASH-USD,DCR-USD,DFI-USD,DGB-USD,DGD-USD,DIVI-USD,DNT-USD,DOGE-USD,DOT1-USD,EGLD-USD,ELA-USD,EMC2-USD,ENJ-USD,EOS-USD,ETC-USD,ETH-USD,ETN-USD,EWT-USD,FET-USD,FIL-USD,FIRO-USD,FSN-USD,FUN-USD,GAS-USD,GNO-USD,GRN-USD,GRS-USD,GRT2-USD,GXC-USD,HBAR-USD,HC-USD,HEX-USD,HIVE-USD,HNC-USD,HNS-USD,HNT1-USD,ICX-USD,IOST-USD,IOTX-USD,IRIS-USD,KAVA-USD,KDA-USD,KIN-USD,KMD-USD,KNC-USD,KSM-USD,LBC-USD,LINK-USD,LOKI-USD,LRC-USD,LSK-USD,LTC-USD,LUNA1-USD,MAID-USD,MANA-USD,MATIC-USD,MCO-USD,MED-USD,META-USD,MIOTA-USD,MIR1-USD,MKR-USD,MLN-USD,MONA-USD,MTL-USD,MWC-USD,NANO-USD,NEO-USD,NKN-USD,NRG-USD,NU-USD,NULS-USD,NXS-USD,OMG-USD,ONE2-USD,ONT-USD,OXT-USD,PAC-USD,PIVX-USD,PPT-USD,QNT-USD,QTUM-USD,RBTC-USD,RDD-USD,REP-USD,REV-USD,RLC-USD,RVN-USD,SC-USD,SNM-USD,SNT-USD,SNX-USD,SOL1-USD,SOLVE-USD,SRM-USD,STEEM-USD,STORJ-USD,STX1-USD,SUSHI-USD,SYS-USD,TFUEL-USD,THETA-USD,TOMO-USD,TRX-USD,TT-USD,TUSD-USD,TWT-USD,UMA-USD,UNI3-USD,USDC-USD,USDT-USD,VET-USD,VGX-USD,VITE-USD,VRA-USD,VSYS-USD,VTHO-USD,WAN-USD,WAVES-USD,WAXP-USD,WICC-USD,WTC-USD,XEM-USD,XHV-USD,XLM-USD,XMR-USD,XRP-USD,XTZ-USD,XVG-USD,XWC-USD,YFI-USD,ZEC-USD,ZEN-USD,ZIL-USD,ZRX-USD
2020-01-28,,,0.05285653471946716,0.09545377641916275,0.17110934853553772,,,,,0.6941302418708801,,0.04506561532616615,0.16265587508678436,,,,,,,0.2221473753452301,,378.859130859375,0.00029332799022085965,,18.115135192871094,0.2511482834815979,,9358.58984375,11.715779304504395,,0.0195127222687006,,,,,,,,,,,,,,0.034853387624025345,,116.20458984375,19.085481643676758,,0.006500387564301491,32.06736373901367,,0.005724309012293816,0.0024495741818100214,,,,,,4.050940990447998,11.530345916748047,176.3703155517578,,,,,,,0.0029165816958993673,1.1112523078918457,13.344120025634766,,,,,,1.536500096321106,,,,,,0.18660010397434235,,,,,,3.489800064926385e-06,0.6074077486991882,0.2871939241886139,,,2.655338764190674,,0.027728969231247902,0.8258001804351807,60.67181396484375,,0.1055818498134613,,,5.14516544342041,,,0.28568148612976074,,,5.981255531311035,1.2117629051208496,0.2448972761631012,,0.7112042307853699,11.384126663208008,,,,,0.17643624544143677,0.8172507882118225,,,,,0.2836205065250397,0.34223586320877075,,2.054965019226074,,,14.625859260559082,,0.5667697191238403,,0.0016149630537256598,0.011831415817141533,0.01111903227865696,,,,,0.16415391862392426,0.12699517607688904,,,0.026331014931201935,,,,0.01861437037587166,,,,,,,1.0007599592208862,0.005823517683893442,,,,,,,0.8921831250190735,,,0.3914276361465454,0.041233327239751816,,0.06030258908867836,67.72108459472656,0.2384880781173706,,0.0037936170119792223,,,56.81426239013672,11.093235969543457,,0.23228703439235687
2020-01-29,,,0.05351373180747032,0.09190881997346878,0.17232823371887207,,,,,0.6804999113082886,,0.044878918677568436,0.15919150412082672,,,,,,,0.21961918473243713,,381.5235290527344,0.000285885704215616,,17.91277503967285,0.24966545403003693,,9316.6298828125,11.552556037902832,,0.020526869222521782,,,,,,,,,,,,,,0.026166310533881187,,122.04264831542969,19.04609489440918,,0.006314987316727638,31.74041175842285,,0.00564676383510232,0.0023897034116089344,,,,,,3.978732109069824,12.319811820983887,175.0503387451172,,,,,,,0.0028607056010514498,1.131714105606079,13.42789363861084,,,,,,1.554161787033081,,,,,,0.21132317185401917,,,,,,3.4915999549411936e-06,0.6181731820106506,0.2761251628398895,,,2.7853243350982666,,0.02780456654727459,0.8825458884239197,60.07793426513672,,0.11030571907758713,,,5.031479835510254,,,0.30303671956062317,,,5.69064474105835,1.279675006866455,0.23705103993415833,,0.722801685333252,11.246432304382324,,,,,0.16961482167243958,0.846269428730011,,,,,0.27981340885162354,0.33360475301742554,,2.0730435848236084,,,14.165699005126953,,0.5794063210487366,,0.001742645283229649,0.011837244965136051,0.01094586867839098,,,,,0.16190870106220245,0.1280268132686615,,,0.027520254254341125,,,,0.018683476373553276,,,,,,,1.0022962093353271,0.00572292460128665,,,,,,,0.8733400702476501,,,0.4215888977050781,0.04119988530874252,,0.06173889338970184,70.04087829589844,0.23572975397109985,,0.0036331487353891134,,,62.02069091796875,11.233144760131836,,0.22672390937805176
2020-01-30,,,0.05606963112950325,0.09043705463409424,0.17552965879440308,,,,,0.7200422883033752,,0.04529109224677086,0.16141456365585327,,,,,,,0.22329643368721008,,392.9721374511719,0.00030007329769432545,,18.590408325195312,0.24721136689186096,,9508.9931640625,11.699867248535156,,0.02128576673567295,,,,,,,,,,,,,,0.03008010797202587,,122.47207641601562,19.512611389160156,,0.006398149766027927,33.53148651123047,,0.005833476781845093,0.0024404064752161503,,,,,,4.339426517486572,12.27430534362793,184.6904754638672,,,,,,,0.002834932180121541,1.1809755563735962,13.826501846313477,,,,,,1.6537683010101318,,,,,,0.23802779614925385,,,,,,3.6624001040763687e-06,0.6410858631134033,0.29408326745033264,,,2.9129881858825684,,0.02885342948138714,1.0862981081008911,68.15906524658203,,0.12097077071666718,,,5.0151238441467285,,,0.2934855818748474,,,5.717527866363525,1.3998939990997314,0.23976175487041473,,0.7398430109024048,11.7435941696167,,,,,0.16955137252807617,0.8886045813560486,,,,,0.2848850190639496,0.33624356985092163,,2.176914930343628,,,14.76210880279541,,0.6824576258659363,,0.0016561081865802407,0.01183648407459259,0.010958918370306492,,,,,0.16463211178779602,0.12617406249046326,,,0.026799308136105537,,,,0.019498910754919052,,,,,,,1.0014522075653076,0.005657919682562351,,,,,,,0.8666563630104065,,,0.41132453083992004,0.04176509007811546,,0.06120677292346954,74.97740936279297,0.2436417192220688,,0.0037990752607584,,,66.59606170654297,11.413361549377441,,0.2333422750234604
2020-01-31,,,0.05379317328333855,0.09120426326990128,0.17129862308502197,,,,,0.7139707207679749,,0.04679200053215027,0.16104118525981903,,,,,,,0.21915268898010254,,375.3895568847656,0.0002922379062511027,,18.210981369018555,0.2416427731513977,,9350.529296875,11.152503967285156,,0.021079206839203835,,,,,,,,,,,,,,0.026024354621767998,,116.42607116699219,18.72928237915039,,0.006210729014128447,32.526615142822266,,0.006018278654664755,0.0023935677018016577,,,,,,4.1386871337890625,11.300945281982422,180.16017150878906,,,,,,,0.0029431649018079042,1.252432107925415,13.66102409362793,,,,,,1.6012732982635498,,,,,,0.25514593720436096,,,,,,3.3325000003969762e-06,0.6329230070114136,0.29011884331703186,,,2.823791265487671,,0.028675943613052368,1.026500940322876,67.8794937133789,,0.12047229707241058,,,4.9522600173950195,,,0.293788880109787,,,5.498489856719971,1.6012314558029175,0.23963436484336853,,0.7699057459831238,11.469328880310059,,,,,0.1715814173221588,0.904831051826477,,,,,0.295032262802124,0.3442724943161011,,2.118373394012451,,,14.120224952697754,,0.6684423089027405,,0.001616226858459413,0.011816497892141342,0.010872192680835724,,,,,0.16347399353981018,0.12250012159347534,,,0.02662806026637554,,,,0.018682405352592468,,,,,,,1.000647783279419,0.005778906866908073,,,,,,,0.8839176297187805,,,0.40995052456855774,0.04501948133111,,0.06155404448509216,72.08708953857422,0.23923274874687195,,0.003770170034840703,,,66.53315734863281,11.224722862243652,,0.22859430313110352
2020-02-01,,,0.05609159916639328,0.09025423973798752,0.18073558807373047,,,,,0.7022896409034729,,0.05179319530725479,0.17894035577774048,,,,,,,0.22432418167591095,,381.01336669921875,0.00029594669467769563,,18.218320846557617,0.24667419493198395,,9392.875,11.160431861877441,,0.03236774355173111,,,,,,,,,,,,,,0.026325425133109093,,117.46965789794922,18.96497917175293,,0.006402276922017336,33.31646728515625,,0.00618624035269022,0.0024220398627221584,,,,,,4.158604621887207,11.54169750213623,183.6739501953125,,,,,,,0.0029040207155048847,1.2564488649368286,13.938371658325195,,,,,,1.7468392848968506,,,,,,0.27085620164871216,,,,,,3.4715999390755314e-06,0.6362641453742981,0.29598185420036316,,,2.8389532566070557,,0.028956806287169456,1.0392682552337646,70.82001495361328,,0.12388674914836884,,,5.082188129425049,,,0.3050915002822876,,,5.424643039703369,1.8135342597961426,0.27351298928260803,,0.7980566620826721,11.439431190490723,,,,,0.17202702164649963,0.9140774011611938,,,,,0.29988527297973633,0.3650979697704315,,2.193603754043579,,,14.247925758361816,,0.6876707077026367,,0.0019416788127273321,0.012229296378791332,0.014412416145205498,,,,,0.1767015904188156,0.12324810028076172,,,0.02636108547449112,,,,0.019064219668507576,,,,,,,1.0012158155441284,0.006005477625876665,,,,,,,0.9101118445396423,,,0.4254203736782074,0.04942848160862923,,0.06047027185559273,73.3370590209961,0.2414552867412567,,0.003994290716946125,,,66.01995849609375,10.982928276062012,,0.23241187632083893
2020-02-02,,,0.05576782673597336,0.0891103744506836,0.18873800337314606,,,,,0.7331544160842896,,0.05691720172762871,0.1737779825925827,,,,,,,0.22338180243968964,,378.27301025390625,0.00034470981336198747,,18.448184967041016,0.24952885508537292,,9344.365234375,11.043749809265137,,0.03059103712439537,,,,,,,,,,,,,,0.03196672722697258,,115.6194839477539,19.334083557128906,,0.006477963179349899,34.2318115234375,,0.006129459012299776,0.0024684760719537735,,,,,,4.222657680511475,11.388736724853516,188.61753845214844,,,,,,,0.002955263014882803,1.2708821296691895,14.129034042358398,,,,,,1.7504587173461914,,,,,,0.31690311431884766,,,,,,3.8933999348955695e-06,0.6553022861480713,0.30010005831718445,,,2.8325815200805664,,0.029775511473417282,0.9832279682159424,70.2315444946289,,0.12534353137016296,,,5.172423362731934,,,0.30849340558052063,,,5.263932228088379,1.8698971271514893,0.2530481517314911,,0.824032187461853,12.065848350524902,,,,,0.1786758303642273,0.9754632115364075,,,,,0.29732099175453186,0.35845428705215454,,2.269174337387085,,,14.335497856140137,,0.6556954979896545,,0.0019320568535476923,0.01215501967817545,0.013644294813275337,,,,,0.1857719123363495,0.1284121721982956,,,0.028155071660876274,,,,0.01913563720881939,,,,,,,1.0005440711975098,0.006258691661059856,,,,,,,0.9571893215179443,,,0.4449429512023926,0.04767439514398575,,0.06336674839258194,75.03939056396484,0.2507344186306,,0.004083286505192518,,,66.55357360839844,10.692713737487793,,0.24014225602149963
2020-02-03,,,0.0569792203605175,0.09459549188613892,0.18738020956516266,,,,,0.7356058955192566,,0.056091781705617905,0.21537290513515472,,,,,,,0.23558714985847473,,383.8786926269531,0.0003278300864621997,,18.46275520324707,0.25318843126296997,,9293.521484375,11.86130428314209,,0.030241532251238823,,,,,,,,,,,,,,0.02797757089138031,,116.19806671142578,19.531475067138672,,0.00639310572296381,34.560791015625,,0.006184265948832035,0.002439852338284254,,,,,,4.202330112457275,11.792460441589355,189.8650665283203,,,,,,,0.0029510892927646637,1.2661997079849243,14.325444221496582,,,,,,1.7369633913040161,,,,,,0.3662894666194916,,,,,,3.4191000395367155e-06,0.6735952496528625,0.31266137957572937,,,2.7746591567993164,,0.029814332723617554,1.0519834756851196,69.78022003173828,,0.11847566813230515,,,5.4571757316589355,,,0.333813339471817,,,5.209710597991943,1.7421818971633911,0.2642166018486023,,0.8069807887077332,11.883306503295898,,,,,0.18475256860256195,0.9699819087982178,,,,,0.30211368203163147,0.3715731203556061,,2.281050682067871,,,15.109312057495117,,0.7074170708656311,,0.0019828041549772024,0.012405228801071644,0.01370929554104805,,,,,0.17934228479862213,0.13142848014831543,,,0.02683982439339161,,,,0.01921761967241764,,,,,,,0.9989128708839417,0.006308658979833126,,,,,,,0.9817566275596619,,,0.46560797095298767,0.04909981042146683,,0.06406083703041077,76.82463836669922,0.25462716817855835,,0.004286319017410278,,,65.63407135009766,10.09265422821045,,0.23584160208702087
2020-02-04,,,0.05599622800946236,0.10008762776851654,0.2010839730501175,,,,,0.7227731347084045,,0.05678996816277504,0.2210487574338913,,,,,,,0.24414725601673126,,380.5999755859375,0.0002874647034332156,,18.177366256713867,0.25818780064582825,,9180.962890625,11.134064674377441,,0.02984686754643917,,,,,,,,,,,,,,0.03201140835881233,,111.13607025146484,19.554397583007812,,0.006449336186051369,34.4325065612793,,0.006373926065862179,0.0025033007841557264,,,,,,4.246143341064453,11.432574272155762,189.25059509277344,,,,,,,0.0032896683551371098,1.3333927392959595,14.279515266418457,,,,,,1.7026594877243042,,,,,,0.5201920866966248,,,,,,3.736500048034941e-06,0.7022702097892761,0.34788092970848083,,,2.7411205768585205,,0.031739674508571625,1.2209538221359253,68.1957778930664,,0.11821109056472778,,,5.488658428192139,,,0.3310500979423523,,,5.242190837860107,1.6757785081863403,0.3394620716571808,,0.8744978904724121,12.174742698669434,,,,,0.1890421360731125,0.9812682271003723,,,,,0.3203413486480713,0.39204543828964233,,2.29194712638855,,,15.470161437988281,,0.7147725224494934,,0.0021300294902175665,0.013243488036096096,0.013910450972616673,,,,,0.19044552743434906,0.13797292113304138,,,0.02744913287460804,,,,0.019261019304394722,,,,,,,1.0017452239990234,0.0065086311660707,,,,,,,0.9684301018714905,,,0.5110032558441162,0.04820965230464935,,0.0662909671664238,75.27223205566406,0.26680827140808105,,0.004396885167807341,,,64.32164001464844,10.219569206237793,,0.2544805407524109
2020-02-05,,,0.059230878949165344,0.09993254393339157,0.2069537341594696,,,,,0.7837779521942139,,0.05510132014751434,0.20968668162822723,,,,,,,0.2516464591026306,,442.0081481933594,0.0002950259076897055,,19.21504783630371,0.27199289202690125,,9613.423828125,11.738981246948242,,0.03081377223134041,,,,,,,,,,,,,,0.03037271462380886,,122.26602172851562,20.438875198364258,,0.007002884987741709,37.78208541870117,,0.006368691101670265,0.0025819919537752867,,,,,,4.515810012817383,12.338170051574707,204.23023986816406,,,,,,,0.0031640310771763325,1.4843827486038208,14.75584602355957,,,,,,1.821295142173767,,,,,,0.43883684277534485,,,,,,4.192800133751007e-06,0.7146438360214233,0.33919426798820496,,,2.8456287384033203,,0.03244689106941223,1.3794844150543213,72.49310302734375,,0.10994372516870499,,,5.662478923797607,,,0.32595980167388916,,,5.4450201988220215,1.7383164167404175,0.33850985765457153,,0.9230689406394958,12.75455093383789,,,,,0.18708990514278412,1.035381555557251,,,,,0.3317233622074127,0.4029611349105835,,2.4414820671081543,,,15.786850929260254,,0.7046850323677063,,0.0020570557098835707,0.012784900143742561,0.015091391280293465,,,,,0.1934117078781128,0.13494722545146942,,,0.030351122841238976,,,,0.020776016637682915,,,,,,,1.002838373184204,0.0065073478035628796,,,,,,,1.0166540145874023,,,0.49690717458724976,0.059262897819280624,,0.06873349845409393,77.99447631835938,0.2774679362773895,,0.004380088299512863,,,71.11607360839844,10.31560230255127,,0.25803104043006897
2020-02-06,,,0.05975668504834175,0.10101688653230667,0.2113582193851471,,,,,0.8325245976448059,,0.055787377059459686,0.2181234508752823,,,,,,,0.26399868726730347,,442.7859191894531,0.0003653946041595191,,20.59526252746582,0.28557685017585754,,9729.8017578125,11.479772567749023,,0.03187675029039383,,,,,,,,,,,,,,0.03269799426198006,,119.76839447021484,21.22817611694336,,0.007075680885463953,39.07881546020508,,0.007519639562815428,0.00265308516100049,,,,,,4.584068298339844,12.09863567352295,212.33908081054688,,,,,,,0.0034579772036522627,1.4634987115859985,16.124755859375,,,,,,1.932863473892212,,,,,,0.4600505232810974,,,,,,5.083899850433227e-06,0.7602312564849854,0.34903085231781006,,,2.8846819400787354,,0.034261301159858704,1.3554641008377075,73.38868713378906,,0.11600898951292038,,,5.7751054763793945,,,0.33066725730895996,,,5.713468074798584,1.776741623878479,0.3467119336128235,,0.9709086418151855,12.87556266784668,,,,,0.19647188484668732,1.1149815320968628,,,,,0.35454297065734863,0.4552774429321289,,2.531905174255371,,,15.815958976745605,,0.7687041163444519,,0.002141032600775361,0.013743639923632145,0.015238833613693714,,,,,0.20698943734169006,0.14336766302585602,,,0.03361772373318672,,,,0.022535236552357674,,,,,,,0.9972161054611206,0.006794427987188101,,,,,,,1.0232889652252197,,,0.5862135291099548,0.05896701663732529,,0.07054030895233154,78.0866928100586,0.28221404552459717,,0.004630320239812136,,,69.92156219482422,10.809280395507812,,0.27746129035949707
2020-02-07,,,0.05979033559560776,0.11112046986818314,0.21398918330669403,,,,,0.8599111437797546,,0.05629391223192215,0.21977055072784424,,,,,,,0.2634391188621521,,439.75341796875,0.00036746420664712787,,22.062257766723633,0.31276997923851013,,9795.943359375,11.490004539489746,,0.03193268924951553,,,,,,,,,,,,,,0.03300577402114868,,118.51265716552734,21.569297790527344,,0.007180201821029186,40.67952346801758,,0.007573085371404886,0.002768732840195298,,,,,,4.601564407348633,11.702788352966309,222.72605895996094,,,,,,,0.0037895638961344957,1.4514033794403076,16.77579689025879,,,,,,2.422820806503296,,,,,,0.4144797921180725,,,,,,9.070099622476846e-06,0.7877920269966125,0.3470059335231781,,,3.3085317611694336,,0.03742342069745064,1.4792088270187378,74.35611724853516,,0.11237257719039917,,,5.730992794036865,,,0.3208780884742737,,,5.581572532653809,1.7714368104934692,0.3358246386051178,,0.9346723556518555,12.791512489318848,,,,,0.21421633660793304,1.1316365003585815,,,,,0.3658914268016815,0.46965503692626953,,2.5656960010528564,,,16.066295623779297,,0.7777045965194702,,0.0021213400177657604,0.014391369186341763,0.015768015757203102,,,,,0.2068234384059906,0.14230608940124512,,,0.034057289361953735,,,,0.022060507908463478,,,,,,,0.9977510571479797,0.006830153521150351,,,,,,,1.090512990951538,,,0.6245309114456177,0.059153296053409576,,0.07162530720233917,79.56542205810547,0.27928420901298523,,0.004747661761939526,,,68.65769958496094,10.826154708862305,,0.27793893218040466
2020-02-08,,,0.05994448438286781,0.10506681352853775,0.21252277493476868,,,,,0.7836205959320068,,0.05584680289030075,0.21097847819328308,,,,,,,0.25617560744285583,,443.5063171386719,0.00035722629399970174,,21.782419204711914,0.3147639334201813,,9865.119140625,12.310833930969238,,0.03129095584154129,,,,,,,,,,,,,,0.031223153695464134,,125.90099334716797,20.981006622314453,,0.007293660659343004,41.03618621826172,,0.007458513602614403,0.0031585993710905313,,,,,,4.761521339416504,11.672789573669434,223.14651489257812,,,,,,,0.0039051417261362076,1.450073003768921,16.93830680847168,,,,,,2.282848596572876,,,,,,0.40756505727767944,,,,,,8.163199709088076e-06,0.7593883275985718,0.35201188921928406,,,3.414457321166992,,0.036239467561244965,1.7111226320266724,76.46755981445312,,0.11288588494062424,,,5.715474605560303,,,0.3064771294593811,,,5.545778751373291,1.7585842609405518,0.3283819258213043,,0.9160535335540771,12.701725006103516,,,,,0.19948257505893707,1.1577783823013306,,,,,0.3465692400932312,0.45371466875076294,,2.5981760025024414,,,16.52643394470215,,0.7386108636856079,,0.002091479953378439,0.013711370527744293,0.015521562658250332,,,,,0.2001773715019226,0.14532290399074554,,,0.03284425660967827,,,,0.0218517929315567,,,,,,,0.9995343089103699,0.006687042769044638,,,,,,,1.0524158477783203,,,0.5891045928001404,0.05907033756375313,,0.07085338234901428,80.67391967773438,0.2772429883480072,,0.004525146912783384,,,69.87718200683594,11.844143867492676,,0.2737373411655426
2020-02-09,,,0.06180914491415024,0.10486561805009842,0.23544174432754517,,,,,0.8229304552078247,,0.05793081969022751,0.2210538536310196,,,,,,,0.27319464087486267,,449.8135986328125,0.0003885994083248079,,24.308561325073242,0.3147570788860321,,10116.673828125,13.227096557617188,,0.03624144196510315,,,,,,,,,,,,,,0.03178143501281738,,127.55178833007812,21.637704849243164,,0.007517538964748383,41.899383544921875,,0.008020655252039433,0.0032322618644684553,,,,,,5.006862640380859,11.71010684967041,228.5785675048828,,,,,,,0.003793596988543868,1.5509686470031738,17.452465057373047,,,,,,2.336634874343872,,,,,,0.439914733171463,,,,,,7.803500011505093e-06,0.8004740476608276,0.3564888536930084,,,3.4773128032684326,,0.03820424899458885,2.056612491607666,77.09258270263672,,0.11421792954206467,,,5.9177093505859375,,,0.32106971740722656,,,5.6505351066589355,1.882574200630188,0.3372580111026764,,0.9641127586364746,14.135641098022461,,,,,0.20743852853775024,1.1353662014007568,,,,,0.36758217215538025,0.462408185005188,,2.6929941177368164,,,16.593360900878906,,0.7181269526481628,,0.002200504532083869,0.014102114364504814,0.017305586487054825,,,,,0.20314379036426544,0.1615944504737854,,,0.03360459953546524,,,,0.0220335740596056,,,,,,,1.0014727115631104,0.006804414559155703,,,,,,,1.1010677814483643,,,0.7305138111114502,0.06450939923524857,,0.07282089442014694,87.6192626953125,0.2824574410915375,,0.004729527048766613,,,71.11097717285156,11.67489242553711,,0.2961060702800751
2020-02-10,,,0.060394417494535446,0.10942097008228302,0.23102250695228577,,,,,0.8081136345863342,,0.06100558117032051,0.2932772934436798,,,,,,,0.2640305459499359,,452.88751220703125,0.0002904467983171344,,25.21831703186035,0.30889108777046204,,9856.611328125,13.541876792907715,,0.03444896638393402,,,,,,,,,,,,,,0.03216893598437309,,127.34591674804688,21.13358497619629,,0.007336490787565708,41.113407135009766,,0.008446170017123222,0.0029863067902624607,,,,,,4.906778335571289,11.839010238647461,223.522705078125,,,,,,,0.004233514424413443,1.5776586532592773,16.874963760375977,,,,,,2.2281129360198975,,,,,,0.40806150436401367,,,,,,6.841500180598814e-06,0.864288330078125,0.3579298257827759,,,3.4114842414855957,,0.03836367651820183,2.0977067947387695,74.33509826660156,,0.11704528331756592,,,5.981190204620361,,,0.3174322843551636,,,5.567978382110596,1.978407621383667,0.3484758138656616,,0.990584135055542,13.595866203308105,,,,,0.20935238897800446,1.1236006021499634,,,,,0.3836114704608917,0.4729524254798889,,2.6022746562957764,,,16.5334415435791,,0.7252050042152405,,0.0021249500568956137,0.014195051044225693,0.016626648604869843,,,,,0.20853959023952484,0.1575392186641693,,,0.03297870606184006,,,,0.022228920832276344,,,,,,,1.0006401538848877,0.006517736706882715,,,,,,,1.4645003080368042,,,0.7062941193580627,0.06467316299676895,,0.07085521519184113,84.8243408203125,0.2740804851055145,,0.004940431099385023,,,69.9862289428711,12.306070327758789,,0.2837446331977844
2020-02-11,,,0.0632278174161911,0.10885775834321976,0.2545565068721771,,,,,0.8034387230873108,,0.06444218009710312,0.2740905284881592,,,,,,,0.2920921742916107,,461.2581787109375,0.0003772306954488158,,25.63740348815918,0.32636523246765137,,10208.236328125,13.657502174377441,,0.03629380464553833,,,,,,,,,,,,,,0.0345873199403286,,128.8860321044922,21.62566566467285,,0.007818089798092842,44.4405403137207,,0.00925087183713913,0.003040720708668232,,,,,,5.245845794677734,11.947534561157227,235.8511962890625,,,,,,,0.0043889679946005344,1.6273884773254395,17.03595733642578,,,,,,2.3348443508148193,,,,,,0.4170084595680237,,,,,,8.877400432538707e-06,0.867064356803894,0.36560288071632385,,,3.9755587577819824,,0.039748817682266235,2.0531601905822754,76.59739685058594,,0.11395251005887985,,,6.138277530670166,,,0.3307238221168518,,,5.684200763702393,2.1708731651306152,0.3494064509868622,,1.0531272888183594,13.778098106384277,,,,,0.23095247149467468,1.192012071609497,,,,,0.4384825825691223,0.517776608467102,,2.7067372798919678,,,16.77459716796875,,0.7727102637290955,,0.0022524292580783367,0.015522542409598827,0.017567163333296776,,,,,0.22839687764644623,0.15871602296829224,,,0.03373534604907036,,,,0.022679850459098816,,,,,,,0.9984226226806641,0.007503127679228783,,,,,,,1.4138928651809692,,,0.686572790145874,0.074462890625,,0.07374092936515808,89.82136535644531,0.2801406979560852,,0.005168292671442032,,,72.42735290527344,12.863430976867676,,0.3020796477794647
2020-02-12,,,0.06837289035320282,0.12120192497968674,0.2604920268058777,,,,,0.8187553882598877,,0.06945612281560898,0.3113616406917572,,,,,,,0.3041219115257263,,475.48052978515625,0.00034389900974929333,,26.46676254272461,0.35220199823379517,,10326.0546875,13.41500473022461,,0.03588946908712387,,,,,,,,,,,,,,0.03744608908891678,,133.54934692382812,22.582544326782227,,0.008055156096816063,49.51437759399414,,0.00918858777731657,0.0030927746556699276,,,,,,5.351983547210693,12.242921829223633,265.4061279296875,,,,,,,0.0044881864450871944,2.0302224159240723,18.697505950927734,,,,,,2.3795692920684814,,,,,,0.43392932415008545,,,,,,8.098099897324573e-06,0.8808197379112244,0.3810698688030243,,,4.025119304656982,,0.04314519837498665,2.065380573272705,81.29745483398438,,0.10856841504573822,,,6.173203945159912,,,0.33398574590682983,,,5.930376052856445,2.3844025135040283,0.3710739016532898,,1.1368786096572876,14.824130058288574,,,,,0.22919940948486328,1.2505916357040405,,,,,0.43277427554130554,0.548846423625946,,2.8132972717285156,,,17.474618911743164,,0.7485344409942627,,0.0024775934871286154,0.016043145209550858,0.018808871507644653,,,,,0.2289315164089203,0.17452320456504822,,,0.03710223361849785,,,,0.024014871567487717,,,,,,,1.0025590658187866,0.007467285264283419,,,,,,,1.4315239191055298,,,0.7289751768112183,0.07397012412548065,,0.08003954589366913,95.24085998535156,0.304392546415329,,0.005293767899274826,,,73.08817291259766,13.58587646484375,,0.3112504184246063
2020-02-13,,,0.06858132779598236,0.13949143886566162,0.2509692907333374,,,,,0.7929196953773499,,0.07481594383716583,0.29617229104042053,,,,,,,0.29538920521736145,,474.3179931640625,0.0003791768103837967,,25.440099716186523,0.3473518192768097,,10214.3798828125,12.733912467956543,,0.03921973705291748,,,,,,,,,,,,,,0.03876912221312523,,130.9490509033203,24.687788009643555,,0.008030963130295277,49.389156341552734,,0.008935149759054184,0.0030258935876190662,,,,,,5.3415751457214355,12.0420503616333,268.0992431640625,,,,,,,0.00468360586091876,1.933843731880188,19.164039611816406,,,,,,2.442474126815796,,,,,,0.39434245228767395,,,,,,7.790599738655146e-06,0.9282294511795044,0.4419393837451935,,,3.87443470954895,,0.04210621491074562,1.7803534269332886,80.40342712402344,,0.10370185971260071,,,5.998064041137695,,,0.32249611616134644,,,6.049856662750244,2.236950159072876,0.39036208391189575,,1.0844382047653198,15.123636245727539,,,,,0.23655979335308075,1.2801406383514404,,,,,0.4294905662536621,0.5243039131164551,,2.8425073623657227,,,16.444026947021484,,0.7232006788253784,,0.002685831394046545,0.01614275574684143,0.02085707150399685,,,,,0.24787364900112152,0.19002774357795715,,,0.03486735746264458,,,,0.023858992382884026,,,,,,,0.9985787272453308,0.00802598800510168,,,,,,,1.4016773700714111,,,0.6637232303619385,0.06830699741840363,,0.08265472948551178,92.46109008789062,0.3267061710357666,,0.005612657871097326,,,71.9933853149414,13.234203338623047,,0.32086488604545593
